1024 65536
452 814 388
596 73 373
144 1015 790
818 295 136
249 153 387
613 162 580
983 648 93
955 366 150
56 902 10
190 130 551
540 616 809
695 317 621
543 43 609
412 492 343
797 1006 605
425 607 510
695 582 479
583 533 1013
858 741 247
738 747 959
125 909 888
880 172 84
132 864 268
468 888 60
273 545 451
975 136 69
826 471 870
51 406 656
327 586 101
739 800 537
942 196 67
998 393 546
806 739 579
118 151 562
182 459 708
309 995 79
683 135 950
36 781 573
190 353 227
255 15 588
138 449 225
6 401 105
945 408 849
460 895 583
146 560 971
421 333 277
514 109 45
174 233 202
194 391 500
289 910 586
550 819 473
618 226 515
464 878 963
89 403 217
620 967 596
625 335 445
286 590 242
681 668 553
192 290 923
204 216 264
976 699 456
356 158 650
244 939 536
333 473 60
547 978 746
428 387 308
445 68 555
519 398 383
1003 896 85
880 26 583
879 436 190
412 648 631
399 198 537
602 605 254
474 159 613
954 1019 417
805 878 266
1003 301 332
877 398 776
148 946 424
107 310 304
124 897 822
149 565 946
884 509 211
527 538 805
346 238 2
324 21 54
280 566 244
59 198 184
111 794 488
474 259 683
693 906 584
994 587 349
388 769 645
393 782 835
258 785 567
307 848 136
566 153 435
441 342 799
1014 979 671
558 490 734
690 419 65
363 178 189
995 184 469
462 510 911
72 174 554
113 372 720
878 147 756
610 481 853
466 110 447
459 702 160
522 984 1023
4 85 610
428 407 118
832 416 143
741 788 135
318 643 978
366 121 460
963 908 406
342 242 100
235 608 374
964 534 272
696 413 98
508 102 10
710 793 43
650 51 995
150 653 94
859 248 753
154 483 641
861 358 916
96 320 1002
892 19 776
609 475 794
758 280 571
161 457 231
894 694 745
551 792 680
99 185 686
977 510 887
922 454 813
845 296 664
976 423 731
894 268 147
722 852 870
49 169 11
370 890 818
417 796 391
88 497 974
571 287 912
274 757 633
725 627 368
596 319 585
583 565 1023
790 603 322
142 931 176
165 546 401
245 785 213
743 552 1004
443 567 755
924 588 29
297 310 353
257 881 381
39 532 386
986 479 108
748 301 805
257 202 200
871 125 239
70 718 183
763 490 27
984 472 927
677 470 733
154 684 861
604 41 885
1005 818 619
1017 204 581
747 59 761
751 867 794
416 489 317
705 54 28
933 555 268
900 387 571
678 442 332
1021 141 193
366 628 595
943 821 481
9 681 87
779 684 166
868 568 181
12 836 464
749 752 158
127 414 904
490 14 374
555 171 610
61 639 634
914 656 91
533 45 914
616 780 444
262 472 558
761 770 602
373 814 570
896 801 59
288 440 27
340 754 134
485 134 339
536 423 901
826 134 95
941 178 368
275 751 916
44 904 472
474 671 563
465 893 503
304 310 261
94 417 319
756 894 118
771 952 789
886 436 573
653 126 858
61 587 478
898 687 942
279 964 194
457 660 382
912 664 306
777 715 696
744 392 1007
515 976 84
696 977 340
243 716 71
606 52 100
215 992 923
881 109 777
803 523 1017
152 95 192
412 765 28
883 894 240
333 371 379
910 251 503
898 332 925
643 754 850
893 764 684
908 288 799
16 167 753
273 1005 17
1019 654 166
100 326 477
579 906 329
693 1021 760
727 739 494
466 138 900
138 761 591
234 128 902
218 214 773
601 154 189
799 710 100
81 40 47
578 742 929
942 768 394
986 545 67
274 426 593
571 976 390
101 918 87
50 367 746
188 633 264
232 720 657
586 456 205
860 854 708
821 449 867
295 982 45
49 322 91
306 494 662
890 659 344
138 792 323
958 692 928
737 557 161
438 98 627
673 775 780
841 835 626
480 600 628
345 291 342
236 960 81
729 231 613
752 152 399
977 583 133
1014 202 196
491 498 722
384 8 476
305 296 713
988 234 21
158 668 574
843 233 675
232 568 673
351 527 455
272 309 369
45 200 585
869 86 247
999 202 555
622 977 454
670 129 375
297 225 845
724 500 842
790 809 642
358 1018 94
261 82 569
387 802 289
635 225 435
438 433 982
395 299 259
683 786 133
636 287 939
685 795 575
1001 878 316
406 876 616
535 578 838
214 17 657
694 1013 274
230 898 827
953 455 72
411 857 605
317 263 168
275 4 773
628 297 436
436 1015 832
520 938 837
301 376 727
187 535 272
962 478 77
499 876 975
391 798 77
508 170 490
42 471 555
969 241 932
142 32 932
932 925 62
531 916 262
870 59 780
834 407 710
846 100 181
45 408 726
382 599 679
749 898 553
836 520 724
930 104 108
419 520 405
254 111 372
553 478 194
429 912 959
377 565 439
50 230 582
973 384 926
694 558 533
948 843 877
589 43 1005
322 27 532
70 167 775
489 626 896
638 528 406
631 904 53
264 96 442
423 608 994
726 1020 193
723 319 284
241 108 725
672 838 816
819 884 376
849 272 256
411 30 277
46 867 800
299 105 156
792 636 10
858 292 572
663 703 942
693 838 201
445 151 421
97 432 397
340 922 376
853 500 951
86 276 939
302 607 851
688 707 852
939 334 959
440 788 134
423 167 333
213 558 185
326 747 981
86 600 282
383 764 879
519 346 739
695 536 125
365 43 905
789 820 354
790 245 890
638 877 126
826 789 492
923 32 619
168 483 413
804 634 154
802 724 19
655 720 736
568 684 310
927 788 876
443 455 223
900 160 492
659 260 788
641 380 301
612 744 1013
45 693 469
25 449 122
663 722 52
155 413 981
262 520 537
981 359 391
429 300 82
593 539 327
448 333 102
108 4 32
107 616 31
151 847 396
372 1017 494
861 456 231
431 716 128
628 910 797
785 7 9
360 720 60
1008 599 23
629 444 369
439 817 900
19 862 85
240 955 53
584 299 366
409 639 846
434 791 547
307 497 785
292 888 791
704 963 350
655 995 935
864 79 94
876 18 183
494 74 795
852 153 1005
633 1008 64
35 836 230
529 781 976
663 152 406
768 797 323
620 729 14
475 485 22
67 749 1020
230 603 356
1002 394 436
8 155 114
1000 10 312
954 542 889
437 489 59
226 888 675
98 565 774
257 942 306
499 748 143
338 799 728
323 135 719
356 595 816
150 256 949
395 911 480
521 242 139
669 952 958
827 766 593
597 879 797
625 152 614
315 834 858
670 582 749
404 270 254
784 543 150
417 125 323
510 375 670
602 957 272
362 948 384
295 169 447
196 863 325
785 171 430
11 598 217
649 18 299
356 684 366
681 242 827
533 505 959
843 400 910
333 906 418
399 627 654
782 244 96
441 558 242
164 404 163
18 865 333
620 176 597
471 135 510
990 62 1002
536 23 808
786 514 1018
596 303 886
83 576 39
159 519 428
197 444 976
519 138 184
239 624 752
441 409 174
778 709 56
183 61 720
648 789 397
168 597 561
663 588 755
875 718 602
696 71 943
741 155 77
660 803 796
419 1010 324
501 111 754
437 821 968
105 383 346
953 122 292
732 36 474
785 182 20
154 352 953
671 951 511
895 880 982
539 582 779
726 540 273
472 677 87
220 995 169
862 508 649
713 630 870
475 989 262
887 188 716
204 905 480
647 856 169
280 418 138
746 101 604
501 949 911
401 408 714
831 478 627
395 491 660
437 1000 96
293 295 912
277 9 80
843 71 596
538 655 685
633 653 118
314 840 280
574 413 941
14 626 932
998 995 268
79 352 710
79 924 99
87 645 282
536 737 98
643 970 355
904 132 62
728 984 291
661 539 750
130 491 789
803 268 183
274 197 284
911 676 195
859 826 221
153 94 405
137 339 975
276 272 585
61 373 129
756 565 600
149 599 561
559 639 211
1006 751 711
278 653 632
398 293 191
225 175 480
44 524 937
31 847 927
575 752 136
620 122 550
460 303 899
509 822 101
889 980 573
129 295 269
570 945 93
287 19 499
970 94 582
870 469 880
257 765 569
563 22 311
837 960 387
952 228 611
216 888 154
616 589 416
941 891 188
638 575 848
234 804 789
823 266 640
618 185 943
615 311 356
202 230 555
639 939 556
330 487 1020
782 327 374
463 766 205
533 822 861
86 680 487
389 847 649
117 922 648
401 47 593
393 160 481
51 678 660
584 369 832
628 567 737
785 803 115
648 745 408
143 617 957
860 105 768
754 476 406
876 443 993
413 500 64
97 924 922
4 816 877
316 643 761
948 201 807
473 125 907
586 1010 915
37 758 915
706 715 889
46 588 910
609 355 451
830 600 796
13 300 269
750 885 666
181 97 165
710 324 531
442 673 929
673 617 969
485 147 631
998 215 840
655 273 890
864 170 105
160 785 382
391 690 306
386 73 806
460 462 659
45 953 285
549 983 700
344 748 245
286 643 516
744 485 306
251 842 721
579 683 790
555 399 132
963 206 329
365 144 80
168 191 711
100 267 1002
12 356 822
35 487 75
842 205 3
332 630 81
775 425 22
799 701 760
137 380 724
962 29 188
623 156 790
704 575 877
559 28 892
1012 785 730
597 496 296
280 8 860
676 1013 40
884 367 22
317 618 125
256 407 1002
220 619 258
422 326 627
659 704 972
102 799 677
111 238 154
25 429 925
873 954 952
99 144 275
251 167 343
83 63 151
592 420 363
611 79 769
846 950 233
716 861 477
655 493 963
538 878 932
517 23 407
518 864 269
720 127 525
162 170 789
308 985 56
446 1001 1016
201 141 565
887 846 113
108 798 774
199 790 239
844 343 276
841 947 31
787 313 380
596 810 274
68 292 62
582 235 38
631 748 9
92 366 437
556 118 975
656 374 984
1015 998 970
214 809 514
689 110 74
985 150 545
91 393 834
882 73 505
377 846 192
124 536 545
408 89 685
459 805 688
895 732 750
439 729 90
793 53 490
99 659 250
523 561 423
1009 248 801
112 10 56
395 421 608
1002 495 981
531 301 804
571 80 543
283 37 602
462 56 239
278 354 664
770 94 603
454 366 819
976 950 457
927 717 66
670 334 896
128 323 360
663 527 803
825 98 508
873 472 991
175 215 32
457 105 639
273 220 871
717 637 134
910 600 482
642 727 589
961 803 262
81 467 1000
878 201 316
842 705 476
526 208 341
435 276 680
713 928 502
240 1002 888
206 338 706
135 211 55
78 664 322
551 871 756
505 607 717
223 761 841
790 710 39
869 725 786
309 135 440
351 738 958
498 990 731
652 658 565
316 559 451
864 966 687
451 642 133
917 834 678
658 970 697
872 761 744
854 916 45
684 239 628
156 415 1018
969 684 350
832 753 107
33 672 771
902 915 864
12 270 873
848 580 933
50 350 873
686 23 82
131 285 64
103 618 424
706 676 985
950 774 368
524 627 607
811 605 768
264 611 476
524 394 708
109 330 95
944 317 586
298 365 513
902 27 177
50 741 336
884 862 509
62 806 779
116 330 616
109 51 167
30 460 950
529 1008 619
650 407 984
380 219 616
108 313 247
828 149 194
480 302 18
287 839 650
761 203 498
938 353 16
148 462 136
121 671 360
85 214 962
945 454 436
761 52 251
640 279 622
204 714 791
482 959 14
852 763 70
132 694 401
850 63 379
224 237 644
682 286 374
307 764 958
556 594 7
334 126 768
674 299 802
169 558 68
706 624 279
86 191 142
490 110 992
848 175 660
781 752 447
486 887 929
163 165 95
383 467 669
429 618 202
970 692 701
558 263 311
106 329 889
169 139 971
577 209 54
546 498 713
923 235 542
641 468 604
1011 518 449
684 935 717
471 503 655
85 566 659
872 948 959
365 563 950
312 818 922
548 614 180
237 685 584
79 624 346
325 306 455
207 35 187
945 639 580
15 459 898
923 809 907
910 860 778
695 883 525
743 365 352
268 296 511
68 505 323
780 422 342
557 941 834
891 90 102
595 108 406
1015 583 246
325 413 115
711 642 992
402 560 468
279 744 113
921 778 644
557 281 933
54 741 183
753 594 297
684 512 45
95 4 160
950 445 1017
718 526 536
555 536 195
629 54 944
595 91 146
663 226 584
207 410 777
49 809 632
2 741 711
208 353 570
179 939 314
190 479 476
7 997 457
996 896 239
969 157 94
845 981 522
482 909 48
475 572 148
704 650 869
568 50 794
544 76 638
936 790 641
658 875 650
141 351 692
660 745 379
835 484 210
216 68 321
370 600 1001
481 545 358
713 442 225
829 96 349
461 259 739
620 282 694
609 24 185
709 143 854
933 439 606
136 952 22
95 318 434
293 716 15
64 668 294
843 171 115
228 220 509
327 395 527
13 294 680
977 5 816
347 728 229
500 443 509
818 231 772
719 543 490
1015 990 160
535 902 693
722 131 784
56 918 465
1014 400 841
656 791 664
503 26 341
334 153 293
109 772 560
592 165 850
763 891 150
472 709 648
211 626 843
681 402 565
345 598 615
102 641 54
1007 967 822
10 744 382
762 897 632
425 261 402
217 739 684
700 526 116
564 540 334
145 1016 355
594 510 247
688 836 409
77 544 326
340 114 81
819 102 86
330 450 778
952 542 358
272 608 706
355 861 578
257 707 585
756 731 469
573 512 506
179 67 500
995 83 262
172 288 959
896 50 929
728 559 764
356 61 777
108 594 184
142 571 320
599 840 771
591 113 910
425 763 583
117 678 940
530 206 925
550 672 799
524 1009 826
156 293 489
51 405 226
897 308 387
604 64 347
224 401 516
367 876 483
128 402 193
207 820 549
842 619 877
161 972 1006
611 608 1019
350 407 1022
219 378 522
963 331 673
997 583 269
677 183 432
73 658 886
212 533 260
334 329 937
963 956 934
955 719 342
9 520 106
763 99 354
622 487 616
74 185 769
203 1010 556
402 229 637
711 147 913
28 969 336
369 526 269
194 652 460
938 329 785
478 651 872
530 0 869
656 743 691
785 414 832
775 806 887
197 346 955
511 8 858
332 861 838
256 792 949
280 508 181
683 970 316
942 1003 429
508 907 938
50 759 395
218 238 240
856 462 394
1015 275 335
924 592 565
396 731 183
34 228 91
59 876 408
532 667 917
214 607 101
837 606 530
341 539 873
753 355 828
937 358 296
849 545 178
371 300 488
448 735 556
346 910 504
869 185 898
305 743 241
685 271 497
157 855 578
975 214 852
379 145 830
297 267 794
206 657 985
107 893 15
628 791 774
354 435 778
468 97 953
126 544 421
826 269 33
186 1005 1010
862 1019 409
161 404 283
969 883 258
590 226 842
507 749 699
288 755 132
359 599 483
324 419 9
638 483 170
361 610 225
346 194 679
208 66 307
291 771 812
162 946 686
45 48 874
858 314 130
686 60 896
74 878 288
143 895 144
206 359 17
540 300 749
634 14 116
418 872 608
584 709 143
446 693 149
895 475 230
378 479 862
475 403 969
696 778 708
67 13 245
878 1015 474
583 268 123
674 842 678
73 808 991
277 79 983
152 250 15
348 410 508
1005 771 73
893 829 709
816 491 533
90 114 390
130 987 520
42 145 580
92 216 982
935 334 548
940 405 942
324 439 385
347 709 306
110 543 574
268 184 185
565 18 323
830 574 889
873 701 181
920 19 47
17 792 775
488 383 239
791 481 586
272 374 89
723 768 486
937 764 250
944 654 224
817 873 706
733 907 755
322 371 473
656 33 403
58 812 313
623 630 30
311 605 35
507 981 337
444 48 283
705 479 345
781 1000 560
1022 973 394
613 157 377
191 297 845
855 50 913
899 798 197
41 458 365
661 317 894
854 300 159
857 544 344
672 103 827
344 496 795
905 36 453
362 908 433
425 124 396
325 644 296
298 410 441
674 976 794
868 422 952
495 307 609
763 731 952
1017 794 674
77 27 602
619 55 129
341 47 103
733 786 581
428 910 315
810 880 303
227 335 564
1013 974 893
956 472 329
665 93 85
289 45 1010
603 912 256
187 963 479
847 919 74
119 764 48
511 297 606
712 351 694
531 757 823
251 254 281
256 740 443
767 712 127
440 479 530
466 571 475
893 160 725
476 428 535
966 278 912
340 709 473
800 706 111
653 816 1001
481 670 459
124 699 425
547 877 971
281 876 607
778 130 712
276 922 803
384 941 290
930 196 938
269 972 154
394 939 332
114 432 30
844 249 373
337 747 181
326 840 163
572 768 297
787 700 67
134 199 243
921 868 106
365 843 354
79 275 429
135 212 693
244 217 321
170 40 56
139 43 543
574 394 2
145 918 109
72 501 711
310 237 536
969 648 327
368 458 622
923 189 472
333 570 1005
596 1010 204
147 594 322
397 423 119
482 716 714
245 799 805
305 44 0
574 453 329
792 440 477
550 1021 785
883 576 442
522 463 873
933 548 250
347 531 866
101 366 935
105 727 360
246 217 584
952 330 999
431 526 631
684 370 433
168 157 396
974 275 852
623 953 577
828 725 654
161 376 955
121 264 572
742 140 425
34 874 13
696 34 376
206 651 400
421 622 890
897 199 56
118 940 786
7 800 766
391 549 185
882 183 409
95 751 613
822 88 438
834 502 845
870 986 724
206 86 992
1011 817 46
894 161 207
940 179 228
21 1017 317
857 865 537
330 421 276
1008 831 336
505 150 643
364 913 56
802 276 701
67 355 909
890 338 748
533 915 787
934 278 973
781 643 632
122 272 524
544 670 615
300 1008 906
211 51 703
335 525 509
141 676 906
818 521 91
122 781 775
285 108 588
302 425 460
683 305 195
169 198 166
529 214 730
521 387 76
712 486 420
182 995 953
74 439 457
996 497 435
284 525 737
959 321 613
971 400 163
994 958 692
928 882 873
572 388 763
188 333 808
762 777 760
51 676 822
505 273 249
416 328 607
319 216 465
496 68 1012
516 484 538
70 477 50
177 507 365
478 826 129
103 407 802
722 799 13
550 775 120
1 943 913
422 463 279
939 318 152
641 563 503
965 484 955
601 43 418
878 233 714
327 83 110
176 758 952
78 681 262
859 21 952
480 277 171
170 185 11
663 246 145
974 667 302
318 883 917
686 197 7
957 68 888
453 806 570
698 511 453
113 489 582
733 783 483
824 882 236
88 484 671
424 631 989
948 46 476
256 232 300
501 266 829
645 213 813
349 487 499
631 449 742
551 742 704
186 834 866
147 181 69
579 721 1014
996 261 186
78 112 516
607 466 818
208 975 833
767 732 130
546 24 642
879 246 672
830 460 733
155 359 17
577 136 271
31 242 911
957 229 186
796 264 434
556 731 968
401 542 562
921 964 323
747 481 767
858 60 662
931 154 180
347 62 883
939 591 424
840 428 286
670 85 605
283 726 998
326 707 141
426 910 367
852 12 719
314 431 504
343 434 358
697 536 183
399 889 510
376 417 821
482 820 899
504 945 320
740 937 689
854 923 149
584 957 243
190 10 36
419 192 709
209 206 748
151 402 388
556 170 60
961 591 1014
831 119 663
645 363 544
936 54 90
341 734 919
762 73 186
662 917 914
167 1012 478
652 435 911
277 100 23
677 45 547
589 78 690
888 640 379
454 402 558
228 871 223
1009 556 710
732 811 801
442 499 473
830 29 700
49 332 302
827 565 702
530 43 176
547 896 274
75 296 320
878 870 862
915 639 176
864 205 714
950 502 263
647 420 796
254 881 907
763 781 263
854 420 781
976 700 894
758 166 593
326 327 194
824 50 901
566 646 154
858 172 469
35 1013 705
970 622 676
912 470 1003
699 977 552
418 406 84
420 642 496
21 342 705
333 203 964
594 603 724
397 114 1003
136 965 803
259 947 61
994 770 86
901 764 607
698 197 100
7 97 814
221 655 231
237 170 713
849 110 92
593 259 864
73 995 992
845 765 943
253 310 176
764 676 685
688 433 967
849 470 324
996 537 353
10 832 500
220 146 257
294 231 842
711 396 139
171 730 26
73 616 844
859 958 989
379 330 732
942 506 886
106 727 296
248 206 437
994 333 508
548 800 94
861 998 170
156 638 567
296 110 773
467 317 65
522 539 792
374 469 856
1000 447 347
15 160 453
503 294 992
227 388 86
86 926 790
710 333 372
184 6 919
514 58 792
418 371 966
405 404 525
558 706 427
497 77 714
595 761 710
852 44 294
485 138 592
290 1010 958
570 44 664
853 98 461
454 256 690
54 634 686
862 744 914
905 547 507
353 426 393
502 990 68
654 467 672
891 883 1018
676 715 274
567 625 842
901 361 360
369 440 525
146 814 902
622 87 734
363 740 593
141 798 590
783 118 954
187 200 837
350 92 784
15 758 930
679 262 58
348 835 976
540 619 715
932 565 930
474 606 131
255 66 704
579 704 564
238 220 38
986 153 375
313 438 886
624 433 938
1015 663 223
990 79 0
385 891 117
13 136 808
492 240 695
299 826 617
328 195 972
996 795 55
881 712 842
712 110 270
723 91 816
509 279 786
933 797 912
