1024 16384
903 940 502
389 782 507
589 140 341
392 762 406
833 397 73
136 94 69
99 964 133
614 454 893
172 217 568
737 121 80
883 350 915
929 409 598
302 645 995
154 325 902
425 126 755
847 662 214
291 143 463
813 169 60
3 915 599
906 909 727
770 1015 728
472 116 957
987 951 66
625 634 512
366 575 221
41 626 633
183 814 451
961 216 462
36 209 89
679 774 120
456 348 624
658 632 286
694 143 899
918 234 772
136 762 817
1021 2 109
180 986 216
739 1003 410
72 963 941
510 518 496
514 908 241
133 49 242
131 914 826
212 964 925
171 232 771
626 524 878
180 882 806
788 511 349
636 593 148
869 929 636
766 613 696
626 156 169
586 807 677
484 743 724
246 282 322
72 284 607
84 830 981
327 474 47
527 776 461
86 63 947
797 313 100
926 583 752
372 212 534
495 999 170
812 155 364
4 37 698
950 63 895
599 929 151
314 321 790
691 772 470
157 100 303
709 124 271
162 1011 265
158 330 728
275 769 494
337 8 792
356 570 680
717 106 616
116 480 780
496 376 988
925 87 567
548 315 509
476 990 95
776 749 372
501 360 708
548 163 197
303 540 694
513 229 528
736 384 835
112 214 544
575 588 283
801 16 457
737 671 35
445 25 662
302 619 665
785 896 643
942 117 867
1015 781 85
486 377 317
170 263 776
772 335 640
731 549 705
525 321 594
531 116 823
628 519 285
933 609 967
119 724 430
290 485 731
242 825 661
65 95 912
904 349 245
591 545 12
131 960 908
375 564 413
593 172 175
387 250 486
514 419 608
474 846 57
760 301 533
313 201 259
484 9 443
179 736 96
323 999 53
184 145 318
489 638 387
105 675 570
340 543 356
468 303 699
735 894 825
303 204 976
770 394 251
572 38 60
302 348 815
426 1017 491
339 653 473
569 671 147
208 909 764
754 366 627
439 504 105
1008 979 1022
95 239 284
95 992 179
357 726 925
583 58 976
828 938 398
770 7 721
271 743 497
556 895 185
183 632 333
862 704 525
734 669 267
16 125 1017
565 884 48
738 693 55
308 197 913
139 274 300
462 156 734
283 300 692
959 917 183
961 379 470
144 233 913
302 762 396
53 477 127
831 453 34
681 898 1016
468 56 972
757 534 319
634 455 207
219 141 687
798 989 726
719 786 702
668 563 943
997 701 1015
560 976 188
110 305 129
59 45 789
837 13 580
464 726 230
105 753 289
899 271 280
655 146 384
542 775 797
147 665 140
610 842 601
774 591 357
339 858 154
293 471 70
247 727 343
233 10 775
936 361 1024
946 517 735
235 11 323
287 551 573
620 106 870
522 266 979
473 85 399
442 715 701
954 7 820
275 442 40
466 880 613
338 596 552
984 467 531
582 497 642
514 672 435
312 23 463
738 182 871
300 747 749
977 332 999
663 48 192
840 257 985
393 397 902
272 258 662
425 120 655
60 390 877
266 67 903
245 888 914
621 368 900
597 304 706
161 512 95
12 310 378
852 197 515
194 269 315
597 809 1020
1009 574 141
545 379 1023
434 100 77
294 793 539
149 814 533
333 326 407
388 457 289
265 946 834
141 586 877
192 345 173
289 322 194
235 891 814
1003 734 617
72 188 253
497 358 425
151 400 567
12 628 620
321 128 750
133 598 466
940 686 845
995 251 237
103 61 813
522 71 112
965 416 916
924 650 130
574 33 937
774 462 776
472 742 666
656 780 869
472 347 530
275 235 837
733 869 852
295 810 507
974 480 602
539 237 527
307 222 483
683 884 631
736 945 864
513 92 675
1002 259 998
673 840 547
590 125 92
811 612 364
552 81 857
67 414 482
338 109 952
333 203 820
306 612 425
44 91 800
477 59 912
793 112 816
621 544 320
184 304 379
423 309 92
294 478 679
771 947 888
671 774 727
565 479 545
139 769 780
741 26 829
641 337 544
687 289 233
338 302 226
88 256 786
646 1018 76
132 869 352
122 107 66
783 388 259
284 140 192
55 1001 980
171 593 926
587 172 312
465 469 306
581 522 424
734 798 889
308 626 318
591 895 1019
920 236 831
519 475 685
284 248 687
381 737 627
404 98 105
988 601 675
936 82 678
653 965 588
499 937 681
426 430 306
245 394 777
721 594 859
971 90 997
470 621 296
127 849 447
141 784 1009
866 203 614
32 359 216
845 423 899
507 949 448
900 736 283
43 912 352
408 842 847
590 605 319
882 871 944
137 1004 609
741 544 56
66 494 445
951 452 395
728 873 137
238 243 1000
362 578 731
870 245 467
222 413 630
785 444 690
109 178 309
805 257 1001
723 636 332
323 589 176
511 593 223
870 124 616
416 639 514
865 45 738
483 401 548
314 30 499
619 107 12
309 699 597
153 966 1016
916 282 428
897 855 121
654 937 519
252 883 965
768 446 565
19 1001 28
12 965 593
628 814 168
116 502 985
651 269 695
1000 673 298
638 923 381
525 888 620
738 430 86
259 116 226
1021 354 163
562 992 698
158 624 664
381 50 968
52 763 645
703 859 250
155 310 582
971 581 586
923 705 747
612 562 765
800 377 755
232 240 890
682 271 369
868 94 666
59 926 942
554 243 964
948 55 854
348 747 613
341 600 203
616 760 403
909 30 662
148 1018 637
96 429 775
15 919 118
868 392 434
996 777 888
109 823 14
56 24 562
340 74 123
312 68 828
584 894 800
669 78 885
622 64 900
380 979 25
697 266 211
17 244 709
428 710 497
84 256 722
278 684 266
723 805 370
470 228 430
659 991 685
340 346 648
753 650 882
499 481 875
662 520 865
837 611 924
414 25 514
777 260 525
78 846 177
518 917 334
386 412 909
404 280 707
978 632 439
480 598 905
436 350 494
174 537 131
721 425 506
692 435 123
822 63 485
577 904 174
144 45 100
710 529 337
823 278 419
537 750 179
865 887 886
177 162 507
483 56 441
715 663 572
781 492 48
0 223 988
910 788 32
194 111 930
573 597 149
263 135 458
283 41 518
970 687 418
44 50 888
1015 821 516
903 760 303
548 210 225
889 398 150
382 880 46
458 1020 307
968 853 998
158 1020 889
122 642 402
915 427 730
590 7 149
371 119 855
621 290 561
285 810 588
234 975 325
202 957 443
238 649 595
723 204 23
697 354 304
854 164 434
636 525 736
515 768 886
427 183 611
171 1017 844
384 686 802
289 383 785
339 660 1019
1014 245 782
992 943 131
924 75 582
817 970 542
167 525 837
509 635 667
502 645 701
652 180 819
488 504 242
861 111 544
3 248 669
585 12 442
455 379 604
833 1013 853
504 66 123
545 592 41
251 477 210
288 913 533
635 718 163
917 906 907
569 714 872
213 167 542
19 150 302
955 719 684
897 1008 573
774 921 210
348 180 781
237 192 218
1008 875 73
208 517 244
441 699 157
321 961 798
674 528 951
540 467 972
626 950 518
534 228 533
846 619 382
137 394 988
1012 434 224
644 684 240
250 11 359
678 99 83
61 956 223
580 403 761
988 828 63
621 781 684
625 743 870
38 1010 932
763 980 483
229 555 531
739 64 33
1016 177 846
370 956 422
934 150 439
749 718 344
416 20 254
849 301 244
331 436 403
207 153 311
553 645 875
755 203 52
492 877 622
377 177 749
627 52 386
112 236 505
398 609 549
273 785 270
495 101 108
141 107 102
295 413 161
494 183 148
312 236 681
815 941 1016
106 905 465
420 574 805
715 640 791
405 370 344
149 583 151
747 35 169
461 394 442
727 551 106
32 957 244
273 905 530
674 493 110
374 257 200
2 1017 953
223 447 557
800 526 498
61 477 1008
692 355 267
983 745 828
434 994 41
655 156 51
286 757 752
740 247 365
995 631 780
737 660 101
882 801 103
54 409 844
651 832 502
270 122 400
477 352 910
941 303 530
634 300 86
736 778 715
158 36 872
635 700 322
487 881 914
37 558 303
522 298 640
971 683 406
679 35 897
778 304 439
618 918 304
851 115 149
480 4 423
932 909 483
375 276 730
42 716 933
985 524 916
358 463 260
308 440 51
797 428 375
73 492 411
565 389 671
592 649 287
677 617 256
559 220 385
548 134 737
72 147 832
778 731 34
985 67 389
173 205 866
47 695 600
403 307 76
249 825 615
903 206 83
784 4 584
11 341 587
571 108 739
523 893 708
447 880 751
480 141 147
904 543 213
150 697 612
330 485 439
791 227 888
866 431 531
395 800 257
238 713 1002
867 271 762
677 113 896
402 357 378
66 348 179
1004 177 1014
294 922 391
811 980 117
979 353 584
233 674 305
461 180 427
361 537 885
530 443 1016
749 638 569
336 830 260
120 848 504
598 576 228
731 1006 98
508 681 329
15 842 921
589 531 335
506 743 193
747 329 722
657 950 616
176 774 89
691 442 529
500 442 380
727 768 158
743 323 753
764 138 233
852 99 302
238 609 781
447 320 843
398 844 682
604 611 156
923 243 778
470 499 1016
735 283 248
756 254 940
953 8 198
100 559 342
973 994 39
868 928 19
795 181 719
7 839 674
910 472 373
122 1014 432
580 376 472
792 907 792
604 161 830
248 566 1015
903 238 468
522 241 699
44 842 298
196 725 915
293 298 577
496 93 509
861 233 74
51 287 889
782 907 53
636 199 378
369 63 363
767 1005 151
673 311 854
677 928 987
189 171 897
479 940 232
413 683 772
896 679 253
717 151 319
772 642 272
731 710 651
963 434 15
628 293 896
399 439 116
416 44 490
645 214 32
15 759 280
328 1003 540
209 613 58
933 694 763
603 705 448
224 809 129
450 297 819
817 860 332
555 913 243
136 953 827
810 127 654
383 649 18
493 350 299
303 547 811
741 114 78
930 19 481
194 589 445
425 175 711
35 789 348
22 861 914
636 1006 401
782 685 804
594 536 399
964 820 791
682 163 897
143 809 620
709 442 565
516 317 230
561 832 887
664 789 770
136 305 44
253 721 932
176 506 707
881 572 699
296 139 693
526 568 646
550 287 1020
740 805 342
743 769 266
565 831 1
196 484 253
898 875 612
1023 200 294
86 639 594
296 941 296
921 880 879
176 303 385
982 543 71
180 1012 485
792 295 801
820 898 310
663 661 636
0 923 483
132 69 656
251 456 907
277 15 151
428 61 526
627 696 131
460 37 174
554 325 399
908 743 535
778 727 539
659 342 939
490 492 659
620 978 156
869 573 939
819 959 20
180 361 777
968 882 218
397 64 88
881 814 8
446 332 902
318 95 334
904 432 981
129 309 721
670 470 19
164 44 188
989 203 576
69 911 112
901 713 1020
114 878 802
694 999 395
846 140 1007
562 892 36
587 208 210
779 17 1018
425 499 90
405 606 32
745 114 208
411 92 127
786 420 405
857 230 735
847 744 278
282 620 412
387 404 677
456 135 161
775 331 844
644 966 626
644 392 879
247 899 63
597 299 13
623 172 184
382 285 640
896 124 519
902 32 502
918 315 747
862 622 56
646 1014 848
385 333 988
805 526 264
318 796 738
812 714 670
298 229 887
102 533 247
947 657 840
533 76 766
792 106 689
296 901 589
382 699 84
72 108 35
749 674 361
507 552 356
771 316 824
936 742 776
248 10 875
287 57 337
355 1010 293
1009 794 382
244 608 553
456 842 589
929 39 704
468 614 572
481 87 79
420 976 811
180 787 825
625 980 478
740 23 948
893 1007 280
131 219 706
428 987 965
781 609 111
823 77 259
292 864 848
571 1012 883
315 14 69
898 588 1
494 958 146
779 909 506
435 740 12
265 32 534
265 782 590
895 748 302
632 938 804
247 394 618
733 198 729
666 729 690
80 876 905
441 879 905
333 89 786
388 368 325
564 818 310
797 992 78
919 681 190
444 980 707
350 750 439
460 29 476
547 131 17
228 954 881
227 819 614
427 80 821
339 941 291
914 771 209
475 600 868
285 399 675
547 727 799
262 1022 656
445 932 238
587 424 662
161 448 884
1022 241 858
788 193 392
419 966 45
958 899 778
430 233 842
98 307 267
753 18 838
300 32 516
314 440 890
1006 196 193
343 712 940
728 330 825
434 704 518
550 264 276
934 108 8
738 558 373
209 645 178
148 856 200
790 839 226
33 556 630
831 765 639
765 967 545
557 701 745
66 89 304
176 862 943
158 758 399
214 1000 1
834 866 215
284 627 825
659 873 401
193 82 435
201 646 204
549 864 4
103 117 37
39 145 867
67 869 16
215 750 467
1007 1008 449
419 255 489
59 420 415
488 475 194
60 950 896
358 87 229
939 444 354
331 831 56
37 225 574
621 163 245
575 508 393
285 384 720
282 160 602
265 574 266
459 643 199
636 928 993
520 185 695
953 529 123
206 815 804
467 16 796
810 1000 587
461 495 930
428 128 197
136 342 319
691 785 682
513 488 381
894 310 939
51 702 983
887 621 680
44 831 771
227 891 151
936 738 3
61 77 908
190 451 222
115 77 926
587 35 663
663 286 517
204 853 571
226 482 761
1012 162 195
908 84 1012
691 659 442
837 71 869
728 516 128
262 678 266
774 480 308
86 610 721
598 820 835
698 662 732
83 647 540
811 191 339
875 668 728
915 181 39
896 443 392
77 315 141
253 551 818
346 149 446
81 932 107
725 117 162
425 672 874
316 768 526
225 229 937
310 368 688
324 504 830
854 222 443
673 884 495
88 267 326
161 693 470
714 883 313
437 154 658
228 713 211
292 196 758
441 165 955
818 379 873
646 619 684
232 113 109
7 211 1016
18 215 420
38 395 55
362 236 960
205 819 953
595 999 161
33 288 913
209 936 278
863 283 286
143 291 593
902 432 322
991 948 81
279 304 1019
697 155 944
912 715 132
1007 71 193
666 126 415
860 554 1020
890 229 364
742 112 37
889 387 56
292 442 74
192 664 38
801 676 417
745 965 790
966 143 770
167 658 1008
752 127 807
483 1014 444
1001 647 214
783 84 381
466 135 697
35 79 167
601 117 683
992 619 987
136 350 364
141 253 392
557 489 417
638 611 863
333 18 101
231 667 949
504 330 865
907 923 721
683 457 704
567 276 246
313 424 401
724 459 36
223 342 1007
368 54 312
163 452 696
971 477 316
416 550 918
351 297 972
537 611 109
40 21 535
800 758 861
862 517 424
389 629 138
634 521 101
202 470 949
833 729 525
919 263 820
151 143 335
657 32 625
165 429 742
587 222 690
275 402 502
900 884 704
83 785 906
528 405 999
888 163 517
871 592 886
795 793 705
191 501 708
718 570 819
541 403 270
917 298 351
547 119 830
690 843 580
366 713 623
1021 629 201
390 457 400
459 323 530
414 638 297
82 54 261
456 408 28
424 393 991
248 175 172
1020 38 64
520 392 177
941 478 675
981 770 443
736 714 987
832 876 1009
336 445 944
770 424 688
524 190 243
473 774 851
950 411 404
983 596 794
500 951 159
57 234 481
11 857 554
683 449 1000
811 517 165
901 468 920
307 295 399
862 873 866
559 736 12
259 540 456
417 5 270
410 176 218
797 913 254
627 774 499
567 613 136
885 112 946
559 802 360
204 777 300
65 757 754
695 356 115
671 589 100
183 145 809
236 96 959
734 186 506
218 747 503
979 581 250
426 448 246
251 182 842
547 735 697
932 398 74
774 389 288
907 784 615
399 305 555
422 768 45
619 484 564
903 714 865
158 928 325
516 731 679
193 382 305
893 714 453
1010 581 811
528 77 827
444 362 356
987 959 384
267 553 482
438 1001 443
774 16 238
634 240 668
616 802 511
240 137 100
186 905 639
647 28 749
448 2 954
317 97 600
948 843 152
559 918 967
489 676 650
797 226 390
106 533 911
885 675 567
85 575 994
996 981 973
489 1000 320
998 612 359
653 10 208
4 680 790
565 885 515
80 233 495
334 438 926
128 810 12
71 691 74
602 386 559
538 916 463
228 343 224
818 810 82
863 626 242
74 445 144
132 1003 591
213 224 878
1010 863 387
440 379 331
852 362 358
129 395 678
1016 897 644
575 892 142
973 496 552
363 646 295
926 327 236
229 133 169
943 603 969
637 607 343
634 154 114
459 997 437
642 448 242
972 595 742
518 1020 38
499 986 955
139 1 962
215 203 915
177 553 632
26 321 887
311 248 697
534 131 53
133 800 773
755 433 126
226 533 796
1022 47 873
273 156 1
90 858 595
113 524 221
357 340 580
948 566 532
422 32 320
223 352 211
527 1023 990
750 573 441
48 205 586
430 325 805
542 188 502
293 374 553
285 360 39
187 846 643
908 640 74
393 490 42
1010 625 188
833 703 517
328 921 292
197 645 852
690 2 905
356 987 236
285 231 80
725 832 924
295 128 739
786 634 570
727 965 23
415 728 757
165 956 651
186 509 705
355 459 671
1017 280 1008
879 681 620
127 719 932
940 424 224
238 565 162
920 968 425
660 834 957
611 516 539
573 442 385
162 727 242
185 799 53
29 686 1019
695 427 29
487 634 307
487 504 1013
181 555 538
476 767 138
793 691 370
974 873 896
604 757 533
658 429 784
132 113 363
753 354 467
430 420 105
385 1014 661
977 769 422
488 105 152
789 347 593
66 564 690
872 169 335
446 340 75
543 626 803
370 754 882
457 575 90
112 565 502
552 992 505
500 934 354
701 661 931
268 340 708
704 169 433
955 827 319
272 961 653
164 117 880
371 106 859
144 259 189
555 795 274
377 359 64
787 379 127
736 578 797
712 621 872
1012 278 624
789 456 921
963 958 1024
359 802 648
698 774 248
974 598 410
334 361 38
442 514 976
257 951 516
211 508 273
506 258 696
1023 742 612
302 346 362
412 405 115
105 15 560
232 749 391
284 781 870
533 600 129
40 502 383
882 905 548
517 17 268
850 970 989
432 845 948
344 952 282
823 430 720
928 739 647
50 962 136
253 163 689
400 222 376
782 653 973
161 300 604
333 142 693
461 77 336
55 502 636
283 709 931
515 604 829
387 511 803
6 443 985
945 294 248
725 935 525
1004 1007 808
414 410 640
405 943 591
91 169 232
991 56 655
379 458 304
883 692 434
563 36 364
107 630 16
123 755 416
770 131 633
911 659 933
945 468 659
54 230 672
87 542 935
793 959 615
388 351 947
541 127 834
668 694 951
584 192 213
954 470 369
551 777 821
975 369 727
251 993 402
594 305 853
808 624 215
705 945 534
676 131 84
451 74 675
877 713 511
484 83 410
121 177 1014
546 610 1
166 279 41
927 771 58
476 964 999
207 682 116
680 259 801
666 1015 923
119 360 901
960 827 182
863 954 497
38 731 994
141 923 933
412 981 769
556 158 857
834 17 672
626 192 928
271 774 998
61 256 535
773 572 321
107 605 203
306 738 499
520 550 336
652 387 444
942 1009 922
399 704 985
414 849 145
645 251 388
930 153 507
966 413 123
163 873 36
460 905 564
52 236 191
836 584 528
263 330 674
248 660 278
725 937 529
764 962 778
36 954 23
388 163 969
746 180 405
604 480 282
635 350 954
589 421 334
6 397 960
130 377 495
670 364 839
842 621 400
260 533 64
455 911 360
785 63 825
699 911 1024
318 441 611
357 551 519
526 470 22
912 442 237
975 756 1019
292 178 809
840 356 699
650 863 869
465 512 994
98 981 166
666 223 902
805 441 256
29 543 78
270 229 110
736 116 158
452 213 563
828 298 50
28 809 532
892 896 80
628 61 810
718 704 425
703 263 288
752 611 397
617 442 54
228 989 43
414 785 68
386 221 391
894 947 83
117 92 921
803 993 547
739 179 503
736 729 234
645 899 135
638 231 54
322 324 111
474 696 505
92 179 506
111 361 860
976 3 91
90 222 312
8 864 58
762 591 260
785 713 713
535 213 323
226 803 588
386 422 423
948 521 571
317 355 834
224 268 173
784 239 873
364 25 666
538 303 90
23 19 383
857 648 466
992 507 647
810 859 410
802 104 825
973 272 321
433 797 258
898 681 92
597 148 890
925 734 928
833 879 132
377 986 882
456 586 4
786 407 962
200 332 922
522 324 591
317 765 30
109 432 136
918 777 130
464 129 221
330 350 712
637 986 759
590 80 852
787 175 857
538 1008 499
97 365 521
904 186 899
805 334 742
954 713 397
598 423 470
641 519 425
981 56 743
164 660 77
221 925 28
988 633 34
359 478 281
481 475 507
528 963 853
694 880 49
175 334 807
316 961 577
527 289 605
54 696 154
215 41 887
605 800 652
207 254 883
645 445 804
298 194 747
335 923 850
271 225 198
176 705 639
259 383 23
913 945 599
701 100 1013
732 73 567
644 421 184
172 181 704
777 501 860
794 188 259
277 524 500
499 513 698
708 189 652
586 841 675
1020 695 1010
128 324 861
152 10 639
430 156 6
880 869 966
137 918 36
572 145 322
225 571 658
101 49 421
146 348 912
692 491 32
