1024 32768
678 168 510
25 610 177
70 927 22
714 209 115
472 856 597
285 794 390
498 404 1015
475 341 451
189 108 352
675 515 721
127 601 1021
109 895 568
210 840 909
616 818 525
828 409 787
768 93 170
270 112 694
197 895 773
998 286 140
761 1020 148
374 7 296
138 816 646
225 19 6
195 1022 883
912 786 997
263 527 345
222 82 246
645 973 17
880 659 739
498 503 539
577 317 1017
493 132 468
381 1011 161
467 453 535
704 675 995
942 237 587
728 429 629
21 1008 161
846 121 85
158 563 649
233 795 561
610 104 582
475 1014 608
654 747 850
832 152 787
616 339 920
37 667 26
386 962 203
825 615 39
900 964 18
597 173 80
55 224 299
285 211 420
186 847 509
906 523 288
95 707 436
70 597 1023
290 21 725
572 68 340
440 865 163
808 89 784
97 39 842
685 684 923
459 911 547
162 659 971
821 443 387
871 69 870
749 950 94
652 526 856
187 342 481
33 737 476
991 782 119
937 5 49
587 837 954
2 440 646
296 666 790
557 212 226
140 46 471
1014 518 134
557 801 938
845 741 882
411 149 368
552 6 348
498 114 432
824 743 1020
165 756 517
747 752 978
423 764 756
86 582 482
234 992 429
253 82 216
356 66 684
754 251 325
740 352 222
221 158 483
496 349 345
760 584 491
290 538 809
930 806 920
210 892 149
581 489 436
106 994 1019
210 84 606
630 661 179
358 709 854
492 102 71
710 348 756
172 338 982
369 239 107
189 595 270
368 196 278
599 288 778
890 770 577
425 141 674
554 319 899
996 466 331
217 841 803
749 453 185
817 895 487
764 872 546
795 448 9
325 957 535
938 193 152
430 759 1004
254 595 876
851 320 486
124 609 780
340 864 158
490 158 27
767 414 124
245 411 720
267 767 465
172 460 616
595 480 974
857 837 132
549 608 776
296 489 199
259 805 478
341 68 114
593 66 959
662 792 423
889 466 433
23 859 30
94 404 134
123 428 282
332 229 716
966 30 720
537 526 112
384 417 1005
146 405 190
51 840 467
986 896 187
718 135 758
395 467 860
912 338 688
922 683 412
896 100 231
270 726 950
112 313 382
907 476 201
492 432 889
490 608 874
66 698 403
94 799 915
126 207 897
735 953 416
979 357 619
338 948 478
347 516 392
906 910 114
310 903 3
225 181 886
14 842 323
527 950 900
854 613 720
155 718 861
285 235 802
936 740 616
1022 604 729
770 722 423
756 546 297
526 565 414
569 412 588
1018 993 803
1000 931 864
794 682 124
151 524 598
437 118 836
761 541 490
890 368 434
673 555 345
53 42 392
638 210 783
774 958 313
432 117 757
996 100 499
489 605 795
581 553 12
418 748 300
811 381 614
738 520 62
317 1020 269
214 955 552
515 113 845
311 523 181
538 50 28
826 85 462
880 941 69
342 599 445
232 954 765
982 908 342
720 257 254
357 463 614
428 433 361
454 958 90
700 761 22
292 805 46
414 113 221
392 620 675
278 134 179
121 891 46
1010 678 963
421 197 575
41 410 510
781 126 735
754 110 256
530 528 990
550 1002 544
903 852 290
768 424 637
767 895 857
488 990 155
271 612 336
141 22 838
598 511 26
3 1017 281
452 735 833
24 822 775
460 654 240
126 240 456
8 159 285
747 944 910
898 691 308
404 792 588
930 255 491
218 587 821
669 108 869
412 268 803
935 691 761
55 367 403
997 1020 1020
609 718 662
469 802 630
140 412 266
648 887 786
175 218 244
805 362 421
178 844 936
128 927 978
919 702 203
898 919 196
905 424 364
125 569 516
774 506 943
819 659 867
449 737 682
905 305 884
926 701 188
501 388 476
853 661 123
614 587 184
569 281 176
577 597 21
333 800 487
794 127 982
400 436 546
850 510 352
189 495 121
376 696 121
535 51 986
798 951 823
181 434 122
982 115 509
465 481 267
155 774 176
503 825 351
473 686 692
617 283 495
897 402 480
816 159 745
351 770 128
497 266 876
719 741 453
214 627 859
747 91 903
108 114 358
841 164 611
897 665 784
315 880 501
883 875 138
138 355 424
499 519 731
665 835 393
1020 178 55
936 461 520
402 820 765
80 605 639
450 539 882
1012 544 540
764 705 552
696 35 369
207 739 104
779 657 1007
160 391 703
1008 934 6
229 553 266
685 51 632
559 758 90
959 804 899
481 950 828
662 81 243
421 777 43
58 422 829
718 950 497
689 953 419
800 431 748
200 625 477
552 325 238
367 1003 420
604 402 84
163 518 224
334 714 666
778 464 115
553 792 175
311 576 263
410 0 751
709 358 101
927 514 284
708 718 146
780 129 429
158 205 1001
294 216 871
952 706 635
670 580 95
887 222 371
812 653 16
384 96 615
823 543 617
846 184 177
309 1001 446
167 682 724
917 1016 414
97 669 335
122 609 95
19 950 958
239 991 110
577 768 728
155 68 263
430 810 64
214 833 146
423 501 535
173 214 875
250 264 360
643 376 418
369 362 972
513 445 19
240 257 993
56 84 438
61 408 189
209 513 786
926 977 613
635 734 918
815 938 885
148 351 971
255 861 422
176 602 110
65 86 22
493 9 605
937 319 933
695 965 133
864 895 1022
909 152 211
429 458 201
152 413 371
295 1001 512
976 925 347
440 223 791
77 102 493
898 681 503
292 173 856
930 378 965
211 247 30
976 938 654
446 170 202
738 539 440
931 87 701
456 105 823
874 101 552
855 878 167
571 472 991
600 341 241
289 263 478
121 766 611
239 570 55
217 489 747
102 137 810
1005 969 784
958 550 926
491 5 107
730 105 460
615 863 297
479 461 801
822 754 659
231 435 445
311 825 143
614 9 141
31 134 732
113 333 348
223 323 104
924 598 821
1017 657 565
500 183 666
523 981 483
1018 568 727
967 131 789
464 693 846
777 281 978
440 943 690
232 535 782
761 50 445
1005 929 238
645 318 831
36 100 668
162 624 825
1001 598 408
351 573 63
31 995 909
314 655 190
69 956 172
704 605 245
398 250 353
498 966 40
537 202 69
568 307 647
916 907 141
323 73 7
254 375 112
136 34 346
101 491 12
465 111 592
963 462 847
700 480 621
772 640 975
294 424 837
565 77 775
873 549 343
775 262 7
773 973 799
427 417 642
672 556 95
971 316 717
73 876 648
668 800 151
485 271 570
611 183 256
80 633 198
332 894 16
824 117 757
104 398 224
1018 807 629
453 551 555
924 1017 352
666 10 135
718 100 589
997 490 132
590 174 239
446 163 283
599 930 410
731 26 402
279 689 54
412 637 993
774 637 379
533 535 214
146 399 62
100 350 349
219 231 877
662 708 544
171 180 200
324 608 246
388 595 969
664 705 945
638 250 1024
644 1015 734
939 93 146
145 212 409
96 536 646
191 366 5
238 262 738
101 526 285
559 966 544
743 378 520
343 481 796
449 272 915
736 588 641
743 627 274
98 10 840
353 916 236
804 516 822
983 820 553
571 487 539
456 152 766
277 903 119
713 406 453
323 383 715
239 790 338
271 816 237
731 997 531
564 7 313
407 526 36
361 664 20
523 419 629
148 927 296
139 733 357
1010 165 616
274 356 28
834 763 479
706 604 423
408 234 570
99 94 828
207 773 571
867 232 104
120 549 953
312 346 658
516 132 777
251 124 362
908 342 84
153 141 842
1003 124 653
334 199 37
798 408 690
938 115 49
67 280 392
872 240 562
567 879 772
144 348 907
520 330 909
511 994 491
23 988 163
494 894 319
954 81 78
103 135 391
665 768 470
616 369 130
371 765 721
186 589 774
893 713 622
626 78 966
345 394 754
969 307 143
998 26 466
707 248 130
379 794 707
375 127 222
498 804 419
38 985 535
51 947 994
691 637 601
146 326 217
698 277 195
403 1016 563
92 232 469
662 873 459
646 604 948
521 979 471
898 310 316
550 693 860
836 904 77
193 380 699
333 928 325
691 977 59
177 335 891
106 485 458
347 783 782
53 722 101
843 356 851
946 85 29
671 723 37
540 772 29
727 129 574
349 943 307
637 172 30
463 567 801
449 63 881
174 838 770
911 857 908
451 128 553
474 716 689
977 690 513
160 970 829
896 726 268
462 232 867
812 399 579
361 654 327
134 973 959
758 558 256
664 540 913
141 287 240
559 618 260
154 313 546
971 502 739
766 172 897
712 465 761
449 135 689
466 458 733
948 754 705
258 521 204
56 161 1007
937 956 286
940 975 312
936 280 341
968 479 133
575 343 124
437 506 637
139 148 362
415 305 388
762 866 609
575 267 758
747 548 235
572 35 12
854 577 780
599 595 368
389 718 547
607 633 145
65 593 78
963 165 920
464 1009 777
825 854 680
199 370 79
263 279 206
621 905 508
586 259 436
473 176 392
43 580 675
653 106 833
453 330 716
384 410 98
105 571 545
742 267 597
938 721 287
805 797 723
56 668 507
316 609 835
690 261 684
280 368 973
262 277 69
987 214 169
807 1017 114
189 979 693
859 135 340
413 405 366
65 488 661
795 14 393
333 741 1018
969 646 794
548 721 196
286 963 317
919 624 402
231 830 309
784 259 650
272 747 293
881 771 446
650 446 539
676 789 676
1008 428 585
162 103 912
510 1011 635
974 596 443
353 914 246
846 489 746
30 127 32
150 744 912
627 664 807
132 725 756
945 575 258
670 698 716
384 332 937
163 494 178
43 16 474
475 671 748
884 386 149
514 1020 722
730 613 117
140 495 522
922 731 875
578 735 336
685 40 43
377 39 360
748 533 69
1 0 419
128 79 12
679 957 490
436 286 473
623 913 130
260 822 953
476 265 998
281 29 888
187 5 701
950 233 928
476 49 347
328 844 930
882 742 680
661 272 808
100 380 323
585 553 852
207 127 404
422 504 396
598 749 316
609 407 982
430 863 382
462 711 627
83 884 323
14 729 871
7 857 489
578 66 310
453 49 73
863 0 723
942 58 392
909 197 575
588 215 103
869 80 167
435 688 148
635 807 233
249 712 928
462 921 650
836 306 455
796 388 304
904 172 706
16 520 736
95 979 869
51 995 592
668 7 1005
650 1010 853
384 572 690
334 351 730
321 245 418
763 709 962
618 319 997
268 1021 373
17 233 214
11 224 11
177 140 143
486 255 837
654 103 410
833 573 604
861 904 326
323 240 534
339 58 588
341 541 35
1006 611 697
912 874 127
229 359 457
978 138 452
412 782 18
59 143 914
946 546 263
958 1005 46
920 661 533
922 485 909
658 547 564
611 605 775
393 114 691
684 723 864
401 94 439
991 600 375
777 633 188
613 146 701
329 223 186
539 141 408
769 720 441
197 22 168
296 646 6
528 939 44
559 40 757
2 83 581
844 59 942
801 381 746
722 762 721
252 796 307
42 261 397
582 828 434
862 143 422
96 948 557
244 506 475
733 178 559
698 918 563
167 757 457
423 767 200
238 99 198
585 904 140
819 675 858
170 569 644
587 5 459
229 306 235
82 698 813
548 916 305
575 47 518
268 395 944
3 911 960
110 261 317
19 990 754
279 434 17
249 183 964
190 908 755
482 1002 665
550 875 812
1010 995 786
390 289 585
376 377 429
16 702 6
918 319 1023
600 473 324
490 980 887
185 899 667
204 288 726
878 572 264
213 673 1001
209 934 718
667 915 263
191 664 1015
686 9 682
537 164 459
363 964 756
553 235 66
667 353 742
437 804 935
567 481 882
854 847 901
344 231 671
404 753 710
379 322 38
489 422 542
1011 483 452
182 12 369
140 425 375
157 981 903
592 314 865
959 495 697
678 311 1009
602 937 902
1022 398 661
673 925 708
638 893 154
524 339 166
794 771 998
718 229 571
575 929 841
522 176 349
783 569 106
10 752 395
906 591 474
144 648 401
665 688 399
482 581 590
657 177 953
479 904 862
1023 845 571
381 740 16
26 294 290
765 403 1003
824 591 737
576 276 737
378 539 108
443 694 423
346 336 535
787 201 780
728 332 970
726 72 501
263 653 384
144 142 124
790 591 142
490 312 874
676 849 247
971 362 102
927 135 665
532 518 807
887 647 428
300 382 517
959 659 862
331 678 464
992 131 401
27 13 807
936 594 58
133 764 519
480 40 974
722 784 241
47 392 62
0 893 977
101 901 131
330 848 451
289 173 24
329 549 428
485 90 355
418 581 351
737 487 688
793 312 908
733 346 983
815 576 725
350 999 8
264 195 192
642 856 461
846 895 723
840 218 292
816 174 604
675 771 237
737 353 142
773 563 254
365 607 395
160 1016 865
643 493 755
464 368 432
703 867 20
873 475 953
317 779 657
275 973 672
208 1022 364
375 851 1020
79 219 714
631 494 878
0 299 626
933 302 153
930 577 654
639 481 827
521 255 422
643 464 586
32 294 272
291 151 643
500 851 936
145 607 84
864 997 1020
366 435 157
849 362 863
702 621 454
279 611 72
498 543 85
339 237 292
89 474 17
812 833 544
138 431 930
30 383 328
13 914 435
252 670 824
690 802 554
721 718 65
704 285 510
402 828 441
208 834 581
343 854 690
962 303 615
574 107 449
448 278 534
860 388 585
1 732 693
474 741 947
564 593 951
181 212 804
334 439 121
652 671 822
370 811 92
957 112 218
179 119 1007
96 153 55
811 986 360
61 776 310
649 996 889
486 514 257
932 720 262
471 81 176
602 160 110
258 157 377
492 32 412
333 670 826
1005 466 289
363 166 602
953 441 690
511 429 317
907 6 594
853 137 824
344 671 734
618 306 484
515 777 124
981 632 941
928 157 833
562 857 289
616 447 329
789 954 578
308 724 63
160 633 175
258 293 694
546 729 180
831 376 698
508 686 82
124 475 432
832 488 840
53 437 908
266 93 343
976 988 706
873 864 7
420 972 400
189 340 10
327 212 22
980 612 592
234 784 101
187 140 200
674 152 880
153 449 387
285 463 67
208 650 774
283 1002 984
645 309 626
589 324 436
373 520 631
911 972 166
173 649 653
713 185 316
807 555 84
338 304 659
624 526 556
315 265 362
594 325 437
406 446 757
3 25 907
987 405 699
275 74 259
413 945 665
1019 873 798
278 851 164
509 985 674
789 145 735
805 31 292
257 917 336
891 87 42
669 87 598
278 787 223
809 510 979
425 683 52
342 96 370
929 410 230
148 379 1008
908 289 685
625 803 819
487 583 513
105 922 669
997 851 20
687 289 951
122 935 693
10 14 586
324 654 138
651 888 370
818 21 51
578 676 162
6 309 515
986 464 985
326 140 499
407 525 334
129 463 1013
680 76 500
532 527 598
978 202 155
497 961 994
141 726 275
86 877 497
275 567 816
730 361 862
444 774 410
899 772 695
646 184 1020
837 478 152
535 23 960
859 554 742
299 264 587
411 695 89
143 379 982
200 363 719
885 120 343
87 920 42
132 456 669
271 648 123
670 885 895
241 906 240
925 179 310
716 350 199
474 910 529
83 933 436
219 681 133
852 428 302
601 412 452
873 247 494
837 8 861
283 59 573
685 370 992
145 622 469
805 703 90
945 863 65
416 335 154
746 721 343
803 884 298
280 968 214
574 683 616
755 196 238
263 423 618
829 590 80
568 456 240
790 535 694
309 66 315
413 686 64
770 314 295
51 933 509
978 225 841
601 224 524
200 811 124
644 494 886
715 403 491
547 638 986
543 727 15
751 954 1019
950 17 879
713 376 391
906 668 760
1016 216 876
779 283 773
902 672 193
677 477 1001
791 35 382
392 818 766
970 450 957
642 341 248
482 1015 330
752 213 519
966 606 753
856 939 805
829 357 25
413 698 720
1007 71 195
772 506 990
626 760 827
292 883 111
817 635 666
765 867 680
260 220 939
16 257 312
719 984 31
524 923 642
495 566 476
877 1012 369
213 957 800
47 431 237
180 166 269
839 120 888
637 69 29
622 828 290
609 623 754
434 598 787
97 391 531
883 371 214
123 869 793
944 179 396
363 952 407
865 605 16
773 104 1014
804 705 483
545 715 863
359 89 168
431 496 949
551 768 778
722 552 846
314 600 164
684 991 243
750 866 756
985 839 528
322 624 848
986 348 343
791 779 790
718 787 317
794 367 895
316 846 361
705 803 243
330 529 939
171 466 336
737 282 429
743 932 82
543 36 941
623 93 479
685 503 439
198 99 242
897 54 831
356 129 161
940 319 977
62 691 885
363 478 398
482 340 824
321 604 122
80 403 452
827 914 276
875 318 768
681 143 88
458 587 753
997 911 721
126 41 898
442 620 263
354 61 45
779 536 965
258 22 419
6 994 671
393 32 545
748 836 659
44 470 816
193 26 757
21 754 618
216 213 590
1007 693 164
414 621 188
729 983 1001
216 885 890
315 480 36
909 928 703
4 565 718
317 104 493
200 469 219
276 208 649
132 331 86
142 587 677
833 622 393
60 371 462
562 828 688
524 681 810
777 206 145
338 401 502
968 826 87
731 750 317
84 949 18
355 937 22
955 116 729
426 372 916
958 90 194
428 530 504
90 93 451
215 565 80
397 366 539
151 141 530
507 311 836
1006 565 92
373 299 64
446 246 446
247 765 504
23 524 536
378 190 14
954 675 573
1010 246 646
467 889 121
618 513 907
630 56 499
346 524 92
454 429 576
153 758 543
187 777 51
61 677 345
244 470 526
988 704 704
361 880 738
800 87 820
339 883 980
461 874 185
54 127 578
211 799 715
365 580 910
223 604 806
451 807 455
52 623 844
848 683 561
489 900 822
50 87 126
644 564 421
491 120 839
770 891 779
449 132 408
535 261 990
47 865 731
968 503 94
30 892 517
9 897 162
137 487 604
80 918 317
444 121 910
148 509 70
904 1009 429
1005 692 134
638 989 142
755 420 52
659 973 754
463 360 931
884 820 806
754 474 712
521 301 859
687 676 264
236 883 354
80 167 291
790 780 940
905 286 797
218 52 764
271 651 18
54 183 393
241 762 439
213 872 981
163 364 86
377 665 962
376 79 933
865 1017 550
744 358 538
827 787 628
474 554 420
7 158 84
321 135 503
314 559 79
929 1020 558
150 701 332
618 325 697
698 357 962
392 36 161
575 132 372
777 694 907
652 12 46
286 917 492
709 863 512
623 431 1002
289 74 242
738 602 71
281 374 939
660 266 194
930 283 483
940 11 261
975 690 927
155 369 544
190 478 616
34 443 231
797 434 592
377 865 865
168 635 341
809 608 720
320 787 12
67 759 475
515 801 351
15 440 587
309 882 483
581 352 507
632 475 82
756 746 406
764 1010 936
475 679 810
596 129 236
211 98 643
142 721 210
731 515 764
255 596 175
688 692 74
4 645 27
570 454 28
493 237 882
686 801 900
395 991 989
739 579 667
524 608 188
725 792 558
483 700 333
460 736 61
886 793 870
854 58 176
595 382 549
169 41 829
703 23 933
755 237 783
546 396 432
130 661 479
425 540 416
22 693 213
547 548 124
744 130 453
482 202 349
1011 681 48
136 242 74
645 656 152
426 817 354
227 475 525
46 416 841
635 755 994
206 529 102
682 289 274
354 457 686
716 366 20
318 315 658
548 398 515
421 781 309
62 840 605
681 284 428
582 453 52
383 329 661
972 550 771
501 495 857
210 405 16
754 260 616
18 44 877
907 391 153
254 623 854
777 6 560
211 402 393
662 268 892
452 839 938
223 13 122
134 838 933
53 270 611
307 276 180
44 448 458
296 1006 149
389 732 498
552 120 925
151 686 1000
307 945 218
612 42 668
629 676 956
961 430 782
344 327 918
739 453 227
688 463 430
818 731 733
354 823 227
428 397 991
675 63 133
15 980 438
1020 140 786
703 188 308
395 424 707
548 0 70
889 789 578
332 888 593
806 314 598
655 600 797
16 552 676
787 133 383
805 269 472
571 104 657
983 5 969
424 376 703
663 807 144
772 673 22
750 769 188
544 507 769
70 502 832
370 308 748
444 42 386
764 467 108
324 674 719
222 219 154
631 110 682
158 622 586
201 762 772
489 600 449
426 475 585
898 69 719
105 190 218
909 2 435
916 515 396
611 615 569
808 911 733
323 536 784
30 124 505
693 499 301
783 66 440
112 346 168
492 867 807
599 708 576
587 249 408
1002 918 768
108 436 286
133 604 585
669 825 186
305 922 549
483 701 125
528 452 886
523 804 1007
28 446 165
2 512 515
478 736 423
575 7 293
191 495 289
29 964 624
754 517 499
15 508 592
423 765 418
819 830 246
243 787 960
813 55 53
939 18 297
594 997 514
508 683 344
1011 982 821
199 441 428
745 343 140
728 538 423
234 621 708
555 11 215
766 638 198
630 332 413
65 495 358
46 489 425
716 674 199
680 119 983
17 335 574
578 494 163
657 844 313
900 850 1009
306 786 226
551 602 1023
438 461 864
180 537 317
711 649 969
410 366 962
11 285 724
955 212 1003
