1024 262144
707 685 292
568 235 0
225 996 494
386 80 918
903 670 -960
419 539 -233
35 846 902
259 710 338
552 601 670
797 488 -1023
594 129 -606
483 168 -766
307 688 99
611 859 279
398 876 600
536 716 544
379 146 -442
406 827 553
23 328 573
426 341 -84
392 381 -629
650 68 236
54 271 96
842 653 -645
177 305 -642
625 585 809
277 556 579
126 814 -478
274 240 -777
698 668 -652
277 350 869
89 481 409
161 469 -702
154 841 -777
821 312 -238
429 830 -155
37 856 32
234 125 32
114 437 743
665 248 -809
299 893 727
36 960 -1
53 898 -386
994 498 618
771 755 -849
557 14 -1002
347 211 -381
105 849 262
277 648 171
151 297 -876
46 951 -897
1003 82 -609
650 560 436
0 360 -881
506 461 772
140 484 -168
316 60 -135
444 974 -571
74 220 -681
268 122 645
172 84 261
616 266 428
470 828 683
1002 495 948
547 805 -732
66 920 520
335 643 -930
410 897 -488
980 510 -603
222 426 186
593 719 -770
525 721 538
723 462 -991
893 641 -802
747 158 -148
713 41 -1009
285 629 527
149 46 -414
536 743 532
359 389 562
357 498 1008
630 555 827
143 879 -157
617 986 -289
990 422 368
570 1016 432
469 265 -970
876 932 -687
432 208 -313
388 637 -387
1022 587 -814
624 705 -852
486 40 836
436 988 937
702 317 -83
208 711 -787
417 301 942
67 586 -981
26 587 -291
4 337 152
414 488 19
1014 1002 401
181 310 -970
24 497 927
1014 384 524
538 1008 -783
672 90 -995
482 6 379
635 590 -620
386 404 -772
754 168 641
858 222 -214
301 367 -995
493 704 928
622 899 -1014
167 32 -424
605 1002 -565
950 646 965
848 363 723
99 321 -364
492 574 -537
482 799 432
72 563 -155
525 870 -348
807 1016 893
311 683 826
423 78 -179
510 830 -285
107 260 -279
121 295 862
524 280 -665
142 380 -777
75 415 118
948 630 -402
815 1006 -797
81 146 -645
1018 136 -196
621 588 -857
934 537 961
161 992 994
637 266 -960
477 189 719
441 125 -213
896 190 -404
195 766 -366
537 32 -48
598 761 862
430 90 641
132 814 -265
48 385 -908
514 887 -293
292 12 1014
525 483 -897
659 207 789
306 569 906
273 525 -964
950 838 583
636 371 -284
1011 71 617
141 107 215
619 995 250
367 208 -829
889 498 125
434 6 -336
99 40 -363
203 856 205
206 192 232
127 741 830
429 614 -739
374 182 772
166 758 869
897 627 -1001
814 771 -203
193 917 -137
784 859 906
133 623 -209
305 596 -838
913 45 -677
267 579 -252
354 442 98
315 379 -895
770 326 -341
573 946 -954
814 323 -427
825 333 -787
21 112 -89
18 335 140
696 1007 392
895 72 -756
348 253 -977
48 273 697
258 795 217
713 540 995
752 211 709
866 289 210
42 938 558
299 326 660
242 199 459
394 941 478
952 649 266
677 554 -349
414 388 356
81 262 -485
231 255 792
459 832 393
493 407 -807
429 609 -880
692 792 -987
161 170 151
435 908 682
2 80 -421
928 63 -776
939 610 144
578 799 -302
142 618 76
635 591 -142
501 439 -693
329 916 -425
362 755 401
713 753 -536
384 500 -937
812 341 -18
587 719 -476
34 282 -405
949 192 102
787 722 876
253 653 -56
867 367 -866
917 657 640
506 203 -578
257 498 147
802 1011 -335
822 948 204
638 1020 1019
912 381 -5
341 972 1013
115 776 414
482 444 -466
12 99 -863
529 776 548
400 943 270
766 621 -239
102 93 -218
425 431 -378
101 41 959
841 308 575
71 593 -834
917 779 -206
396 245 -881
890 554 -95
790 863 383
440 356 185
965 851 -861
621 827 -184
485 754 361
549 21 -414
950 809 361
801 994 -95
674 654 -788
909 216 -163
313 769 -972
562 177 -885
436 624 -293
448 397 -328
117 776 34
955 84 -174
979 973 -405
5 675 -529
942 235 -331
576 250 -255
693 462 110
814 706 -150
262 974 1000
462 184 525
69 862 273
544 631 -934
705 707 -253
563 23 752
1008 587 -184
78 624 74
1016 929 -328
428 918 222
454 890 -596
707 856 673
735 773 211
919 86 -101
390 220 440
784 943 256
462 602 793
353 342 -719
724 488 213
147 137 -855
782 29 493
950 229 -170
286 51 765
55 344 52
743 431 283
759 927 -713
851 217 -353
901 864 663
598 574 725
614 805 -756
307 854 -246
567 439 -594
834 407 944
522 367 -17
7 607 -838
715 584 -348
666 636 -252
898 929 -756
185 133 -253
57 954 272
100 578 423
861 810 -497
280 189 -40
69 532 -462
688 934 427
808 521 -317
336 426 -447
1005 125 -170
5 986 762
926 630 740
660 1009 -105
937 811 -833
888 222 970
655 846 -737
356 372 123
78 31 845
688 587 40
289 314 942
578 506 -182
523 278 -397
796 993 -648
402 272 724
667 268 57
846 933 978
781 432 -860
799 618 -136
642 978 947
126 696 190
63 685 949
109 165 432
920 17 118
444 575 -572
113 4 -30
943 795 -170
63 643 -605
236 508 -511
51 98 250
212 827 -791
405 824 -76
886 583 -929
698 949 -615
639 779 289
1010 190 -22
267 356 588
607 285 -106
343 239 -258
404 604 651
836 215 505
123 646 -560
946 852 -27
87 209 1017
203 357 817
275 421 69
879 72 -262
360 577 274
487 899 880
765 241 582
53 437 51
251 998 -473
854 652 930
51 6 161
731 926 949
312 316 -146
561 511 -118
391 737 -369
527 686 -639
725 857 -817
64 790 1020
768 897 -292
760 400 882
787 466 -315
878 941 -570
718 897 529
180 233 566
243 293 -145
933 762 737
161 847 176
493 83 78
138 853 -992
879 352 -842
78 716 639
808 586 405
901 420 288
720 856 -561
495 365 1019
478 853 91
407 81 628
564 187 -887
66 810 -757
966 367 -868
119 556 508
379 927 -877
892 703 -502
721 57 442
237 22 580
801 875 -113
285 51 559
170 534 -504
313 452 302
505 554 -867
786 331 -463
792 64 -142
624 859 -558
995 964 -306
605 946 -1011
632 516 -85
661 456 -910
743 907 211
431 710 612
26 413 -632
589 596 -277
0 764 54
55 420 34
583 283 94
493 784 -527
31 167 508
216 137 -800
454 734 -949
276 878 780
478 322 660
224 624 -450
1011 997 -797
0 120 361
634 918 837
754 652 337
603 244 -288
815 795 885
945 229 846
679 950 432
730 877 -666
33 734 -926
1019 347 -746
767 1000 629
175 553 -723
177 78 -271
724 834 21
286 645 -636
802 189 -968
178 468 510
315 58 -144
392 780 -366
179 956 -228
82 400 -1004
545 606 -936
100 647 661
18 413 654
735 141 -353
699 415 -743
840 306 640
181 256 -989
42 614 -150
621 909 -502
540 65 -69
185 121 -259
989 92 807
54 236 -570
802 675 -162
579 172 770
239 49 -60
900 742 380
438 535 890
617 233 -664
51 409 635
978 457 -431
182 419 447
30 956 -806
355 661 -922
582 115 -635
900 977 330
795 908 -296
392 655 120
676 752 -845
383 963 -1005
0 106 34
910 778 989
411 118 -931
395 878 398
284 367 -61
951 801 -819
702 466 -155
285 311 -955
784 812 -532
87 852 250
121 941 -741
662 1014 686
42 309 -554
434 565 -205
286 617 334
460 787 -203
559 778 640
726 89 -854
773 948 44
682 868 -600
998 491 -484
560 847 -906
947 335 -36
512 522 -233
538 101 -809
975 689 -339
742 643 -166
717 1014 732
32 101 43
516 151 -241
834 382 -427
479 203 220
792 35 200
74 552 628
149 544 -524
592 223 14
760 702 -852
505 341 916
594 28 -963
811 69 326
214 860 -447
672 39 987
175 867 545
55 553 821
711 1013 959
375 676 782
921 797 -405
143 764 505
541 724 -823
320 121 -842
716 506 -825
482 136 -4
278 436 470
685 745 -722
837 378 856
967 803 150
5 924 -352
689 457 -159
947 624 861
275 14 -450
900 200 631
284 984 370
743 81 -195
330 578 878
882 20 672
405 120 -986
676 308 503
143 6 711
768 300 -428
834 643 -181
280 462 -372
738 681 665
601 390 -1013
697 956 349
451 75 -965
618 513 -374
739 402 469
926 54 91
105 476 -992
409 285 459
204 835 -886
326 180 761
347 129 656
1005 464 -298
552 178 -874
620 583 -239
798 923 -997
90 714 -490
733 453 -385
943 609 -913
818 651 994
456 648 -200
143 887 342
223 0 -245
115 562 -454
249 656 -117
682 616 1002
1007 667 -340
585 931 -18
866 85 485
87 829 391
642 400 257
177 64 -352
806 557 452
484 222 256
214 186 481
15 73 676
974 619 939
946 961 -887
695 830 -574
681 31 135
644 552 696
402 280 195
766 448 759
19 588 755
715 93 1020
65 483 492
789 156 -9
26 824 -380
995 554 182
453 456 563
500 835 -482
379 208 56
607 872 -792
767 356 746
876 939 569
537 243 850
999 987 -499
163 316 242
116 658 -726
685 437 -625
146 984 820
737 174 -678
1000 52 729
624 688 419
134 1013 336
474 892 140
265 164 -83
35 55 203
623 285 10
642 889 -449
383 561 649
827 101 851
641 689 283
738 270 905
108 447 -524
463 654 806
113 1020 532
177 830 727
61 915 854
178 165 202
391 543 -823
353 92 25
277 146 -810
344 90 -721
486 123 227
309 983 -542
719 862 -680
518 487 435
224 76 728
1013 801 627
925 944 -90
957 631 560
827 68 -769
677 425 -591
77 315 -902
274 754 804
188 132 776
97 208 341
584 732 -85
653 559 880
150 409 521
95 481 616
260 645 -462
201 581 618
799 49 520
1014 606 -248
715 48 -685
244 893 -740
347 315 -846
356 683 -464
432 982 122
346 56 583
633 30 270
850 451 372
437 521 -211
845 230 736
443 118 -783
815 506 -939
750 78 -986
171 343 555
694 113 -299
625 419 -922
622 986 292
942 136 516
814 852 267
488 512 -626
231 533 244
980 638 389
634 809 -366
792 650 -198
262 111 -955
877 751 -232
817 591 -694
665 667 -555
654 845 154
19 828 -330
751 60 615
684 857 -200
954 516 225
659 866 799
1023 507 -161
471 766 -163
213 932 -797
553 558 375
824 701 743
995 346 352
316 437 51
1013 556 -705
746 217 -384
569 128 160
176 889 860
813 321 -28
1005 341 951
433 63 -388
1000 549 571
632 779 232
102 642 -801
449 45 490
197 613 6
321 526 -697
1008 825 -279
13 463 -889
394 150 61
772 23 -726
67 150 123
948 154 266
17 958 -670
981 465 668
746 920 -121
311 938 21
842 859 126
229 448 305
1004 400 434
281 449 846
214 212 -122
886 198 -543
349 759 317
203 620 -698
20 435 -818
534 238 -313
20 534 -773
1015 848 288
566 209 -574
900 461 -883
541 562 366
689 14 -320
219 1016 633
52 771 -370
977 963 998
324 597 -410
178 1008 486
279 640 318
457 288 490
1016 961 -388
263 5 -187
265 881 -793
701 742 804
54 41 352
154 529 -753
51 349 222
524 324 190
443 933 -390
903 416 -714
842 215 -847
780 405 523
465 603 693
619 936 223
285 307 602
843 687 -1011
611 373 -267
884 1003 22
864 587 129
320 904 352
609 91 298
225 1008 -451
793 891 -778
456 479 124
300 855 427
834 674 -750
518 535 -211
751 430 859
253 325 -221
74 321 -284
294 835 994
41 622 -598
152 336 551
621 367 -250
755 191 519
754 881 590
753 18 353
365 207 -707
62 387 -709
924 874 991
982 694 884
172 680 829
554 911 182
679 338 442
619 700 -357
528 140 -194
963 141 1008
5 45 356
768 129 41
428 269 983
969 1022 -375
616 242 625
846 107 609
862 949 -24
625 194 -965
1015 314 180
755 175 -241
848 90 871
998 953 -491
8 98 -200
857 259 256
168 668 -395
726 878 273
501 264 -905
171 714 -113
656 293 940
639 26 951
310 601 -123
353 554 -936
123 377 -969
32 998 -327
634 428 748
583 709 443
275 227 -230
25 220 -883
36 902 -517
578 716 59
385 216 639
272 371 685
230 502 1002
937 418 -699
219 206 -943
440 986 -302
353 159 655
619 212 -88
827 281 1004
871 1011 -594
199 164 815
200 888 -1014
663 444 -632
171 124 487
896 974 447
19 481 97
46 754 196
480 703 151
998 178 -880
831 725 -309
13 381 620
275 185 -598
255 719 378
474 949 -400
105 59 388
723 221 200
284 20 -422
538 624 742
741 225 -203
541 195 144
209 880 -677
392 662 779
675 503 -64
6 120 -533
296 405 750
841 537 747
751 958 -615
539 528 758
697 603 -419
748 489 -418
141 600 -358
121 550 -854
409 246 916
652 212 856
707 551 -566
905 630 367
314 849 290
223 429 675
15 146 261
150 334 172
112 708 398
765 666 -387
586 820 174
701 337 805
945 368 409
793 827 -604
857 612 891
742 602 -766
383 625 -762
90 241 495
533 104 554
587 544 636
682 813 -859
891 424 2
929 292 988
782 15 709
793 749 -55
1006 853 257
87 22 244
304 440 -321
209 715 106
90 69 -611
631 766 755
1000 582 752
492 527 8
418 686 -577
233 130 796
530 46 776
639 768 -652
772 602 323
541 645 -409
88 768 -987
299 187 -762
128 297 -761
610 670 263
599 864 532
461 989 656
904 45 -150
746 355 -79
451 704 127
774 487 -281
182 297 -588
595 639 -358
439 552 167
396 438 671
684 687 -377
934 835 793
61 1010 -204
60 784 96
975 500 -683
730 950 121
741 657 -681
342 308 -980
59 924 -389
54 576 468
260 710 540
293 290 483
281 442 52
569 29 598
856 335 -876
457 306 275
626 452 459
336 552 707
85 214 138
595 487 212
55 270 -939
610 673 -301
475 948 -236
199 521 719
143 0 -779
879 395 67
949 426 -262
917 93 38
548 330 -529
831 15 592
890 960 1002
352 182 230
807 162 -556
756 9 -1
890 446 767
387 357 1024
937 553 905
390 187 -429
756 804 -719
419 883 105
320 542 -487
804 452 -156
459 123 -663
508 502 608
497 298 -975
266 474 784
645 521 -744
1017 500 -870
762 967 723
717 477 681
765 543 -563
455 97 402
482 435 -20
36 83 248
742 471 58
983 745 -252
279 712 -81
308 641 623
865 605 195
751 345 408
962 788 131
834 705 -374
854 607 -703
565 990 -856
717 724 -360
793 826 319
849 519 -212
112 520 -132
299 256 -356
411 826 -763
641 772 515
363 525 -562
42 316 47
176 755 462
416 1020 -135
466 156 -871
633 26 -538
573 850 -505
723 224 -465
11 510 196
929 745 -443
689 914 -732
725 667 -807
1018 557 673
269 25 -80
453 686 -484
829 205 -602
805 700 717
189 550 -267
552 894 667
609 819 164
164 285 -955
105 349 -496
328 927 -307
253 29 -283
851 920 353
454 377 -824
795 619 -330
680 358 -700
322 976 418
905 2 -723
306 863 -600
995 526 699
74 931 -51
694 265 426
779 272 -597
783 223 -694
786 608 344
64 901 -422
954 447 -1005
130 368 828
502 406 627
627 15 223
647 717 339
675 46 105
411 383 -1021
378 573 77
542 687 325
807 26 962
361 676 -676
991 844 82
121 779 565
637 990 -831
601 712 -405
475 569 457
500 822 -946
651 870 795
915 613 -242
409 318 532
2 272 -415
581 904 -558
934 86 -1019
475 740 -138
725 229 31
381 93 -606
295 768 933
417 167 -854
769 843 -61
1018 562 -699
304 519 1020
558 215 -896
731 225 138
161 596 -519
52 234 148
590 314 66
381 303 -509
758 231 -61
758 868 -886
337 463 -578
469 346 985
900 371 -779
654 703 -282
54 327 -78
251 386 -293
99 866 -272
1001 160 -319
88 1017 -454
875 950 676
212 62 -355
683 179 22
44 488 -239
221 153 -52
672 988 294
277 259 203
507 859 -829
908 802 -770
280 973 -157
702 426 156
107 186 782
277 361 -406
955 219 -962
814 995 -129
611 276 284
298 38 9
741 1003 227
200 526 -939
162 820 1018
895 101 -324
654 267 -830
564 588 -328
603 483 -926
587 723 459
793 160 205
901 614 311
283 689 267
454 1001 -153
69 505 394
964 315 -409
309 394 590
723 604 206
107 428 -909
452 437 -948
476 499 -362
264 573 966
423 868 -860
988 263 -621
954 65 -331
455 320 62
80 770 -133
955 688 599
155 722 -943
822 183 214
265 783 -441
1019 258 626
757 772 347
754 474 -132
768 597 708
301 715 -227
26 445 873
638 233 -836
344 742 398
998 922 277
554 448 -515
465 40 542
515 875 -523
983 563 566
239 359 -454
172 831 314
9 607 -328
553 442 -1017
801 735 -701
1023 709 577
962 611 341
775 903 -533
99 225 137
3 195 585
456 499 -437
559 73 322
514 143 -992
859 311 -213
96 121 -808
388 176 -790
932 165 421
770 726 -523
191 220 -740
1020 127 365
690 298 -174
338 208 -583
14 868 238
530 851 -327
717 392 -438
769 911 -667
85 691 -702
65 454 960
426 855 -111
545 508 990
465 99 -797
747 843 674
238 332 854
878 208 -909
931 216 -999
102 542 848
705 446 -528
508 779 689
619 941 -962
787 184 7
253 150 -224
853 808 715
18 860 659
199 399 989
340 529 -626
970 1018 -19
235 279 -717
158 830 756
814 716 1015
177 863 -966
744 696 482
361 112 115
977 174 887
152 927 42
730 34 173
698 66 496
898 879 -633
453 592 -52
670 520 560
489 395 -146
747 547 -451
686 479 -218
289 874 -951
160 219 -398
166 100 393
932 554 420
270 30 234
741 948 74
240 946 -798
994 263 850
729 952 702
482 859 -949
473 969 764
192 264 -860
773 337 585
701 945 -823
1011 155 -97
1021 419 41
622 558 973
1007 543 346
915 467 753
857 988 -890
912 94 762
39 903 -917
717 848 -796
718 136 -904
854 624 -784
487 449 248
484 461 860
748 358 -995
883 595 39
420 768 48
475 807 -630
415 699 650
85 825 564
181 400 595
999 590 -446
214 795 -747
593 922 761
957 785 289
635 622 -578
679 684 163
332 768 954
934 875 -236
969 816 -775
414 89 539
979 113 -293
516 651 -65
962 867 -669
974 820 -161
669 776 991
289 172 -754
99 1016 95
370 279 -418
405 231 -610
498 412 651
991 67 -686
377 63 901
176 823 -633
75 219 -915
495 649 -501
267 175 -806
285 355 -634
169 544 253
339 778 -796
207 475 878
347 909 -990
502 681 338
355 469 -919
166 370 136
361 193 552
990 628 -939
973 958 -72
91 137 -970
167 650 -156
390 11 -657
868 556 -465
867 692 -937
590 195 103
158 419 -235
758 14 362
268 887 517
591 152 -399
653 495 -316
47 490 393
867 6 591
356 556 -728
176 839 -1
714 615 -238
806 156 229
982 346 427
428 28 442
798 807 -343
229 148 805
948 753 227
1019 51 -966
93 726 -890
758 887 950
708 276 -975
566 371 804
319 148 854
373 131 -235
674 318 -462
20 262 652
823 253 176
902 582 -906
862 328 -92
369 1003 -692
243 586 -257
220 331 640
604 139 -385
466 389 158
358 325 -624
491 188 -380
718 920 -801
46 96 654
996 71 883
917 263 -381
348 468 -773
903 249 -1015
250 817 -532
375 292 143
569 983 -212
966 287 149
486 943 -588
56 704 165
79 489 239
774 539 332
296 975 750
55 325 242
864 304 -162
510 145 -902
187 791 799
329 205 -505
141 846 -484
64 213 127
419 1011 -52
673 103 -287
321 583 -303
624 523 -773
914 309 747
590 257 -509
142 950 30
35 230 624
240 702 -927
863 693 -661
370 273 822
498 691 931
95 415 -802
355 419 870
468 77 417
890 837 -180
524 313 411
114 23 -1006
152 821 -710
246 925 999
915 428 -385
1005 615 93
890 854 521
146 859 204
773 733 -951
776 775 470
228 172 -965
527 151 846
272 120 -377
862 491 1011
784 175 80
271 281 -506
823 671 584
679 721 969
883 89 -292
195 636 347
89 551 534
666 795 108
617 290 -697
636 324 4
810 449 907
764 424 -814
279 530 255
177 360 918
555 69 664
599 160 -329
275 619 639
436 886 -1010
201 352 883
156 873 273
205 283 -514
693 106 242
131 942 786
664 682 198
69 514 890
1017 470 -56
210 617 661
23 771 809
188 486 548
892 409 -470
639 435 -475
267 661 350
559 83 48
606 320 361
506 606 -554
372 384 393
782 25 243
340 350 -364
164 391 -668
76 534 471
428 864 -514
737 576 -669
409 819 -656
419 767 963
714 190 -163
825 700 -883
275 231 899
283 395 -195
1017 17 569
116 426 593
640 702 15
660 802 191
709 563 -699
340 36 -192
297 922 -594
826 530 -321
204 382 745
820 947 -816
837 269 -260
416 80 609
71 650 782
181 89 -206
401 245 814
582 400 -583
196 950 -794
823 352 -378
1007 990 14
188 268 937
842 762 111
594 602 331
359 808 759
848 274 -878
946 909 429
962 130 670
134 921 942
430 636 -780
621 739 305
254 296 885
90 145 -590
6 63 701
973 503 -974
448 949 -500
582 677 -169
516 68 -655
787 548 -22
331 211 504
780 174 720
924 54 245
619 589 239
516 368 877
134 496 -392
399 41 -173
309 403 653
178 102 670
920 930 -694
13 219 -315
651 538 -471
321 282 -531
156 741 -373
631 809 -820
441 479 756
317 141 -931
699 182 -1014
605 979 289
738 637 -656
841 876 -844
246 574 -503
294 972 337
185 638 -686
618 412 -511
144 995 695
771 352 -441
503 681 195
497 686 488
656 539 379
560 614 492
244 809 566
592 212 -29
943 385 -261
386 904 144
413 862 880
779 407 971
238 683 375
615 603 651
384 328 -839
816 103 1023
86 621 -985
465 900 -976
126 231 400
155 864 534
948 573 -73
238 851 1004
63 1013 224
392 329 240
798 665 206
543 647 206
611 669 -896
954 759 781
480 654 -459
946 159 890
290 246 -713
567 869 -98
27 782 551
256 424 685
148 595 73
121 546 -845
443 59 -64
102 227 -434
49 1014 -586
175 311 512
542 621 -323
536 419 134
186 869 706
341 404 0
634 295 -205
388 639 765
126 447 -181
20 637 -703
984 537 -226
156 916 -314
738 278 -27
724 1000 -37
454 689 -616
438 772 552
995 910 574
947 1017 -476
846 939 -1013
775 732 320
626 407 5
723 576 717
840 656 655
163 290 409
159 17 -851
994 351 -376
203 879 800
336 172 798
731 680 207
40 413 -628
554 898 535
