1024 65536
951 4 -302
218 196 -779
386 925 -524
637 705 214
840 688 123
322 345 -767
774 543 350
279 389 539
382 101 564
501 983 -75
996 470 -207
67 884 1009
820 442 -543
490 891 -824
474 196 413
443 254 -665
992 232 466
1015 82 -499
574 840 824
404 541 719
287 601 688
164 299 -157
246 667 848
22 425 56
621 212 714
630 526 -1017
783 171 -936
617 248 514
67 399 -635
634 290 -509
490 382 -916
338 33 659
686 607 -690
297 638 -733
1007 521 948
940 597 -813
680 403 772
600 379 211
301 163 272
522 744 -245
689 514 -58
157 832 853
350 121 -120
1013 761 268
36 63 -260
683 1007 -102
630 152 -445
915 842 413
614 728 -478
48 342 736
943 621 134
432 30 -449
390 634 -685
381 718 128
306 45 314
77 771 141
70 756 -503
336 271 -316
25 376 -957
655 964 -721
135 883 222
281 146 721
202 507 68
339 863 -898
750 921 -55
116 406 -94
26 281 -205
373 320 688
418 364 -815
20 430 429
435 259 22
439 396 -405
493 456 -151
515 422 -894
612 846 904
646 666 41
61 894 -804
366 219 910
47 921 -925
1007 736 -568
336 521 645
48 418 -924
431 468 461
200 505 30
599 921 -896
245 998 710
692 105 907
871 228 224
24 698 -60
775 164 -408
769 220 408
898 752 -530
1002 309 512
598 957 -932
576 602 -580
682 268 422
618 882 -956
89 344 -221
147 165 -123
204 796 847
318 732 744
916 209 535
753 669 -440
273 814 -484
796 241 150
43 345 -489
334 906 259
439 994 -702
855 695 946
314 310 959
426 965 367
960 647 628
868 705 593
898 892 663
478 752 924
221 827 -945
333 500 -40
769 714 -415
421 214 993
444 11 -466
847 738 679
963 612 304
588 971 892
624 264 467
573 789 -1003
321 924 -434
1000 215 220
161 868 -814
1002 28 462
332 368 -693
738 95 -410
807 196 -371
74 27 768
712 948 496
755 398 587
724 369 848
629 881 912
562 517 360
379 37 1005
240 173 -145
99 424 -216
560 252 -617
852 325 -192
927 227 815
704 790 576
947 756 738
845 355 -212
762 84 144
593 369 934
771 857 663
384 940 -379
534 975 -240
494 242 -287
471 170 468
413 230 -921
803 926 942
438 147 -142
942 344 -905
369 625 -795
681 450 1005
825 404 -297
439 1015 109
505 108 -994
357 15 243
788 78 -290
393 995 -329
952 1018 -13
250 725 72
785 915 -558
667 537 -381
372 552 -378
169 423 125
779 347 -477
339 777 497
773 473 -880
289 484 743
770 388 -606
740 189 28
293 789 697
662 885 -548
394 273 -365
656 667 -15
844 998 -926
644 377 -310
724 904 191
597 835 284
898 353 -585
746 288 -138
189 45 63
399 778 177
501 939 191
991 493 -33
654 733 550
957 619 598
63 81 -772
1010 778 -286
814 917 11
921 174 -265
1019 450 665
31 907 -228
871 695 -401
211 460 519
111 481 -427
114 384 -522
84 306 -848
734 868 -382
388 951 987
352 402 -903
964 839 644
722 284 -653
122 786 468
647 850 -407
599 34 -950
1014 581 802
68 727 -617
116 529 -467
895 42 477
687 975 -382
836 32 920
990 637 -128
549 457 -728
147 352 567
405 313 -838
617 802 33
346 994 -221
180 98 -892
119 549 -990
261 711 126
590 653 -96
78 21 952
982 259 -554
635 380 -885
228 307 483
107 683 20
687 501 -354
105 609 879
790 407 828
460 878 422
1 986 11
445 296 636
223 432 -722
394 42 -3
761 81 -241
190 989 -243
441 222 -212
759 782 275
0 632 424
466 772 -795
864 303 -843
754 812 -243
631 997 266
232 625 200
312 63 762
940 30 991
51 131 852
741 456 147
234 390 -114
992 472 905
447 724 821
954 737 -663
508 562 -809
648 225 -248
794 195 12
708 397 -750
439 641 320
339 844 -670
39 633 858
768 479 267
324 408 1012
377 951 368
158 919 -351
699 215 992
381 561 -170
625 938 -724
443 117 386
964 419 -1020
965 694 320
351 472 -397
662 591 985
109 630 715
1002 737 -695
932 656 131
820 522 -151
754 635 -901
115 517 -501
87 481 -582
3 576 -257
1008 23 -703
811 363 -174
735 27 30
796 57 910
122 497 214
949 72 -257
248 317 -966
113 33 -248
913 700 -270
362 585 -296
15 503 225
813 485 273
1009 282 -423
705 399 -91
321 769 638
717 269 603
761 353 -494
107 237 -140
443 784 413
932 432 -461
141 795 -812
761 711 1022
1023 380 365
558 825 -274
837 451 440
260 580 -641
603 499 19
421 187 585
906 878 -668
357 712 -916
555 338 -104
973 303 36
555 148 44
551 66 324
566 735 -546
427 438 -159
753 834 81
549 856 -668
68 770 -584
138 457 -573
938 993 -437
150 174 317
771 1017 781
53 442 -278
783 417 561
167 612 52
720 166 394
543 144 357
705 855 -987
836 992 235
969 254 -732
356 931 -641
329 1022 977
118 735 762
463 926 -476
175 19 453
9 814 -42
478 234 -101
1007 909 505
897 313 -776
887 455 -598
139 665 616
577 34 815
978 506 441
910 795 -534
131 194 -283
684 948 909
308 846 -421
903 64 301
219 620 791
287 365 935
452 556 751
791 274 -308
30 601 -217
524 425 -760
511 759 -218
10 855 -746
516 401 -691
631 508 -809
14 345 -601
1006 70 -706
299 279 45
606 29 236
220 594 -750
9 420 -784
206 269 -172
847 167 -649
894 476 -435
186 1019 -908
1009 458 -76
573 29 -914
99 981 703
592 429 -458
570 604 -545
891 462 781
277 421 -639
1023 163 522
499 472 113
361 105 8
467 285 830
981 195 577
239 817 -490
570 678 25
915 758 -140
534 599 -812
971 969 635
941 879 -6
18 643 -496
321 959 490
16 501 784
358 923 -661
23 13 185
832 242 -144
52 998 -138
977 675 422
940 739 409
980 765 -660
453 113 647
299 448 -944
376 636 345
99 504 -659
463 709 644
620 560 -201
57 805 927
934 533 466
301 451 -838
969 95 452
51 27 -525
788 146 -744
703 910 625
732 668 645
984 310 -456
261 463 148
218 263 -939
285 185 360
522 881 -463
671 143 -281
96 714 202
999 595 362
652 744 -188
843 608 863
269 719 -52
710 753 -635
700 854 -631
424 780 -500
967 806 -361
521 643 -668
990 564 565
593 494 -869
253 199 -280
542 272 -34
384 840 -792
338 531 732
617 749 953
61 773 314
256 947 -392
619 398 -778
979 536 -136
904 346 472
107 806 641
494 502 -945
464 380 -10
496 677 38
988 286 431
490 796 -571
951 960 81
630 239 550
686 613 -154
433 642 -441
647 565 902
914 665 -700
492 511 -366
921 726 19
414 318 534
447 58 153
24 167 886
319 564 83
599 37 834
300 10 -364
652 466 635
657 544 283
896 421 -262
397 953 -187
508 711 676
82 486 -570
566 575 -135
831 604 189
671 537 290
439 326 225
346 629 -405
336 158 -408
884 353 -955
412 512 -127
635 687 -353
28 422 -535
746 910 -431
805 223 465
8 1012 -53
786 535 761
74 98 -311
246 718 629
738 497 -826
378 350 -4
916 379 863
505 839 834
670 784 511
308 997 -389
577 999 -985
853 183 59
847 439 200
567 780 -141
783 296 -287
222 816 5
828 266 -55
777 1015 -1004
401 402 342
397 864 -189
658 915 375
411 126 362
386 824 674
898 879 -26
769 193 668
812 767 -902
85 160 -857
402 782 -41
934 205 374
40 273 -382
496 93 325
173 654 -673
570 913 -114
527 639 -84
111 1022 279
67 465 -761
655 1003 -748
161 41 404
412 892 -780
652 839 26
909 93 668
679 367 -458
960 457 -561
413 560 183
288 390 -273
207 714 -116
369 701 311
342 494 -391
614 294 -615
165 662 143
383 201 -32
728 259 164
188 769 586
545 518 266
946 641 -661
606 157 109
52 363 -251
551 309 -150
776 130 672
515 973 -245
43 986 -829
419 522 -714
451 414 -144
132 912 -581
731 88 510
549 976 -280
946 795 708
855 369 -836
502 113 329
116 161 -75
404 886 311
591 723 -837
547 117 -754
944 428 839
569 210 518
420 869 174
484 248 -163
917 593 -77
877 521 -68
1019 536 474
914 949 -635
727 572 -347
216 915 215
1017 484 -84
1 392 -513
526 604 204
36 767 -946
37 540 294
912 798 734
333 937 4
477 481 -86
167 880 851
166 691 -323
804 457 -606
100 355 -285
908 197 -460
666 112 166
563 759 -1000
616 720 -732
135 620 -906
847 871 191
192 588 -272
928 974 -358
858 795 739
302 284 310
214 560 -145
991 19 -581
532 705 459
679 549 -489
280 950 -412
575 33 443
49 6 676
217 538 -411
608 1007 375
846 642 652
506 697 99
24 700 981
867 298 1014
651 49 -430
396 788 -749
688 925 939
43 684 371
372 713 -730
901 537 274
466 86 -637
948 186 -79
412 979 -468
14 448 -731
249 664 -771
653 79 -751
187 517 -273
332 752 5
643 920 -486
960 793 146
347 210 38
938 1002 -607
785 34 -861
245 716 -288
920 489 -40
104 861 -984
600 205 -792
516 732 975
113 341 -80
26 618 -444
446 326 -450
501 250 682
965 590 -438
6 974 -179
543 492 -731
591 247 -840
35 140 -298
829 102 721
403 1010 -698
997 963 908
893 664 -475
390 923 986
278 192 778
51 776 -318
126 808 -212
346 354 199
9 986 -124
1004 125 -14
402 800 280
292 909 -32
451 522 -40
848 849 -597
507 903 -22
675 850 -237
348 250 341
393 847 -550
484 746 -827
175 483 -26
847 913 33
507 548 -723
142 961 -80
486 217 -757
112 650 -893
505 577 -587
26 943 479
350 986 519
487 241 717
281 156 -94
428 601 -729
881 423 398
803 280 -737
538 307 299
53 375 936
387 234 361
799 713 735
413 879 336
634 715 826
515 117 -971
712 938 -145
976 265 -221
581 200 734
410 181 -867
710 208 -480
336 802 -772
684 612 -93
158 99 -769
640 206 923
627 527 -764
602 609 -48
283 872 119
56 242 -687
12 221 -120
1017 285 893
190 176 199
525 143 84
29 474 82
418 299 854
157 494 453
666 451 -525
85 259 970
41 391 -1002
226 604 -973
496 72 -678
298 1000 781
552 826 -208
451 519 979
36 852 -412
406 201 211
144 296 646
942 958 -955
704 19 604
527 1016 463
51 556 850
371 304 719
166 129 167
773 265 389
133 380 -137
182 255 217
529 1009 429
821 280 -316
624 628 -291
634 381 -727
877 915 -907
185 82 572
56 977 -765
537 669 -211
31 148 835
853 556 896
497 786 994
792 650 -775
360 526 657
800 612 949
904 407 -678
822 221 546
271 851 -555
238 895 357
315 279 -748
974 25 -93
683 416 -445
782 71 -40
157 739 723
686 439 -19
542 803 372
677 148 262
671 868 686
878 163 -621
757 702 1003
741 102 -626
994 1022 787
574 327 179
165 350 -408
1 109 659
847 669 -319
284 227 358
236 476 43
552 740 -331
435 488 261
514 804 699
704 710 -791
520 910 79
199 922 -168
531 832 334
850 922 840
528 330 -291
551 173 938
364 305 650
870 435 -909
921 953 340
316 188 -101
191 657 -701
155 92 846
331 734 -279
304 988 854
976 426 -373
54 63 -209
629 331 -715
498 896 934
379 525 947
953 548 -84
397 805 519
260 469 -217
531 384 359
188 984 -82
945 235 -193
285 216 -887
69 344 56
422 10 -661
430 555 -1011
979 619 -963
150 410 105
909 106 -19
972 461 757
779 956 415
563 994 456
110 353 -438
567 746 390
408 415 448
309 999 -164
154 5 177
241 176 714
119 416 65
789 917 -755
191 637 914
780 564 913
429 642 554
455 153 67
784 495 319
489 975 -205
995 521 -914
439 124 -750
80 877 -813
903 20 -391
441 545 846
892 714 -226
93 739 -780
839 338 130
894 538 77
947 883 -196
913 697 -376
839 288 -767
754 293 -784
552 251 423
276 354 643
800 868 -7
994 11 931
150 267 -327
28 1005 -2
869 160 -452
699 653 3
929 831 -80
204 888 456
87 439 -835
831 105 -39
728 691 -437
542 688 -936
620 319 932
495 459 403
680 769 -1004
105 717 740
161 764 -327
749 773 -859
687 535 -435
731 790 901
762 964 174
7 396 -891
792 675 212
263 167 -334
87 781 586
121 15 143
788 458 651
254 301 -757
329 38 -758
150 889 -168
494 32 393
870 339 941
271 299 -562
875 57 536
467 499 985
95 760 1017
508 1001 -822
476 939 607
122 676 966
855 341 590
511 546 219
713 499 -76
270 733 668
88 387 332
764 496 -186
228 834 438
486 421 280
771 886 -25
365 453 -978
669 860 -639
92 395 552
182 232 -60
613 401 1016
775 512 686
238 404 815
143 180 502
544 723 39
265 825 970
135 522 -905
305 778 -191
255 767 -324
505 320 746
1011 683 415
996 156 955
205 636 -117
124 450 -413
508 339 266
356 950 -800
323 196 -17
316 226 -168
190 745 -682
29 479 -579
525 925 993
291 59 668
802 417 -322
725 617 -388
416 989 -782
898 113 474
1014 870 -478
984 776 -893
725 751 -492
512 22 323
664 402 -181
720 475 727
1006 563 -552
795 712 708
430 955 -122
468 94 -505
281 437 415
76 236 214
740 38 48
332 840 2
768 822 -232
893 278 819
115 885 -424
871 810 778
80 630 -880
482 503 670
354 1010 10
791 440 -928
433 292 510
495 279 -821
715 776 238
483 645 290
618 860 -654
746 788 104
261 416 -929
331 105 -487
848 830 107
63 379 542
584 223 9
256 729 -111
281 439 313
439 283 -481
664 378 956
48 968 220
347 287 288
622 550 -129
313 36 368
606 923 -816
127 216 -3
647 298 686
169 38 -208
433 1006 487
455 744 475
948 145 559
246 149 51
835 836 -813
308 195 848
433 97 888
379 101 -858
260 702 -300
694 766 473
669 568 592
5 490 518
809 957 49
942 452 -288
680 845 442
831 1 735
798 414 524
497 645 389
688 469 -812
693 893 -382
830 742 -523
721 749 -394
57 409 146
208 67 706
371 826 -247
203 526 407
884 561 886
982 303 -1017
528 137 -216
784 882 -215
312 550 890
609 321 916
432 352 -987
518 362 682
367 150 602
159 350 296
656 835 -351
925 607 444
841 296 -64
410 967 -127
574 960 609
331 81 983
98 524 -820
180 779 934
553 431 202
438 771 399
458 77 -477
862 307 901
196 189 423
720 746 786
19 392 -807
264 849 -896
325 329 850
350 445 -305
927 494 911
153 1008 679
971 673 -932
144 120 -354
502 786 353
302 862 -304
118 862 180
27 662 -112
372 786 -680
727 552 14
60 879 380
840 415 216
1002 418 595
757 690 350
43 537 -271
682 576 838
773 592 273
587 769 368
656 141 447
143 724 -152
895 872 484
911 311 -149
579 935 -485
964 373 189
757 609 -434
976 958 565
500 80 36
340 680 666
435 463 835
672 4 260
284 699 559
198 617 -102
980 107 734
920 927 737
317 1018 -1020
672 440 -579
637 206 264
474 858 1020
315 160 -561
388 92 -204
272 296 -303
996 584 660
961 805 903
418 563 244
941 880 -352
702 477 -417
768 971 -693
68 78 -975
798 379 -1
62 983 968
376 191 633
126 588 27
252 269 -840
485 399 -805
415 801 -174
815 144 -691
872 800 -309
877 923 953
229 851 145
994 103 775
177 813 462
403 700 834
272 606 62
689 895 -527
877 454 806
801 893 784
53 55 184
261 295 890
287 167 120
537 603 263
776 64 622
766 201 854
457 24 574
657 790 -230
423 531 -851
667 686 -340
734 270 -592
359 303 71
71 960 -752
28 806 -578
938 797 401
887 339 -621
835 816 582
740 868 748
473 739 -266
573 930 -960
586 608 699
7 8 -65
132 296 877
310 222 694
328 449 476
1019 756 -83
40 235 410
853 310 -532
999 479 420
936 45 486
783 1020 -584
150 570 880
381 785 943
768 807 41
573 644 743
617 1 -896
792 160 40
439 351 985
707 416 741
348 581 -225
488 797 -149
609 268 -529
500 700 623
612 558 -380
227 925 684
256 116 247
413 1021 516
258 981 426
279 238 -528
514 407 644
367 738 256
930 948 -817
975 753 -709
27 811 135
118 143 -266
466 443 996
610 828 464
164 142 360
215 978 949
808 188 -327
59 365 -281
445 554 447
844 28 542
849 1014 -982
309 914 918
602 747 -518
693 434 570
798 304 -149
420 64 717
467 679 43
117 733 -853
61 649 -1019
618 302 -616
618 747 -571
42 887 917
990 932 -687
656 593 82
188 936 -792
755 663 -562
276 116 -388
397 583 -1020
540 966 -43
231 951 -307
650 561 810
204 585 429
477 263 526
777 712 3
572 1003 -446
748 951 904
919 5 199
575 647 492
895 759 -610
389 659 -591
67 883 423
265 946 -470
594 549 437
554 740 -10
650 729 867
540 1017 146
887 122 -440
908 116 949
750 759 -458
627 696 30
143 353 694
461 10 474
353 912 490
792 595 -394
92 649 -751
981 1011 215
940 895 596
1019 782 -478
161 76 578
901 720 -177
369 139 -443
111 28 436
530 72 10
124 142 -245
323 875 -639
109 433 -618
896 925 552
604 51 2
310 696 -259
623 879 -765
6 685 406
438 274 -114
760 729 -278
358 957 347
172 495 821
872 278 287
753 204 72
1011 112 177
531 702 -526
293 975 928
772 47 213
982 481 -511
953 829 -280
192 24 -650
425 481 843
336 983 681
972 485 851
739 490 -422
319 781 -149
690 141 629
906 623 133
305 79 -210
385 228 262
496 57 -74
677 417 -413
883 409 214
1002 9 1012
800 44 843
838 431 -476
455 63 -911
992 604 -46
680 509 722
610 79 409
471 913 514
924 936 -1020
583 906 901
281 113 961
906 259 -1008
946 550 838
752 401 592
938 432 -919
835 989 580
986 688 -210
390 299 -178
908 433 210
736 140 621
691 1022 -104
108 547 821
44 743 -164
1005 47 210
338 1014 79
1005 322 -569
515 669 -634
990 225 885
419 596 -528
208 658 268
578 598 666
583 954 -737
177 882 816
620 928 -852
385 753 399
706 23 -421
747 781 929
704 751 -814
123 604 -551
565 49 180
583 491 -531
465 793 -214
974 883 25
39 238 -580
319 618 -28
699 745 -143
585 930 1006
575 0 103
774 834 628
374 875 -393
881 710 333
899 385 40
474 211 -1019
513 371 -950
620 194 168
794 5 -98
882 23 -885
765 996 725
278 159 663
919 10 -496
417 517 572
511 502 -850
920 459 453
584 294 776
374 882 749
163 799 566
303 639 -604
41 496 57
716 283 -637
416 925 -471
406 115 859
375 661 -867
179 954 203
82 32 -346
654 575 202
789 373 -864
736 546 278
691 803 453
140 55 837
376 931 147
470 378 422
566 643 581
896 249 -912
95 785 -295
612 154 341
60 349 111
256 267 126
473 300 -993
245 915 770
789 60 282
979 696 513
810 351 702
405 126 131
689 238 -648
813 725 -820
913 529 443
566 377 1004
260 13 -176
678 761 59
266 111 -751
105 450 -274
108 211 -729
231 824 972
225 306 727
222 323 -432
475 541 93
598 284 -152
688 560 677
165 850 407
457 737 394
644 179 -369
97 792 585
53 894 -617
447 143 635
654 227 -158
537 807 227
522 905 -434
789 479 -324
801 72 -925
554 849 -1005
224 2 -679
489 28 447
977 276 -685
618 550 -991
643 596 81
539 554 -818
849 61 -24
952 325 -27
113 97 -14
49 296 806
844 652 -856
198 670 -401
467 774 -478
742 244 -556
733 204 -593
906 447 551
352 577 362
409 963 395
84 186 493
840 757 430
523 730 -140
434 407 460
130 937 -420
929 190 -457
177 174 448
984 887 -930
513 990 1005
625 480 -563
867 682 63
768 699 84
82 963 730
886 576 757
813 1 -763
714 64 -286
754 100 626
408 162 540
807 4 -696
70 926 991
485 214 262
146 588 695
235 447 657
799 958 -666
935 1003 -270
187 252 -670
132 797 -291
834 855 -120
383 401 626
279 140 -945
621 254 -363
37 199 -98
989 628 -536
809 628 -83
233 429 552
468 602 -38
145 700 -765
950 182 356
126 979 737
472 620 -345
648 734 -621
679 985 -155
387 490 320
395 169 659
14 129 -622
181 725 -763
897 973 697
902 476 289
361 883 -974
292 355 357
99 211 -138
507 80 943
892 676 709
180 37 216
268 823 239
503 207 -885
876 820 -320
720 594 320
31 209 -916
665 28 561
292 219 -812
474 237 63
786 593 -245
223 91 -372
873 825 553
458 321 569
852 855 801
173 14 690
102 861 -101
476 177 554
564 250 -445
991 647 -636
566 780 -955
420 894 237
899 921 -593
875 864 -346
199 604 477
480 745 -389
218 485 104
895 621 214
972 452 705
890 99 -256
466 771 -143
1006 578 316
917 77 828
91 814 390
837 99 -744
992 294 186
507 989 -218
829 842 -214
527 131 628
919 285 -499
542 847 -900
25 513 467
608 246 -310
31 284 -921
673 922 -408
229 799 502
192 217 -97
370 247 -1007
285 397 -917
148 724 199
783 487 332
602 962 -369
626 805 -519
638 734 -585
41 27 -794
38 6 524
84 727 -575
698 195 153
105 297 335
104 17 -602
637 99 -825
155 1010 584
517 979 -569
985 118 990
227 417 859
64 705 110
867 421 108
86 345 -854
584 682 -862
412 842 -237
402 875 -155
986 901 346
561 890 472
918 269 750
344 922 165
362 341 -212
782 498 -1009
457 363 -682
819 24 213
598 790 -389
633 1014 -555
210 169 -313
869 178 -418
825 58 546
585 525 536
1022 925 916
888 747 -377
197 504 199
341 587 884
821 730 463
784 574 901
358 474 722
438 41 -145
696 468 -332
288 219 736
41 623 -791
456 721 442
127 543 -267
398 917 392
838 604 -588
876 372 -482
445 436 190
406 904 981
761 438 21
241 757 -363
803 586 370
240 137 -210
234 375 -530
386 328 -590
327 0 325
714 798 746
207 269 887
913 281 123
419 866 -496
470 681 347
379 344 -173
318 300 -238
692 922 -360
562 928 36
343 211 -930
735 155 -583
525 265 83
74 612 -784
543 421 -779
420 153 -859
615 604 -786
926 54 -831
348 964 683
447 752 5
355 885 -204
957 447 769
66 104 -605
141 315 488
673 456 -290
833 117 478
413 407 -309
413 257 577
97 545 -675
418 246 -862
968 112 229
147 167 -674
969 215 -823
627 890 -1000
