1024 131072
573 634 818
212 211 885
427 1019 226
76 1020 247
422 154 474
85 368 32
147 1007 620
24 565 69
238 917 72
137 710 85
814 541 357
537 768 628
680 563 655
340 742 504
194 952 507
91 695 81
992 101 237
815 682 345
267 582 248
441 311 459
264 412 382
923 97 38
114 301 625
761 57 997
793 437 963
783 30 281
428 631 369
621 1016 164
128 770 977
534 117 470
627 455 411
406 969 680
431 37 606
182 185 547
525 758 787
640 984 627
922 778 603
660 311 525
584 712 801
194 917 792
808 499 319
934 669 684
616 937 1013
890 240 158
809 187 87
593 276 994
141 484 585
847 784 454
622 684 406
387 731 281
108 467 808
227 168 812
695 743 886
80 328 777
759 955 938
836 823 192
540 91 281
141 690 586
356 951 302
7 282 560
1017 928 373
929 769 564
373 985 249
892 999 59
419 443 210
588 312 259
989 41 944
542 349 569
1000 716 468
975 630 909
489 978 29
606 896 229
1006 11 926
429 908 329
139 436 949
969 406 149
510 232 115
916 896 795
826 463 940
825 651 93
20 679 160
825 906 112
504 609 218
628 645 229
47 79 39
150 50 378
50 406 894
337 686 21
936 908 842
751 1021 203
688 151 23
379 248 891
482 823 265
987 656 128
37 470 1021
269 573 323
163 770 315
202 1 814
999 910 62
352 557 150
304 472 526
113 276 504
760 3 508
756 29 42
901 30 60
103 792 18
128 733 555
527 533 332
584 468 1011
336 418 1001
720 822 16
982 924 407
302 217 471
498 652 779
802 378 836
45 172 947
17 55 156
446 733 851
19 40 1017
594 395 981
869 742 530
300 557 787
63 35 749
379 291 142
607 718 599
533 18 117
122 15 295
117 250 773
358 832 318
255 365 364
809 284 591
606 951 818
353 845 106
337 248 652
875 379 1015
567 779 45
620 452 456
497 550 509
519 85 38
445 786 950
254 391 621
826 200 754
443 601 354
1010 685 481
143 752 761
540 710 849
331 852 755
795 486 366
274 164 162
475 988 975
473 568 59
282 136 828
741 683 884
309 487 461
323 5 694
481 865 481
714 668 153
733 588 831
995 506 881
963 790 344
313 967 668
1023 316 254
622 0 442
97 713 377
831 964 52
354 226 943
387 977 231
908 429 892
547 167 724
956 288 806
837 995 116
411 207 215
215 540 129
222 53 730
61 643 451
468 521 460
54 800 255
584 626 263
961 387 723
614 136 68
550 150 939
803 538 421
166 589 608
556 757 234
81 474 1016
847 727 589
547 807 603
984 356 577
517 432 64
965 913 985
230 717 863
507 165 86
848 241 11
58 5 515
115 918 269
965 111 419
909 872 896
871 39 62
269 19 531
883 7 173
197 474 360
841 995 970
216 482 622
430 949 493
726 397 258
149 44 972
559 694 609
120 148 825
566 896 518
444 222 460
405 435 118
538 803 419
227 469 128
697 239 186
1003 397 12
754 59 779
239 974 659
261 891 401
764 758 843
625 183 200
857 279 524
92 594 916
487 1010 143
459 962 1013
346 978 369
400 481 761
76 82 567
823 607 257
398 354 978
614 862 276
100 138 689
469 385 670
568 768 1
731 132 601
289 988 426
616 32 629
716 186 195
357 824 173
872 558 1016
507 499 732
975 926 230
73 541 736
526 876 357
42 309 532
220 105 664
427 139 973
203 675 1015
675 572 572
129 256 885
958 797 876
709 704 882
913 625 564
456 337 399
370 480 135
677 146 423
249 59 172
151 399 780
994 102 989
530 411 926
44 900 368
190 974 855
412 385 86
523 612 179
794 927 417
992 143 824
946 837 387
609 801 83
789 536 706
438 580 24
649 894 921
810 484 584
995 438 462
576 532 795
294 570 923
653 145 305
90 739 768
438 692 857
395 467 494
629 991 825
381 887 321
480 251 215
711 931 135
223 4 117
842 355 823
356 352 634
664 259 387
391 847 205
775 760 87
597 640 307
867 703 914
1022 297 891
710 810 965
509 462 815
384 120 667
596 312 869
576 546 219
204 475 298
628 635 790
134 1003 502
968 327 27
362 877 599
326 171 655
186 936 930
567 351 843
678 502 28
423 572 276
249 58 1009
153 403 928
778 120 1016
632 74 65
865 542 791
232 885 922
172 536 499
982 565 856
691 339 654
85 73 96
144 323 275
901 341 751
669 499 992
737 1005 15
843 703 660
624 392 41
35 100 276
262 750 506
912 317 86
347 978 158
371 497 217
870 598 824
279 480 686
940 977 590
417 403 812
677 928 344
516 144 452
55 67 784
619 765 20
516 487 938
982 805 382
578 1021 910
576 481 960
43 895 626
980 629 936
927 316 286
247 166 366
816 806 589
430 396 399
672 840 486
620 795 389
984 1005 604
958 965 372
397 856 207
1007 57 767
181 128 669
977 770 14
418 168 162
865 80 769
625 728 81
358 451 930
711 371 863
946 444 1016
61 818 135
842 207 648
248 556 203
75 930 615
416 136 541
303 629 73
927 663 992
162 17 421
110 937 524
343 115 107
265 569 414
628 183 267
751 656 758
869 719 118
879 723 1008
224 705 926
864 448 608
185 847 186
381 75 164
132 951 199
111 392 677
447 376 745
272 146 127
524 391 490
540 458 706
428 106 543
16 466 609
570 896 993
708 317 449
455 482 28
835 888 20
626 716 227
86 667 973
568 836 204
663 95 717
218 14 250
446 678 167
326 456 243
343 724 586
764 515 138
26 321 360
76 874 528
797 126 781
878 12 706
214 769 558
663 940 367
564 774 153
958 299 446
864 496 522
366 349 535
611 554 971
728 684 241
873 144 617
211 94 170
147 58 450
588 759 537
967 165 555
878 669 110
441 989 867
460 690 971
431 915 69
128 892 404
583 187 507
213 122 973
274 899 916
729 578 298
258 651 962
980 346 127
713 475 698
61 780 923
12 590 168
877 74 688
586 505 980
389 119 68
344 1009 980
989 170 566
584 718 401
60 812 560
471 8 118
628 164 187
651 805 843
348 1004 123
730 594 181
202 114 124
596 15 727
502 247 217
406 70 630
493 314 651
901 485 458
89 796 760
619 87 94
997 924 701
372 852 867
860 851 778
259 771 716
285 933 494
584 981 694
686 808 969
582 552 380
393 104 188
254 517 206
597 972 571
216 152 132
914 912 110
458 474 263
486 55 493
612 553 107
692 226 55
1019 882 127
95 319 746
967 182 704
337 36 956
900 950 542
571 319 419
809 233 808
490 299 190
437 971 779
602 629 428
760 942 344
100 722 347
380 935 433
685 95 6
194 426 237
338 203 909
396 495 635
505 727 13
708 170 26
137 36 715
227 928 774
985 904 186
654 103 203
868 132 243
702 597 460
466 684 194
551 183 253
475 859 743
739 981 360
732 748 407
228 878 462
863 135 187
769 314 958
637 311 871
709 831 688
129 968 824
633 719 645
752 471 137
251 139 1
686 288 371
261 70 57
72 234 474
455 564 65
214 505 183
197 525 129
572 825 351
340 408 732
966 187 899
494 515 895
254 176 939
820 128 215
448 978 340
937 344 574
843 265 154
267 943 624
732 44 784
488 965 930
329 211 845
61 694 954
9 952 931
1010 885 885
250 344 571
394 261 411
462 929 1007
655 462 897
68 270 915
8 992 70
662 589 299
577 794 1007
237 26 636
692 241 42
905 617 482
1009 154 363
220 435 945
676 796 160
310 846 672
833 81 533
265 826 834
234 341 291
659 325 975
512 562 887
173 642 853
964 5 234
107 188 506
492 944 617
724 595 994
114 477 884
274 824 727
477 597 365
599 242 985
582 51 748
661 78 1004
307 470 553
879 824 233
399 203 593
442 791 58
584 61 437
22 294 260
743 525 665
706 780 283
970 508 94
1002 731 217
990 326 77
760 853 523
135 800 668
752 128 883
135 748 690
950 257 17
22 314 67
53 624 288
214 453 138
441 294 573
524 806 706
873 535 907
643 663 520
780 644 958
812 892 720
1 53 536
816 631 295
47 804 577
887 4 656
809 1005 777
364 425 177
478 591 158
501 692 684
23 764 352
140 685 794
600 535 79
216 779 216
424 878 536
828 192 759
411 828 208
518 685 230
997 1011 554
300 957 636
254 55 743
860 744 169
792 91 317
946 298 794
814 181 828
489 66 687
514 716 241
288 519 966
504 825 536
428 788 732
470 578 815
105 1000 785
915 633 394
355 805 712
188 6 417
73 518 649
844 327 896
613 68 810
176 130 606
386 390 126
584 672 412
563 375 689
844 712 927
1012 757 311
914 679 19
930 80 743
582 194 526
987 714 742
353 377 629
906 1006 678
449 248 537
640 1016 1007
1017 524 633
166 300 605
432 99 400
814 21 722
919 620 226
754 444 909
975 373 467
708 344 573
335 630 151
216 824 576
991 604 233
215 565 1007
896 397 41
490 996 781
649 714 580
244 974 991
987 607 671
566 857 456
16 409 522
1000 643 87
223 548 261
927 345 90
466 637 703
410 643 341
949 436 770
997 110 552
93 442 40
342 449 392
107 848 394
34 238 488
176 747 542
415 852 958
144 636 1015
727 265 570
940 361 430
42 832 874
720 85 257
506 380 751
639 881 123
385 440 568
335 840 981
178 934 697
919 2 253
462 771 379
295 750 295
105 636 339
440 633 799
297 427 363
682 704 523
353 248 587
814 121 472
183 81 27
738 688 488
893 931 971
430 321 694
606 259 589
234 408 324
732 7 374
116 982 436
998 340 984
305 489 42
1022 912 858
30 490 778
874 433 107
547 113 808
643 3 238
487 623 700
26 868 223
264 534 346
942 395 633
61 938 259
649 577 52
348 991 699
852 668 656
493 212 323
594 261 994
649 395 881
65 892 495
27 674 368
880 708 435
551 622 593
218 454 960
821 63 635
549 883 909
413 365 1007
784 295 320
404 523 810
627 1021 927
897 70 899
421 394 366
847 694 908
800 675 1
932 578 464
276 156 520
554 590 520
626 476 318
901 791 839
393 509 325
1011 441 235
1016 502 174
457 567 279
124 309 86
938 352 476
77 439 1
833 781 902
523 109 68
491 326 885
982 280 850
289 170 179
941 301 205
1013 798 672
672 448 282
661 947 961
814 543 1019
493 256 72
220 492 307
860 577 227
954 389 893
993 272 879
772 377 249
700 302 595
767 461 878
286 26 496
767 704 124
315 976 977
176 148 675
180 471 12
845 801 534
867 115 614
18 261 223
56 23 867
70 476 931
787 466 654
933 700 887
654 786 846
1021 559 8
32 30 299
18 217 281
1017 459 830
36 878 947
535 364 323
179 986 552
606 913 432
1020 380 913
148 295 982
901 158 655
116 407 880
790 281 729
255 555 905
466 459 656
476 1022 616
14 317 3
580 715 320
62 135 437
610 63 524
319 343 599
950 355 798
973 764 887
733 741 700
517 257 883
277 861 74
30 238 1023
386 259 252
189 883 519
696 197 912
859 783 90
900 679 885
162 353 152
933 768 898
891 165 905
185 714 131
785 782 125
707 62 79
978 42 344
486 589 655
358 1016 308
765 732 322
816 532 779
763 486 934
684 994 728
745 43 805
326 453 185
486 745 919
341 270 305
1002 65 984
394 800 534
88 673 551
596 954 924
348 838 316
403 794 532
201 48 321
702 855 13
49 284 135
307 806 827
756 482 613
782 710 891
373 652 436
714 717 496
198 724 902
68 755 198
774 54 358
107 556 898
223 893 476
177 453 975
874 66 84
588 350 326
630 15 696
221 364 375
118 732 843
99 240 764
324 601 588
81 317 178
508 756 632
92 260 199
415 393 341
411 786 590
285 683 652
417 476 457
725 314 1012
368 699 452
658 567 414
1019 729 895
937 998 71
586 43 256
148 712 862
710 446 371
707 411 793
988 856 916
789 202 402
293 937 122
960 144 675
13 696 388
226 20 953
116 615 587
175 926 543
436 446 383
314 453 993
237 761 697
749 217 646
145 746 516
386 675 997
1002 294 631
706 480 387
679 117 885
683 237 665
909 289 31
17 26 862
49 634 335
107 908 236
543 432 622
971 747 543
754 669 23
557 721 538
186 276 762
63 25 849
638 89 455
205 759 1002
136 977 180
958 430 559
71 445 859
858 627 201
830 185 227
543 755 938
763 727 720
693 765 765
0 1008 969
246 828 165
799 170 438
838 80 183
716 245 955
543 7 430
581 258 623
293 621 10
691 8 658
491 751 503
709 272 345
82 199 777
802 730 53
182 690 187
483 580 738
371 490 383
549 180 939
900 919 101
579 923 131
1012 292 412
245 204 880
859 934 444
267 903 672
815 576 108
729 819 457
959 300 741
606 147 785
999 1004 599
1021 995 599
100 425 346
789 682 2
410 640 494
573 811 261
705 350 91
938 365 493
740 922 28
651 690 821
641 323 515
454 552 725
341 595 505
356 416 277
535 824 252
909 146 777
663 150 170
327 765 637
1011 304 39
883 377 329
405 553 106
858 28 609
208 970 567
566 647 268
815 65 791
755 86 959
384 714 738
357 92 400
451 190 51
894 720 464
735 867 396
992 2 99
1022 874 435
42 998 979
265 925 446
332 708 662
473 174 740
888 28 941
167 662 1000
785 172 422
96 911 723
13 830 85
265 929 689
738 193 273
196 360 321
58 137 843
60 705 1019
364 625 758
987 247 261
403 370 449
277 860 462
774 1004 209
668 823 44
700 415 105
831 1021 912
520 799 616
1011 172 326
109 44 230
908 534 840
362 608 436
842 706 544
75 72 152
753 415 254
180 926 356
551 540 882
28 642 732
104 650 580
722 823 65
717 752 474
696 454 545
387 671 994
361 937 174
16 33 321
771 372 182
48 257 315
658 340 658
38 826 709
479 20 165
888 60 36
301 192 969
582 358 340
530 421 451
274 505 971
564 174 249
182 957 556
397 934 774
88 656 382
226 304 278
349 923 474
578 824 525
365 467 636
239 175 872
851 376 384
849 690 710
453 669 446
689 39 656
279 53 108
32 351 534
425 83 918
165 394 291
944 772 367
124 909 892
729 555 420
342 699 918
4 111 167
371 163 483
642 232 633
313 376 162
536 564 230
696 664 211
908 35 158
785 245 323
862 873 410
448 497 503
520 548 292
757 471 483
734 872 976
820 198 601
460 297 674
845 559 129
615 932 114
162 583 297
271 973 975
448 706 440
527 235 159
268 390 655
422 725 913
187 934 515
969 822 831
962 653 911
101 260 798
127 198 2
73 348 99
796 834 67
259 502 9
331 946 637
966 406 369
315 249 895
303 587 210
629 320 655
330 600 758
445 748 556
637 805 592
929 341 622
323 957 991
983 769 154
217 397 212
4 144 270
338 131 468
306 989 460
5 422 956
27 780 950
98 131 1006
288 218 127
283 580 739
525 674 368
411 321 241
616 100 79
543 853 467
290 69 230
18 943 1016
913 123 642
605 853 814
401 383 429
32 465 760
679 319 189
94 897 816
826 206 825
28 846 551
524 268 451
235 225 468
483 516 1006
982 955 123
780 166 542
149 11 691
848 656 67
617 979 265
367 250 233
61 978 227
786 449 582
523 451 275
761 455 391
740 811 274
633 1019 673
460 663 942
635 229 690
318 672 228
3 778 827
603 598 641
794 658 10
211 179 177
585 401 254
93 274 768
620 473 19
295 547 148
772 166 563
505 1010 439
842 412 530
384 576 28
149 281 815
991 114 164
259 956 678
531 1016 961
290 110 115
345 655 240
203 23 785
185 223 126
732 385 764
759 886 572
830 450 893
377 411 598
861 354 1009
156 31 954
880 851 975
810 999 161
100 219 645
716 802 930
944 179 321
609 641 68
865 944 875
59 693 189
479 974 485
933 155 936
381 484 880
20 924 680
564 993 649
488 250 397
127 252 598
525 294 903
88 902 728
443 274 0
494 493 298
803 117 613
785 692 263
835 476 768
726 701 872
853 846 774
804 304 544
628 960 429
512 398 43
775 751 381
144 702 164
723 135 163
431 733 925
516 742 545
298 399 335
561 756 979
340 538 55
997 112 871
809 901 746
279 146 902
716 972 196
290 298 492
943 51 328
512 73 369
870 74 556
760 678 582
131 112 280
968 880 522
965 409 860
416 154 540
5 373 207
416 873 897
272 800 857
202 477 951
675 114 157
680 788 313
371 900 713
399 195 762
28 479 124
864 806 131
793 714 547
483 103 678
508 921 244
711 322 172
898 197 795
39 367 731
48 27 679
715 28 935
776 46 80
954 824 235
800 583 34
460 867 209
980 1022 769
201 403 816
492 890 856
973 252 173
587 958 47
813 565 195
398 710 703
472 647 288
996 946 466
14 1018 397
175 895 1017
525 972 103
319 527 434
10 54 794
883 461 321
268 500 954
921 200 994
130 673 677
635 122 257
498 221 760
43 703 429
836 493 102
855 371 778
19 971 428
752 912 976
733 558 295
37 787 54
500 358 759
859 758 1003
289 340 661
429 187 650
345 367 974
691 443 298
887 985 928
916 459 875
27 534 537
578 581 1021
599 268 95
509 11 821
620 381 680
566 40 47
352 956 430
27 503 432
756 316 771
774 368 712
328 578 805
125 326 305
301 185 313
591 310 140
557 259 183
57 480 768
597 820 148
368 867 302
560 216 636
49 53 466
879 735 456
463 477 894
218 516 105
797 682 568
224 998 145
393 652 43
295 235 208
146 754 885
825 579 567
409 452 398
483 592 59
894 170 668
571 560 298
805 434 860
885 947 390
636 4 238
916 960 111
7 492 10
789 432 468
801 77 738
251 266 131
159 752 980
410 859 420
39 538 184
482 652 474
723 758 411
927 940 297
907 160 95
823 283 549
697 387 565
486 795 957
569 542 416
287 67 618
678 728 912
716 508 791
671 492 235
776 414 971
197 772 543
588 682 890
622 914 871
456 596 384
774 643 483
865 247 578
987 757 530
932 109 704
710 582 357
801 411 780
0 911 154
532 567 611
14 679 795
371 792 269
931 122 680
606 412 937
40 141 586
602 47 281
582 934 363
647 51 95
432 984 811
356 893 295
182 615 107
723 663 735
916 214 421
93 1006 782
884 673 142
578 709 33
617 580 411
193 642 844
84 908 100
608 371 394
539 43 392
1013 69 446
472 535 525
955 875 356
459 79 289
818 311 799
442 317 20
707 346 970
685 351 160
639 133 741
824 697 350
232 193 145
154 891 836
746 964 70
862 390 566
514 454 485
954 518 716
30 700 357
6 540 611
874 38 267
253 942 988
538 328 393
622 882 696
842 562 952
429 158 801
735 868 626
739 7 591
851 562 392
546 418 40
539 684 549
386 738 55
565 252 759
334 88 496
836 434 507
534 946 777
514 60 700
581 916 499
367 260 771
662 850 863
232 205 445
458 161 509
296 158 975
668 905 738
314 544 259
975 133 745
772 993 405
299 177 994
908 665 420
108 162 923
711 474 995
331 113 110
126 466 717
696 966 995
397 449 949
961 991 23
159 840 667
29 338 178
115 32 497
206 127 609
935 343 429
214 43 476
181 362 462
140 402 591
24 109 318
454 931 100
591 69 634
544 676 430
980 331 163
426 735 461
702 966 388
643 975 306
111 726 646
472 716 41
752 850 169
752 295 33
774 457 516
391 934 623
207 940 32
666 2 420
589 603 552
30 976 714
979 895 266
718 170 781
892 456 301
908 587 725
285 17 90
14 569 516
465 715 461
142 262 431
612 36 377
903 847 649
474 714 279
531 442 787
108 287 74
213 714 41
414 635 803
159 615 535
332 370 110
52 822 45
429 110 642
935 924 127
200 972 969
580 1011 584
669 14 451
172 802 553
908 276 790
61 266 743
773 383 371
384 751 544
320 798 970
828 518 973
96 1014 412
277 724 381
78 843 647
102 401 953
94 59 602
867 799 1022
40 75 769
799 337 356
932 679 45
466 932 657
811 392 771
264 107 886
725 860 548
444 892 893
451 981 637
936 999 663
326 867 419
747 294 280
445 106 279
998 37 694
680 88 24
590 726 986
28 246 853
173 14 287
884 703 728
558 158 400
645 163 628
927 253 661
286 625 57
945 68 247
357 697 106
737 993 380
636 744 990
150 45 246
779 242 372
43 45 940
773 750 780
30 939 758
537 927 585
260 926 985
431 102 514
565 300 596
652 220 280
889 465 608
897 336 262
508 235 781
825 728 102
482 564 794
700 447 82
640 654 876
387 726 907
748 574 478
3 855 790
443 604 640
954 555 119
882 880 179
749 892 718
913 687 832
842 960 185
631 722 870
85 918 354
337 830 47
219 221 5
926 411 522
339 67 885
54 235 423
773 192 1
864 500 621
818 375 808
397 481 809
885 486 562
552 38 26
748 730 415
151 62 79
339 385 594
753 353 545
913 433 52
167 820 668
679 461 377
