1024 131072
556 457 224
264 428 -442
208 941 162
997 59 785
786 202 -842
257 354 24
570 865 -825
945 529 895
801 598 171
695 38 -789
24 564 307
330 694 621
158 251 -484
74 862 -255
732 546 369
449 738 -516
21 733 310
699 987 218
436 220 -167
585 692 -811
73 992 -524
832 865 77
836 443 494
291 929 434
820 273 -677
377 657 -917
773 691 -959
630 351 703
911 180 217
627 757 228
736 396 -764
132 295 301
338 226 355
176 604 -40
281 106 192
554 837 768
91 755 -521
603 117 140
256 962 -172
501 574 510
30 783 870
55 152 -91
925 748 -796
608 404 -406
862 161 660
793 24 102
739 752 -933
232 381 -322
460 169 258
817 406 19
248 26 884
615 119 481
962 105 -228
150 984 502
441 872 640
468 237 368
449 258 340
644 457 -530
471 299 -922
177 412 696
765 106 770
746 1016 201
857 126 562
799 598 573
431 119 57
190 532 -30
663 832 -592
729 394 626
384 900 -176
4 988 -658
737 671 -543
925 8 -424
897 431 -614
472 816 388
92 144 924
411 366 97
759 447 -739
516 802 -171
595 953 -728
906 345 269
672 794 -947
393 967 175
395 16 -632
58 519 -941
94 644 -476
680 543 -758
384 176 435
418 999 -1024
292 122 199
858 278 -227
249 749 -792
970 660 -705
729 902 -603
452 999 -479
188 962 913
649 448 899
730 827 -581
448 203 158
884 142 158
511 999 -702
767 4 460
451 946 1019
714 739 219
121 714 903
451 442 -753
304 456 -750
804 15 7
71 185 468
982 723 -647
448 941 -528
791 786 236
541 1006 182
926 876 739
368 999 -562
859 359 -806
253 951 -876
682 304 -182
809 44 922
527 408 -237
900 767 725
194 677 -551
25 548 605
65 909 -291
780 524 -410
364 893 -179
115 469 1000
858 569 -779
461 37 144
421 14 553
801 897 98
264 145 799
89 783 -157
159 355 -72
126 431 83
707 807 547
81 729 341
818 428 -112
938 941 -191
115 391 -359
4 48 -193
706 37 506
987 351 174
345 228 -858
371 501 -812
865 207 976
818 446 -796
923 312 650
549 924 -283
899 732 11
305 670 -88
467 179 80
838 819 -946
468 831 -727
182 606 762
131 896 797
430 128 -842
923 486 -27
527 828 979
287 980 -819
910 882 -142
979 21 -688
594 457 276
226 1022 542
414 787 -606
676 438 211
223 826 556
665 842 831
511 649 265
838 462 -887
483 963 836
93 207 -60
182 989 -16
716 632 -560
502 564 26
397 148 569
912 675 -551
244 549 654
229 858 664
679 496 566
61 825 -29
864 289 972
788 774 -939
724 447 -792
196 166 -598
905 939 -681
680 705 -422
767 94 -608
705 61 970
360 403 -745
1019 657 147
573 162 -6
561 112 240
590 312 391
853 238 -898
846 568 -846
372 626 343
122 31 864
896 224 666
64 833 652
380 935 -1017
153 147 -1019
230 64 423
832 650 -614
977 867 -694
10 673 -1006
0 300 -905
870 19 -584
327 52 -842
740 204 715
813 486 -381
798 75 697
418 919 668
439 177 616
726 953 597
222 237 -537
429 333 -283
14 658 -164
901 705 -734
855 309 78
87 195 695
532 370 611
101 912 -333
488 731 102
770 291 333
2 603 -560
170 234 121
443 995 586
592 6 815
719 507 661
693 776 -308
972 888 -769
593 643 949
337 233 950
513 578 411
652 1001 243
385 398 374
509 186 108
953 885 -560
414 237 856
421 547 -988
433 214 38
300 899 694
339 365 108
790 999 -1022
319 613 -989
116 46 -46
742 173 222
121 74 615
170 620 292
28 516 -415
672 406 -823
186 783 -878
354 359 1024
99 656 -260
89 798 283
766 813 -834
907 29 -301
697 971 -822
884 976 365
635 994 851
580 716 340
743 721 -277
883 63 325
864 647 741
64 133 98
171 856 -530
562 499 -396
729 422 792
49 931 -158
418 841 536
753 513 217
387 188 370
790 886 -946
800 223 -904
874 883 -153
998 367 15
85 520 185
211 293 478
515 156 -393
350 627 604
234 479 519
269 532 62
22 647 -651
354 75 -296
305 724 -599
716 816 -778
170 663 -252
396 952 -309
463 225 343
361 600 977
14 902 -764
17 250 399
495 220 183
821 625 -882
736 445 -934
397 361 -18
314 450 785
817 390 -795
67 657 -904
718 731 -621
496 878 357
746 1 891
380 429 -637
869 164 -215
153 55 -818
480 189 -411
1023 1008 -22
919 233 -1003
619 714 -976
652 320 61
188 806 -832
473 87 -113
1003 779 -702
183 318 154
122 94 858
235 46 -1006
532 314 103
29 473 886
761 976 -553
934 389 -220
578 629 784
554 113 187
718 236 448
879 339 198
482 497 509
317 308 393
453 623 -845
323 88 -299
1010 924 289
963 51 -196
203 136 -347
792 370 680
562 957 698
683 944 691
463 802 760
5 259 -718
544 74 -12
585 332 310
624 441 269
39 367 -990
89 338 -383
340 62 265
285 430 479
556 73 486
75 694 169
191 486 -291
334 155 508
662 1020 -462
906 186 623
910 194 281
214 10 328
229 669 185
123 170 304
479 18 -642
876 353 210
894 924 -203
507 855 -888
75 7 -703
220 212 323
833 412 489
391 22 723
450 896 211
638 54 478
632 148 -31
913 936 471
450 548 155
1003 148 723
885 9 -129
35 574 412
691 491 -529
900 564 -339
755 801 404
990 72 293
694 272 -461
894 1008 832
747 563 -796
22 168 230
484 369 1019
743 178 -623
11 414 -754
671 705 -37
208 352 -699
415 102 374
47 589 691
301 466 1018
844 814 908
228 582 -560
873 216 -759
479 813 984
853 512 302
774 745 690
995 572 -134
754 1018 973
993 487 -150
29 170 -975
622 416 756
623 649 -160
877 175 -652
594 1006 -354
778 661 486
114 995 498
604 230 -954
680 119 145
355 863 -947
683 866 -448
762 628 -250
1020 260 963
945 825 371
488 586 -617
1002 80 481
61 84 596
993 610 670
118 6 -263
194 262 856
892 1014 315
639 426 -212
604 694 -983
152 431 400
518 706 456
731 138 -461
543 661 912
424 460 733
746 860 978
898 198 -681
580 916 -542
984 21 392
275 651 272
592 165 -958
322 1012 805
462 945 882
939 96 -507
570 322 -560
390 1003 177
365 624 -512
978 303 -177
467 833 419
407 342 -132
509 285 178
1 443 -574
83 666 322
165 356 678
93 751 -458
250 710 -691
238 939 612
278 446 312
49 327 371
490 723 -1002
155 332 -4
889 732 -229
895 500 -766
495 767 542
689 27 187
593 966 -710
630 795 786
133 637 128
393 473 -995
624 189 386
846 991 564
337 550 729
791 42 940
926 132 991
2 864 -724
812 675 -742
228 560 860
379 360 921
829 5 -538
825 617 -904
821 837 -981
816 828 -209
730 927 305
371 488 777
979 769 819
245 169 -50
841 497 442
729 554 958
548 377 780
306 182 -308
968 482 435
630 560 -874
410 327 -656
399 897 608
5 708 238
127 150 475
1008 8 -956
758 28 -902
281 1021 -555
398 781 430
429 292 -753
227 683 357
604 146 985
46 771 -674
303 744 -166
807 443 -982
677 791 -672
770 329 790
90 758 -210
317 763 267
292 969 -177
40 138 198
620 494 769
950 218 -894
594 946 -582
594 174 263
347 217 -40
42 288 378
601 116 211
188 700 586
210 510 33
589 12 773
524 759 295
645 13 180
963 534 -170
791 387 -736
903 942 815
272 510 -1008
882 139 -464
366 771 -828
127 65 -538
7 56 -1007
238 539 563
921 986 -423
385 154 -354
658 124 -98
414 858 -459
394 205 753
15 974 925
59 777 896
218 677 -261
848 103 -161
692 110 547
702 402 282
869 204 195
266 189 -323
755 511 -634
256 24 166
872 546 -297
469 863 1022
991 347 193
309 404 316
371 926 -166
967 858 -853
537 879 -838
783 754 -323
883 1015 -111
454 894 1019
771 683 -736
200 489 -976
953 556 -696
878 44 -145
529 308 555
849 582 323
458 153 -336
448 529 237
19 230 359
698 740 -897
264 544 -798
185 259 854
706 356 -740
33 100 550
952 232 -77
615 651 -464
994 368 -762
916 989 -772
558 1005 152
78 894 -590
1021 895 306
345 864 219
822 719 329
400 370 627
728 121 -735
878 966 -621
121 749 434
198 289 817
222 583 -648
569 584 516
931 761 -24
65 381 600
232 47 705
844 520 834
194 95 -319
757 656 185
123 50 725
518 20 -910
396 616 836
271 121 -402
815 430 871
338 999 854
621 593 987
95 443 -217
694 51 495
961 796 -673
698 327 119
566 22 599
478 806 -47
794 610 -97
55 318 256
955 526 -925
415 852 -436
220 995 605
635 694 -509
607 68 612
768 460 -256
945 465 961
821 596 991
646 1022 -330
194 200 278
317 130 -523
958 559 698
66 761 -1
603 43 945
997 320 -724
143 489 751
847 127 -891
586 479 933
669 511 -165
660 2 -344
918 516 739
340 436 -387
110 193 843
911 852 517
963 839 -664
465 214 -814
185 83 777
550 605 244
936 465 395
564 999 112
349 34 488
406 362 545
805 675 167
363 231 -60
237 510 739
1011 286 -196
328 910 349
414 958 -192
443 919 -634
500 901 879
262 459 183
365 989 505
314 227 425
472 567 -828
795 518 -797
296 489 247
362 592 -160
104 518 267
905 830 842
602 37 228
511 129 -390
329 408 299
402 530 -530
71 90 56
71 528 272
864 307 -994
460 345 -129
437 332 136
682 144 -1016
64 69 837
20 934 -473
345 60 -863
156 303 203
56 359 351
184 613 634
898 793 -203
101 791 215
578 524 -555
690 442 629
414 127 -608
346 400 -746
312 1015 911
881 761 -928
415 450 493
332 841 889
314 880 -206
79 911 349
562 933 -762
441 377 -327
820 727 208
283 619 -539
608 966 -806
524 339 -682
651 376 341
965 347 699
76 579 726
990 440 -242
640 146 -505
884 737 331
639 772 -403
825 211 39
383 575 -165
256 568 -384
95 947 -454
690 429 -1017
11 484 -437
870 704 329
484 721 -6
820 556 631
364 1021 470
309 121 17
484 874 304
696 937 571
991 246 -491
735 278 412
267 356 838
586 376 -758
120 572 159
281 844 -568
996 648 824
868 476 -403
107 918 811
554 547 166
73 347 -30
814 1006 675
785 546 -21
955 218 565
700 15 -746
944 650 -737
204 10 410
12 345 713
863 334 -482
152 165 -621
866 343 342
734 974 -651
863 291 9
174 372 -169
548 445 -682
144 954 -666
587 216 -500
553 720 -27
937 149 -728
362 417 209
546 719 600
654 751 61
420 629 -295
682 358 -11
436 432 878
110 264 -228
729 820 -578
473 203 -43
1020 380 55
713 87 -219
805 897 -227
511 549 -501
692 206 -615
425 883 895
487 414 758
91 1009 -783
79 343 263
136 855 1013
129 346 -190
359 525 -130
17 158 -36
473 629 -459
499 213 -1007
264 589 809
760 59 -652
932 958 -569
233 138 -416
686 258 -169
524 542 -215
151 573 342
156 368 -407
978 301 822
358 1012 563
140 13 330
69 588 -679
205 609 -481
160 950 -601
564 604 410
508 888 933
279 817 -650
990 4 640
556 456 -105
33 293 -917
817 776 -864
301 963 460
32 972 -114
968 985 -674
861 818 -110
190 736 -774
147 58 470
930 748 278
288 72 -998
411 163 -409
436 906 -588
291 934 968
484 562 63
730 930 -624
947 905 432
607 761 513
103 133 724
859 242 -373
372 362 -741
278 615 791
264 770 477
808 464 -33
30 88 579
338 677 410
856 837 -177
714 551 45
373 590 809
791 1019 -1020
559 587 -54
666 658 -716
977 468 468
464 60 346
191 454 -904
136 131 632
612 38 -378
329 338 -293
518 285 154
823 352 674
822 615 384
963 465 602
354 803 737
144 417 -151
359 159 35
610 292 862
753 417 195
351 245 -56
220 979 -694
977 285 797
288 656 -368
167 46 -778
835 866 932
794 129 -679
360 625 719
731 941 393
615 639 -996
806 92 423
677 311 505
73 586 -839
443 120 -719
502 403 -195
590 97 496
4 626 930
462 879 -631
544 205 -983
167 1020 936
219 319 -213
284 909 -535
340 65 401
755 1010 329
162 470 -470
881 847 -986
887 842 -270
751 407 593
761 781 -705
475 363 -559
306 254 482
799 428 783
130 903 136
13 117 -113
643 297 113
239 185 610
776 868 522
698 485 659
618 13 88
985 697 365
560 21 -860
287 879 -215
633 196 820
688 793 366
610 397 -646
860 542 744
563 897 -433
890 928 775
907 667 259
20 346 -677
659 985 -598
259 96 -439
913 90 -975
778 187 86
481 825 -778
245 679 511
690 81 -950
265 776 681
605 56 -397
179 556 16
693 550 -539
501 403 482
456 512 -375
56 484 628
376 678 934
463 170 -755
346 709 735
515 831 -880
941 503 265
252 895 941
883 427 -617
775 950 975
809 529 235
453 217 -412
490 732 150
335 230 -467
914 109 803
218 160 165
768 784 920
451 717 211
823 819 -357
614 581 -12
160 107 729
383 987 49
38 506 -273
275 581 -971
334 900 -702
1002 700 8
109 188 946
316 134 -727
666 737 654
856 1015 436
924 189 533
450 756 480
791 966 910
980 303 315
254 968 -759
163 917 -992
361 774 786
216 483 -457
735 936 -68
238 794 -100
437 160 794
509 200 -391
706 439 -162
140 934 -400
805 771 -680
717 583 -341
29 850 -115
455 140 -426
765 687 -20
652 969 856
908 60 884
996 353 -236
104 312 -828
386 561 -367
577 912 -969
501 43 -1023
691 811 -226
59 8 -628
398 59 438
626 590 -10
499 476 216
490 26 -98
968 214 14
805 577 -287
215 423 437
135 473 -356
673 34 463
415 418 -503
723 131 -312
79 159 331
457 504 751
678 780 990
985 176 -979
957 270 895
143 434 468
693 158 885
156 945 -1008
625 1011 -35
390 644 -401
58 158 -485
823 380 -455
483 904 688
940 51 -787
190 784 -356
199 750 184
70 821 -335
1001 985 -879
556 428 -896
419 742 635
73 649 630
808 536 -358
503 44 933
633 555 972
987 985 871
281 286 362
900 323 355
937 752 735
131 601 887
940 655 218
251 607 -686
57 690 -234
905 712 -479
213 624 11
167 761 709
303 568 -683
919 312 -281
691 308 220
112 763 143
1006 229 734
748 111 -538
924 753 280
943 996 455
326 529 -145
758 41 -113
594 235 -205
694 209 -509
2 223 113
92 249 -322
381 367 -218
338 972 -269
630 740 199
975 420 680
538 188 931
276 82 -204
196 161 -760
929 711 -607
434 315 -457
312 641 -156
902 847 -52
240 418 -50
1016 766 -624
477 353 718
799 640 -964
129 347 434
416 440 -599
300 655 723
953 270 -988
773 536 677
602 31 249
714 196 -258
262 501 -108
431 531 702
335 600 -308
617 675 -331
695 613 -685
466 475 -569
453 786 335
454 229 -254
788 953 -397
875 802 474
576 207 470
959 175 -907
467 941 -810
450 731 789
891 671 -924
791 408 -499
135 17 885
1022 142 -451
778 225 742
697 348 660
559 538 140
492 841 -620
103 636 606
367 947 -610
97 988 -238
926 425 752
515 287 739
581 427 364
566 692 -290
924 936 504
90 215 653
764 378 615
882 527 925
565 383 -360
346 862 332
510 1003 -156
34 708 -164
998 451 -566
999 237 368
901 713 -614
395 759 -159
265 948 769
922 515 142
353 363 -305
872 650 -598
780 397 -636
307 297 -24
230 388 730
733 763 -688
594 201 -248
672 466 -542
771 336 615
269 679 -1008
608 167 776
235 506 362
861 988 15
166 417 696
466 690 142
369 679 -414
32 821 -741
853 614 -511
526 339 -965
641 768 -829
340 666 -919
185 406 735
697 632 224
207 789 818
969 491 -440
837 867 -505
633 331 200
733 575 514
1005 805 -568
338 582 950
820 568 1021
9 956 569
349 954 834
882 167 486
529 443 870
985 617 -493
236 911 960
55 198 524
691 653 458
206 570 21
213 373 69
128 692 -9
245 420 637
817 402 706
168 826 -638
613 523 765
806 841 -572
766 757 -632
93 206 906
112 254 -899
226 883 -291
993 433 -714
568 709 -696
763 46 970
663 840 412
93 963 -10
814 8 15
708 318 1023
447 92 -646
1015 155 803
699 513 903
299 268 238
827 2 807
83 307 -358
981 542 -33
597 233 267
330 110 -309
15 315 -273
876 516 -929
710 365 478
504 804 53
667 704 239
574 72 213
825 896 796
183 528 -680
294 353 815
526 1014 670
797 362 651
526 610 39
922 23 533
748 565 318
469 915 -321
28 617 625
769 908 -984
864 218 -760
269 548 351
995 585 -665
905 535 -217
647 13 -809
437 552 -473
758 528 -534
212 554 -764
938 725 966
630 776 -421
767 340 -416
801 1017 489
157 476 -814
184 434 -154
374 408 597
418 468 943
443 462 -789
1 910 -372
335 673 -810
209 656 401
763 765 345
951 589 614
410 672 -408
90 221 264
490 59 996
726 555 -526
823 333 559
332 765 -224
135 953 579
956 565 -949
622 636 114
208 225 -983
29 250 644
895 819 517
756 876 -162
779 35 1
536 858 -399
821 301 -342
798 563 416
192 767 -537
16 411 796
420 244 48
257 623 -971
119 317 -238
609 199 -736
910 114 -157
376 403 763
371 645 579
830 168 591
312 204 -325
457 698 -569
1012 92 719
494 755 561
218 995 890
267 17 -993
229 857 -123
942 698 -473
907 215 661
1009 91 -842
706 778 461
636 567 -313
24 3 369
320 477 385
756 668 -984
715 762 -708
595 80 -19
991 543 749
825 650 -31
393 349 100
841 210 -613
476 644 360
20 818 401
558 802 916
662 677 -526
523 559 -759
85 829 180
180 745 -695
132 68 937
605 253 -671
852 9 -682
48 313 847
661 413 448
468 296 -902
314 204 419
600 219 -737
38 860 152
841 182 991
376 780 229
594 95 -716
987 146 -533
495 707 -949
386 353 -655
1022 690 46
270 257 -580
463 336 561
224 964 -780
246 769 -288
542 247 -271
943 727 -638
686 656 593
352 252 -251
291 103 -898
444 583 -720
916 993 511
376 623 -807
741 2 940
136 784 360
639 232 -229
111 884 956
536 46 -631
732 1020 903
583 952 223
497 1012 851
309 844 -522
1004 697 -48
968 377 95
940 12 687
851 964 317
68 78 230
963 684 -538
912 816 -98
595 301 -258
695 813 310
311 8 940
265 344 762
22 682 -375
763 633 -438
735 136 383
865 185 -83
355 73 549
118 320 -455
646 351 -262
981 662 -124
475 290 16
263 413 160
490 348 -407
445 302 -967
427 88 -718
152 98 -845
379 355 -855
68 658 489
547 564 647
159 965 904
408 725 978
946 588 -404
485 438 642
149 454 -566
993 83 -587
749 862 -64
721 159 379
216 727 50
169 471 102
960 394 -66
491 456 280
584 515 107
5 486 88
519 601 -675
271 124 -248
49 551 538
492 940 -774
376 583 -878
607 393 103
135 619 -609
590 996 658
357 881 496
922 82 753
293 597 354
196 885 265
391 265 -652
633 187 -943
5 713 586
416 919 1022
471 63 -1001
457 308 183
125 708 696
205 720 -870
56 69 908
308 682 -473
417 644 483
944 397 -537
760 159 389
7 710 509
126 368 -238
808 31 -879
348 556 152
526 650 -964
163 406 -410
604 66 -765
232 451 341
701 907 610
626 975 708
671 209 369
978 44 201
697 103 -225
290 380 424
952 30 -369
773 790 741
917 1015 -200
865 218 207
641 561 -274
988 826 415
35 726 -828
250 746 -680
132 621 -544
657 404 -122
10 802 16
935 630 -924
783 656 -541
990 881 500
159 91 -938
836 946 -538
211 847 -781
131 318 -885
52 528 378
879 719 23
913 762 -630
122 590 -1019
756 412 914
285 812 619
1015 161 -443
805 396 -419
323 648 -689
995 283 -388
531 270 -81
810 929 -465
583 374 964
498 162 -41
307 339 -891
1001 641 -19
885 623 285
834 645 -387
456 292 -739
930 482 -759
708 519 349
97 482 789
138 540 583
517 839 -1012
1011 48 -498
921 699 -483
494 357 913
293 549 66
416 172 1004
867 264 517
876 715 337
146 469 -250
726 417 173
216 553 -1010
758 856 608
135 322 -986
914 699 -937
304 341 -301
372 116 -129
719 201 493
483 243 390
415 389 453
579 905 223
79 1007 752
347 811 -335
603 900 551
681 695 823
958 751 77
884 1000 741
666 389 -670
700 199 -200
38 413 921
965 467 803
164 175 202
662 480 195
577 77 -152
753 154 340
203 1018 732
58 814 -362
20 343 440
427 38 -692
883 53 399
113 30 -516
622 263 -981
444 626 47
690 294 105
414 659 298
793 248 -579
374 137 -772
843 247 -99
659 376 735
889 74 280
334 678 -418
113 742 -378
1010 551 -317
1008 170 -558
145 437 787
237 104 -642
501 218 288
613 138 -550
678 732 -752
767 486 967
959 747 641
971 1019 52
222 323 -727
215 928 393
90 887 -685
525 751 590
716 24 -414
249 44 570
672 715 355
547 506 538
21 297 107
583 958 231
298 955 -464
979 277 830
33 814 366
684 614 -830
314 418 672
100 306 -576
317 82 668
41 5 -802
607 411 -862
843 960 376
544 501 598
702 893 -614
503 685 -891
878 99 -1005
1020 359 535
11 397 437
278 291 -180
1006 531 818
972 85 -791
848 252 297
705 364 835
395 696 979
906 861 -901
994 373 -530
559 67 743
475 69 69
858 1013 126
700 828 -329
753 270 120
592 280 460
812 264 598
835 217 916
381 95 1018
481 929 -276
77 813 -364
407 368 -929
499 69 624
58 643 15
740 650 -888
942 340 122
823 561 -703
659 378 899
482 717 745
484 393 -286
329 979 -638
78 772 647
515 6 -224
812 776 872
491 927 544
923 122 539
583 506 248
395 92 -109
1005 934 256
878 154 -957
154 723 417
206 258 104
798 499 -60
557 638 -767
808 917 324
300 724 7
991 420 -270
411 749 1004
114 333 77
539 267 304
804 218 878
88 973 477
916 903 1002
405 716 886
366 738 525
770 604 -488
668 432 -892
570 73 219
408 12 17
198 263 51
301 570 -1014
945 885 344
253 362 801
999 216 -214
1001 695 -446
782 685 149
188 712 365
351 866 622
559 456 -710
275 41 219
400 303 -382
358 80 -774
654 194 142
723 979 -321
69 675 763
66 773 262
140 179 204
