1024 32768
732 649 1020
208 839 -497
789 958 233
929 670 -311
447 156 -27
1014 218 -132
256 836 544
786 19 -664
636 778 -85
76 366 -328
928 671 -388
663 1022 -757
946 902 -753
860 106 939
239 948 -132
485 325 704
910 819 -254
858 648 737
807 936 -561
519 410 975
828 25 833
893 189 950
711 457 -143
706 494 654
834 571 -44
245 974 89
432 356 -150
753 888 382
222 729 -769
1 479 169
388 633 727
133 648 -556
949 77 -593
621 6 -5
696 1011 777
289 621 588
541 82 317
435 111 -853
273 222 -191
883 148 -742
337 404 -939
675 240 342
39 1021 470
523 459 -886
54 561 -526
714 341 -626
329 1011 399
451 810 -654
121 879 333
765 566 -501
619 603 865
599 272 275
373 161 980
157 354 318
118 301 -108
149 543 470
264 509 131
160 879 -723
332 248 558
558 898 454
798 123 -238
81 816 -375
226 53 136
950 155 -607
742 738 -717
407 213 686
856 24 811
95 760 -881
973 976 991
62 518 145
249 704 663
353 432 442
394 612 918
338 449 842
721 275 -501
690 984 -784
686 672 1006
459 289 -406
976 910 227
625 203 657
408 982 -103
791 480 -156
635 1001 624
82 552 -33
913 594 -41
397 206 -22
112 750 344
470 22 273
650 215 -850
727 188 -752
544 686 803
787 993 -872
487 134 718
416 806 137
953 14 -667
431 176 737
262 13 -287
117 644 -621
393 473 888
268 775 -838
772 783 371
992 429 907
864 324 528
161 935 -391
42 629 -941
976 35 592
988 523 775
346 264 -549
740 48 821
179 915 544
240 281 -492
902 513 -603
157 937 419
756 114 737
835 725 -36
614 10 -580
987 890 -443
723 702 -416
485 755 383
770 110 -778
371 380 759
757 213 -746
169 13 -718
244 10 761
688 232 102
587 936 -236
952 724 587
717 649 -71
358 27 -134
220 369 -282
186 829 914
326 694 -255
813 3 -676
307 974 1007
90 353 -979
635 4 -549
610 333 926
157 837 663
744 345 -392
488 72 -144
428 819 7
168 847 475
183 114 642
33 290 312
951 317 -643
609 76 -399
789 303 -915
389 832 -183
845 532 -432
965 322 -865
929 964 -930
51 394 552
766 162 91
717 592 306
147 826 -967
59 872 -786
713 80 880
299 164 -747
509 997 261
733 244 491
502 410 564
697 557 919
356 584 -73
930 694 -304
529 557 -716
444 112 -253
956 850 -682
738 579 -46
202 485 139
494 421 -750
422 190 -326
745 669 -635
194 855 -706
482 441 761
848 617 -185
871 309 -370
846 363 -826
570 556 -859
90 929 576
594 937 -250
249 952 -275
914 307 -317
238 972 718
641 736 931
341 96 132
120 552 341
322 302 -910
444 786 49
372 325 290
479 52 431
56 109 29
184 941 153
856 356 -420
702 743 676
695 242 911
271 370 517
556 348 632
125 383 -824
161 9 43
165 775 408
894 168 -560
23 431 627
823 324 -143
833 784 365
262 906 6
1009 694 -586
992 834 -516
358 1023 -1014
718 771 894
375 252 501
48 139 -508
608 766 313
817 191 -1024
901 204 -809
881 589 -966
433 926 516
855 946 100
14 463 -46
235 986 -806
860 959 826
723 66 830
529 980 677
31 97 224
839 285 521
523 137 889
751 779 200
164 19 862
728 144 -17
769 155 -735
65 938 -918
126 791 -274
399 652 -561
755 993 250
94 694 -454
463 157 857
251 870 918
393 267 -928
133 4 766
857 38 -288
809 878 1020
888 872 428
551 403 491
931 202 -999
575 973 686
255 21 941
741 26 -418
516 640 959
483 849 869
871 122 -948
437 867 376
76 533 338
327 1023 413
82 799 -874
972 306 -412
552 653 -232
598 915 -562
787 565 827
989 183 267
545 589 679
866 667 952
917 596 -735
985 354 578
79 355 -359
256 768 -98
730 2 216
935 6 -837
980 559 706
462 444 534
707 922 422
155 809 731
288 385 -886
434 663 -57
872 935 -685
577 413 -10
512 230 -892
972 479 -286
40 113 20
727 655 267
628 194 802
179 304 -131
220 647 -568
234 44 840
587 441 243
17 306 -826
347 540 121
557 404 564
234 189 -473
761 805 927
999 284 499
804 422 354
1 340 709
500 920 -11
911 392 -99
555 604 758
320 682 -215
185 917 215
745 284 -1001
832 877 1019
431 662 535
522 807 223
61 372 774
289 918 154
189 182 -572
141 345 617
162 23 945
258 770 865
227 596 676
593 11 58
748 7 -663
713 173 -604
716 235 881
465 671 -553
450 644 349
579 335 -954
433 800 690
325 9 -63
447 946 604
652 569 -136
123 922 1010
895 119 -456
5 353 97
511 108 388
883 879 834
452 957 -791
184 641 528
177 789 -689
995 575 953
218 175 860
400 446 -516
863 757 -871
67 169 -170
87 536 509
269 805 914
450 912 338
977 75 -339
439 294 -273
179 347 -939
215 553 49
109 693 -892
706 435 509
830 814 232
266 462 305
630 717 974
261 232 560
589 975 -123
417 535 -208
79 629 -256
442 677 706
505 594 -906
273 408 -471
900 450 337
446 980 -881
245 24 994
825 560 502
660 269 975
653 924 602
283 735 -309
249 752 -1014
69 323 256
407 287 -200
914 950 -542
183 993 -211
549 701 605
56 713 -768
755 219 -758
514 361 -486
389 167 -645
357 18 877
874 822 669
1006 157 115
116 17 538
519 205 -122
342 523 -1024
13 164 368
721 203 -227
899 967 522
115 724 1011
624 678 911
373 24 854
865 171 -876
970 274 -317
703 72 506
790 408 -333
1009 375 -321
527 660 -784
152 668 502
472 834 -945
715 153 797
979 909 -718
511 695 -782
365 626 522
402 1022 601
702 934 -955
572 127 965
687 929 -477
364 191 879
934 887 916
816 971 -375
857 403 -518
347 134 556
236 395 -198
381 759 284
667 714 655
113 163 -308
556 375 -780
693 505 101
659 51 -771
336 417 47
440 885 940
398 683 637
974 37 -728
115 849 381
293 247 -982
801 14 -331
721 515 -211
707 318 766
275 684 802
275 89 -189
120 952 139
311 162 891
58 391 619
151 71 -189
728 535 989
618 355 427
918 970 5
25 792 589
788 973 -26
406 972 565
690 838 -74
539 891 -552
910 149 -370
617 319 -660
857 571 860
1003 352 -350
462 538 564
836 66 -287
405 234 642
969 760 805
150 776 39
798 762 265
550 588 37
164 132 -262
892 756 267
955 1003 514
332 911 -424
700 198 -543
736 552 291
215 62 389
543 102 -396
650 536 -537
598 460 88
59 209 595
189 458 952
395 482 -195
862 240 333
681 502 708
381 1003 322
787 559 -796
834 140 690
296 20 -135
261 127 83
125 646 -440
838 269 793
1005 236 -460
128 296 -656
463 646 -237
304 204 913
150 271 822
487 693 -285
774 653 -73
101 946 -583
66 259 587
161 721 -164
564 181 -887
743 454 -936
530 587 1023
406 915 -877
350 995 -160
984 477 -482
831 852 479
821 61 410
333 708 713
865 66 220
60 1002 -229
118 128 -593
248 385 -900
919 525 633
749 183 539
850 926 -352
603 179 488
278 824 -739
975 376 -116
25 991 1002
323 250 -413
37 984 121
718 935 980
319 45 657
75 199 -798
249 709 -208
66 160 438
474 650 833
808 428 802
940 658 -994
98 427 586
732 5 812
183 947 -702
454 123 -217
578 91 455
641 646 -279
390 591 -928
302 422 475
129 993 -245
902 955 103
889 465 389
717 837 905
327 809 770
498 603 98
957 955 -783
315 172 926
688 238 -281
818 894 490
490 984 -830
97 153 -232
317 883 411
426 855 525
190 827 543
479 140 -567
230 421 925
577 174 -93
596 792 -262
792 990 -833
658 384 745
976 973 593
702 151 188
902 846 -634
514 755 -220
245 706 195
318 100 -367
34 523 -373
776 1001 992
652 809 -195
480 422 -982
40 14 -421
296 574 -85
545 639 533
996 246 113
66 966 407
259 444 -626
271 714 1002
78 282 651
861 150 -994
285 21 -938
250 403 312
107 192 -455
687 909 106
925 1013 -1023
448 299 865
839 782 -654
903 676 644
584 49 335
424 617 255
253 465 -46
1018 145 512
513 877 -921
36 944 -82
168 642 -242
101 211 683
226 410 -1023
716 183 -529
787 893 385
252 811 -688
163 856 -565
999 675 883
549 463 -368
634 980 374
841 231 -866
394 561 -945
496 356 938
26 589 344
640 329 851
682 324 -348
691 577 -633
577 821 -489
679 840 608
208 817 546
240 698 -305
12 55 -409
985 291 570
213 46 236
5 929 -218
310 224 420
588 952 -736
845 477 -217
336 8 383
23 120 706
777 602 -608
32 572 -601
368 750 395
34 467 -903
191 156 114
831 45 689
826 767 -120
579 725 -587
478 399 482
169 753 -702
601 95 574
66 774 -482
675 181 239
866 265 -187
382 540 -520
368 186 -938
427 484 90
10 673 405
469 862 573
312 576 -326
309 509 852
708 1001 -523
299 291 238
551 170 278
464 1023 -990
608 995 -893
469 26 800
967 606 -11
230 750 -949
368 684 96
805 734 540
403 723 -407
699 946 -443
750 201 216
124 612 374
964 968 777
265 920 -811
381 832 207
873 685 -909
534 850 220
273 649 894
394 570 378
791 279 342
449 343 -93
517 491 230
376 829 -597
130 185 535
746 540 -194
534 1018 -409
875 531 -314
106 567 -598
706 837 108
109 485 40
574 993 863
625 95 -80
0 346 -544
1 851 -640
386 496 -908
719 795 -273
905 1007 56
264 77 271
815 906 471
848 751 757
901 391 -332
271 706 623
272 491 -373
859 312 498
889 115 -373
265 1008 -452
441 195 573
582 179 -669
244 230 -889
815 665 259
370 28 -869
917 723 585
743 969 -558
303 840 758
651 401 -850
234 58 -24
607 958 -845
404 574 906
485 201 402
317 1021 -426
415 284 827
416 66 -772
816 830 -670
391 12 -346
750 966 -589
121 232 -318
447 275 526
153 592 -598
756 49 858
894 868 753
186 537 858
730 441 801
158 8 152
450 107 105
357 985 -179
929 306 -259
710 153 908
932 667 -756
436 638 556
346 1010 -99
759 340 889
273 419 -74
670 129 -990
967 397 231
607 775 -809
177 87 -109
227 780 343
171 982 703
610 687 41
503 135 415
86 888 23
114 418 725
315 501 197
804 210 2
674 708 -280
999 392 -991
927 351 -448
67 415 -85
821 665 719
771 720 439
718 330 531
36 655 -461
70 144 941
779 275 -97
549 418 268
952 856 -5
428 635 -102
259 870 -386
569 926 427
479 152 456
563 435 900
335 392 297
653 649 105
879 425 -238
154 481 863
441 148 -22
267 806 189
576 991 -840
354 877 -901
147 304 487
876 350 -763
908 507 575
718 145 -120
309 301 557
798 399 675
1021 238 969
400 527 -648
716 994 -795
294 937 -484
674 348 1009
156 663 530
75 616 763
734 805 683
466 691 23
267 503 708
899 400 136
195 592 596
907 623 -484
976 276 159
666 315 -666
115 600 -554
518 131 -314
867 906 850
436 270 -723
86 526 -431
720 11 -1017
219 414 484
790 644 1013
579 831 -594
343 164 34
685 192 374
266 783 -987
992 130 790
156 164 -107
65 425 857
716 615 1008
633 595 763
655 798 -261
115 533 693
701 50 645
114 431 869
800 479 828
122 449 -219
129 851 -714
84 182 399
280 490 -707
87 334 766
510 113 -87
879 262 32
779 110 -738
194 303 -278
108 393 -708
202 681 685
88 496 859
233 95 181
209 922 -16
547 676 -176
197 141 435
841 183 36
411 961 1020
62 1 -999
433 793 883
603 44 878
603 598 601
493 301 760
535 652 572
130 2 931
365 1019 -25
218 445 335
512 106 -232
190 55 309
404 233 -537
911 405 710
490 818 527
136 422 -792
826 258 -757
39 700 -1002
414 552 332
472 513 281
394 331 80
10 256 1000
431 751 -675
993 781 -469
229 166 -108
692 419 -742
421 677 292
125 524 -212
936 549 -630
110 135 -111
361 51 -244
891 835 -438
405 398 -124
1 311 304
119 712 943
536 1010 341
536 311 49
564 303 248
221 543 -558
132 658 580
193 593 43
820 122 60
19 811 495
1001 874 680
792 667 729
934 74 -550
260 835 -648
207 238 -81
226 994 529
443 251 -129
423 1009 920
915 77 432
962 3 749
442 413 502
383 619 -317
907 294 946
196 175 -731
594 485 -55
599 402 -336
565 489 44
67 24 656
114 364 -853
516 288 -628
336 540 155
35 175 -621
731 231 764
681 563 -126
186 923 -592
383 230 -476
62 642 -164
856 6 -318
1017 318 -223
852 550 187
1003 649 -782
942 257 -483
68 202 608
229 187 -829
992 468 89
557 364 177
498 118 274
548 551 -809
607 277 -532
416 65 749
514 56 449
147 742 -388
440 498 170
21 416 -137
863 685 -25
316 138 -427
86 314 -257
504 875 888
886 963 734
385 229 -516
373 986 895
579 192 -699
550 809 208
99 396 -728
493 982 -93
581 769 196
958 830 -484
981 689 986
423 777 -889
530 494 631
679 396 -469
312 33 442
293 400 -774
556 611 -72
15 566 -283
758 78 -564
481 835 -187
768 858 673
29 630 610
616 969 -363
605 493 -882
268 723 -508
107 233 -674
908 881 -500
228 521 -706
816 81 -1020
258 307 -906
672 105 324
701 100 515
972 171 -821
807 894 991
327 81 -20
965 549 -34
608 559 -150
418 288 291
386 678 -438
328 614 49
655 969 -765
707 330 -278
646 30 -802
431 568 -77
476 954 -88
870 210 -268
261 110 254
150 888 -5
475 575 447
9 349 -386
452 280 -201
961 175 -781
213 874 17
113 804 354
529 481 817
703 775 -690
628 413 248
569 175 256
186 271 -843
706 40 -253
730 1012 152
991 261 708
591 607 125
598 205 -638
822 8 -300
111 613 -91
240 972 -602
696 312 212
867 90 -122
44 752 -272
327 666 724
58 646 -592
1014 540 109
861 76 -382
189 219 -204
674 636 777
375 924 404
125 149 295
778 244 -205
482 324 -271
520 997 -916
765 392 -552
4 488 -913
69 997 -344
614 928 924
759 960 -250
724 202 975
408 421 152
152 772 276
514 404 -253
465 653 915
691 383 499
845 869 -981
892 471 74
486 490 1018
92 400 88
796 586 21
530 604 -480
116 851 -489
537 112 479
775 960 684
342 5 -97
368 796 -856
571 552 443
450 741 -133
280 646 325
621 156 730
504 819 -250
428 474 -946
804 619 818
333 649 -930
341 762 49
789 949 756
430 889 -65
742 671 454
486 886 -271
946 335 259
954 772 -1
267 366 -828
940 443 -190
403 379 -364
840 116 91
756 89 -252
77 99 -220
217 533 548
773 224 536
165 285 948
605 573 611
1016 324 -912
465 554 -902
922 567 -681
675 40 123
766 272 253
666 997 763
624 876 236
594 489 217
177 911 -437
249 272 250
922 435 -45
295 642 -32
431 929 262
427 963 -191
264 648 -710
296 858 690
849 166 341
416 162 250
177 848 436
573 197 -840
197 978 -659
740 307 758
222 435 664
526 597 -356
1000 837 -94
938 514 783
447 548 -490
65 822 969
250 785 368
981 958 -1018
494 875 -574
233 571 710
969 250 -925
743 708 558
56 994 457
615 836 559
983 1008 320
667 638 854
152 690 474
147 641 -160
114 14 47
548 893 101
515 616 781
948 504 -94
227 742 -200
743 825 235
467 408 -364
811 568 -372
650 87 -607
954 703 890
153 68 838
751 904 -454
967 492 -708
1023 463 506
790 925 857
898 605 -783
322 205 71
450 211 477
934 439 398
442 942 391
937 488 956
787 935 -800
273 627 -138
464 24 614
103 53 -580
675 149 -440
394 207 -275
637 686 -689
618 424 872
403 435 -605
926 214 -895
142 384 206
524 671 746
760 730 -280
510 178 -181
793 409 -734
1012 382 521
794 330 -919
38 85 -611
517 634 923
616 606 -268
340 735 -476
765 798 -892
557 768 -796
276 40 -619
230 161 -311
876 680 450
6 359 -589
1006 1013 685
173 919 -688
581 136 -977
121 100 243
944 373 -263
91 111 -263
638 608 -158
765 926 249
125 965 -100
434 289 212
57 406 -898
571 9 351
712 338 -754
911 184 -561
321 206 -352
870 648 -726
744 981 633
221 944 323
810 1015 -904
523 817 1021
552 278 -47
777 233 609
945 430 347
344 294 437
977 873 -50
344 989 89
344 468 652
278 958 -316
490 982 469
1020 273 730
142 201 -770
852 417 1021
409 617 718
199 605 -664
83 94 -202
335 966 -723
461 595 -781
30 620 336
1017 858 298
193 897 913
970 69 -330
166 693 -828
342 910 -512
426 316 384
821 869 -845
973 286 88
28 359 158
638 610 -261
628 114 -888
499 584 -547
577 44 602
870 392 -1008
472 61 957
16 271 71
391 991 601
642 898 -849
811 319 -654
796 943 292
809 297 381
910 224 279
309 572 -890
289 397 -284
600 869 474
275 105 -336
553 998 182
1014 307 419
774 505 404
375 607 -791
646 518 193
18 564 -99
61 650 -835
696 257 -793
616 936 334
304 9 -428
250 804 -949
378 769 -298
118 102 -69
227 548 -755
703 807 -67
685 735 475
722 807 -584
455 522 -665
434 995 -298
47 473 -15
540 929 596
34 148 -130
625 255 -421
997 660 293
831 456 401
956 329 -973
131 436 -443
922 410 -299
394 709 -533
1013 59 913
981 963 386
857 1 -180
995 1023 -331
320 457 -148
850 3 678
797 524 -987
143 1012 390
426 334 253
140 68 -243
195 73 -302
27 1004 970
309 813 -380
337 184 -24
655 327 -403
638 294 -1005
125 836 -587
280 736 -284
453 580 -345
590 94 -567
478 906 984
729 606 -783
1003 503 9
273 816 -122
672 370 771
361 999 711
663 474 216
244 768 -327
558 758 -314
775 882 862
40 766 -530
805 804 -246
481 263 -827
372 584 -19
135 311 665
150 941 746
471 847 480
421 230 -97
715 494 -393
457 720 -88
237 786 -793
789 405 -76
458 88 936
792 689 -529
732 498 508
315 110 -138
398 329 414
102 26 -803
485 80 -164
399 705 660
974 208 39
571 166 -811
826 111 42
138 963 826
556 368 7
380 796 -843
55 284 7
473 971 -366
562 234 -981
815 516 242
485 938 317
721 690 7
835 159 132
331 74 -10
489 518 -873
215 707 -87
922 601 216
217 437 -574
437 1005 -616
507 390 -839
916 118 229
883 384 -675
301 608 -202
395 943 -762
88 518 85
351 739 -809
974 233 -998
323 903 -658
1020 295 186
89 277 -863
249 982 -89
144 570 -862
603 768 -687
224 145 -157
1011 320 -756
719 460 414
208 708 953
564 134 -14
167 358 429
525 746 -80
823 879 367
1 438 325
636 556 -361
530 28 -841
876 137 -1017
968 529 678
159 294 -937
466 518 -470
738 780 -809
582 826 -55
358 791 -389
792 320 773
285 986 -617
330 441 222
350 435 -912
537 531 533
1013 463 156
542 2 -124
405 901 -418
886 561 -839
76 653 -241
905 460 686
368 393 388
643 195 -372
128 949 -34
580 375 -724
530 283 783
775 96 -904
216 499 -918
914 944 26
373 648 -971
644 756 979
93 680 -237
400 725 -229
212 572 601
800 578 -764
60 504 -492
809 793 618
93 437 -922
303 665 -799
171 721 -168
228 132 -54
923 477 -69
569 375 578
550 828 -896
1012 90 -817
299 1015 -1018
184 255 222
652 20 438
101 350 -929
258 341 725
462 881 315
4 388 544
967 348 -715
726 618 1017
793 545 421
142 305 -535
632 95 965
169 564 143
700 317 -604
903 625 564
694 826 -598
310 707 724
487 691 323
773 542 -95
8 990 866
838 581 -168
501 256 219
445 743 677
958 258 -275
441 495 200
558 245 448
403 444 214
296 147 735
456 820 322
681 928 708
446 227 -305
454 239 582
622 632 -390
665 205 764
673 388 482
649 630 -855
327 269 -32
100 182 -844
97 769 820
475 838 -574
981 227 -747
431 250 -178
172 208 867
376 79 -143
662 780 -170
577 11 498
626 798 737
527 810 -25
366 853 -30
946 755 252
277 411 -599
692 130 729
942 470 574
989 199 897
101 616 114
778 935 852
488 458 52
691 204 692
155 239 558
483 587 -69
906 890 -94
821 171 -887
134 383 619
850 590 -490
202 344 518
954 405 228
95 137 493
178 792 291
899 486 117
815 692 651
764 923 596
275 432 279
623 779 439
696 109 -559
364 415 -150
453 606 869
587 509 47
831 668 1002
665 325 -742
1005 420 -511
910 394 -764
448 625 -362
576 926 -394
833 367 -508
377 752 504
904 111 -319
218 316 -765
1017 667 -740
577 442 -838
91 946 -788
337 680 297
552 357 -455
706 754 59
126 1003 605
382 633 -83
569 179 -616
659 933 861
180 678 -899
44 634 360
907 226 835
291 345 -605
454 978 20
767 439 632
191 24 614
786 922 941
393 30 -266
722 151 -220
1008 456 370
247 758 5
679 587 619
664 964 676
403 53 922
868 20 -925
368 977 -701
778 305 428
478 822 -246
685 600 611
736 401 481
487 399 838
993 358 -12
989 781 271
444 379 671
119 901 -93
738 132 900
744 589 -80
953 1002 822
672 81 -553
63 842 -234
675 349 966
461 96 798
1012 549 231
10 346 518
185 672 685
858 734 -814
615 331 586
967 663 -899
750 655 -129
480 392 47
406 243 -312
176 968 -661
545 775 -208
889 513 -545
270 137 -474
386 961 1002
125 550 -558
324 50 -505
47 669 -695
645 433 254
394 610 -330
796 383 869
307 407 -778
918 214 -59
556 605 512
46 707 373
794 10 -470
118 146 -309
2 655 53
825 488 581
131 274 865
450 952 -348
398 340 -143
313 95 -920
498 308 -450
704 384 -987
239 413 -548
32 794 -353
989 212 -59
689 868 -734
551 524 448
486 578 746
214 612 -444
297 258 -849
415 29 555
710 167 -249
28 938 187
457 112 136
513 487 -160
218 162 -186
983 481 856
557 20 -766
751 515 -128
863 59 -307
238 156 -117
914 447 549
344 893 80
739 874 377
159 235 4
834 607 250
532 206 593
180 360 804
398 549 -928
329 579 -50
381 777 -464
581 290 -70
48 946 -919
761 336 -116
444 849 -66
150 98 651
128 938 -590
822 321 507
754 797 501
811 923 812
209 175 -147
172 745 438
75 412 -46
932 492 -178
943 888 -764
781 565 933
560 50 137
476 451 -485
577 10 -286
98 401 889
573 498 -137
643 503 -64
