1024 16384
1011 686 -490
309 525 423
746 82 852
115 540 -931
406 287 42
626 298 -367
112 740 -650
659 357 -541
183 412 -960
99 634 348
94 978 -804
882 853 -42
1014 27 -931
978 57 386
464 210 -589
179 161 756
447 121 -972
860 176 884
86 839 -331
516 751 553
700 244 -493
606 227 934
753 812 -348
796 123 -587
93 561 998
237 569 754
448 626 911
194 909 890
344 700 -708
37 108 381
434 146 816
374 743 -643
871 203 -952
596 20 7
81 292 770
96 576 955
608 948 -476
394 424 149
472 313 -270
546 163 860
720 614 -725
976 231 910
771 462 -584
832 562 -790
317 757 473
114 732 -506
880 400 -973
276 351 -507
551 871 -382
86 463 1007
484 283 30
494 0 -961
882 336 -609
925 594 586
310 837 473
645 376 -610
843 648 -196
808 463 132
860 630 129
440 308 -167
837 352 -902
432 144 772
66 643 -736
737 909 163
552 124 -504
274 205 -545
939 227 -311
1021 901 761
287 276 -114
302 492 -113
218 339 256
869 231 -9
289 362 -50
21 815 974
890 924 -671
682 275 290
94 323 296
629 197 16
979 582 -722
50 951 852
484 634 -679
819 555 350
556 65 -632
634 539 -581
37 700 356
413 339 783
413 257 381
583 329 -235
449 333 -14
884 983 806
293 871 -730
872 474 -179
544 699 746
597 671 -895
417 839 -603
359 242 -57
782 454 -24
646 78 387
545 717 -807
695 13 -40
846 109 397
561 301 -477
815 323 -123
805 750 -809
438 510 337
593 662 -662
835 442 184
640 309 -389
1023 709 -696
148 939 954
926 667 486
440 563 711
115 381 -624
544 827 -269
967 597 -794
733 742 9
873 999 -90
118 579 -466
769 102 -421
532 469 -600
570 544 -420
976 824 645
299 447 132
714 431 440
906 150 -136
741 825 -595
838 580 811
962 668 276
621 766 17
113 958 -705
96 1008 972
429 810 740
461 805 -717
80 356 -983
718 315 -269
332 813 601
394 154 -427
969 68 753
799 622 -312
197 962 -914
259 17 -294
399 37 -782
227 403 -454
3 391 -173
895 610 -783
887 329 749
519 54 102
333 60 -426
1 282 -872
846 615 694
970 540 -410
745 317 776
888 410 -166
383 499 871
47 1012 112
474 898 25
700 171 -963
978 940 824
910 941 -431
179 18 -157
334 188 605
161 749 490
145 465 -736
128 297 -625
136 200 -381
870 396 774
243 329 919
87 546 689
903 504 341
601 705 94
405 275 802
793 613 492
214 706 961
499 358 760
603 465 -218
900 572 -168
998 371 989
846 456 -635
887 328 -211
880 503 849
407 33 530
580 937 -516
843 731 981
112 434 816
418 288 817
51 737 -806
46 255 987
96 54 -620
783 684 159
504 303 70
890 491 403
32 927 30
816 619 99
540 144 -436
446 108 41
443 58 -674
536 199 -655
649 868 30
56 614 154
348 81 -503
281 683 705
648 256 -352
888 782 -125
340 651 -983
129 671 -1017
311 120 180
880 430 -836
345 897 735
118 590 376
400 212 928
668 33 825
253 5 -838
802 883 997
941 151 -743
882 495 -544
623 382 -381
137 648 -330
345 759 770
315 453 369
563 340 763
611 36 -707
956 710 285
765 332 -382
800 587 982
326 841 -240
677 325 -943
53 492 -469
421 815 -28
180 645 -645
948 578 -677
703 1010 -475
388 727 306
843 373 566
87 382 -868
780 788 852
460 881 671
663 616 -497
373 656 -954
3 797 -833
979 334 -65
152 632 966
192 614 -768
560 606 -102
767 292 459
752 54 361
632 4 542
324 846 56
1007 219 579
362 836 -717
615 189 -1009
994 1015 -535
892 751 -845
700 677 831
723 277 -440
233 245 -361
929 199 -181
306 745 119
582 434 -981
222 794 985
454 33 490
248 488 -325
127 291 153
58 1015 -254
100 571 391
315 371 -615
5 583 882
933 22 -486
965 712 409
411 269 809
39 693 223
771 368 115
46 405 -849
423 40 781
777 198 -979
198 362 -752
549 439 -194
441 742 43
360 688 -271
4 959 -780
354 993 410
183 611 306
772 14 -670
890 202 628
711 965 755
340 362 -995
666 446 -473
532 450 -638
238 322 369
623 146 692
212 63 -398
64 1007 423
1017 167 863
877 623 751
189 195 2
657 306 854
564 956 141
321 632 -925
344 400 330
909 180 1001
228 716 -781
43 519 826
316 17 -625
483 210 -492
6 626 412
178 349 581
163 998 35
400 117 -253
346 858 -721
687 110 -456
257 549 177
75 445 784
553 969 253
208 853 87
465 881 -410
463 717 414
874 672 422
473 152 945
484 600 34
555 550 636
255 396 861
447 537 -700
927 524 162
72 736 20
258 834 817
477 106 985
6 924 -227
498 874 -100
933 711 802
391 524 286
915 444 -508
333 374 932
393 718 490
428 892 690
108 761 -546
63 157 668
709 167 602
965 829 -613
263 573 -700
163 598 -91
100 858 209
105 78 989
471 167 -643
875 952 756
659 691 -924
809 203 -965
543 777 -208
244 840 121
868 195 -781
78 353 -343
61 752 -645
68 17 234
71 312 -247
871 397 720
797 516 -524
932 853 -382
508 221 529
660 1009 564
683 540 713
856 509 -744
683 145 787
590 629 566
393 572 -1013
625 210 792
643 660 -195
771 520 -700
171 957 952
855 606 37
898 57 -154
942 257 -299
374 553 -735
7 368 -334
581 712 -290
29 645 470
148 951 -680
126 12 -223
1012 45 -361
263 556 570
190 199 724
151 921 -697
510 636 -672
90 866 304
369 935 329
371 133 321
417 949 -512
558 387 206
681 434 -867
868 942 -104
857 969 434
667 723 371
899 457 -706
722 263 1002
383 568 13
755 310 -805
589 149 316
578 229 -990
424 405 744
654 488 768
162 1021 -945
352 374 247
60 662 929
360 596 491
694 464 726
320 87 211
587 1023 854
854 10 -420
895 650 379
737 860 -885
497 50 -686
463 171 472
617 169 708
599 613 852
450 556 574
137 360 849
624 407 281
770 483 788
705 393 -57
667 882 -669
647 325 -804
622 870 294
125 312 729
456 749 -951
853 651 -665
522 717 336
876 390 166
774 27 -812
900 709 -920
840 271 -957
192 163 -200
609 129 256
661 713 3
137 518 465
687 364 41
321 924 831
531 354 -695
945 971 -549
148 912 424
146 312 245
522 92 -979
18 243 -459
552 669 929
82 701 103
50 792 -406
497 276 770
428 126 -956
997 982 531
533 976 322
497 52 153
807 79 39
25 88 -867
350 988 825
67 812 10
200 542 -720
503 498 -262
336 115 -806
912 508 968
109 77 48
328 39 413
542 591 -235
647 681 182
152 48 963
751 365 1013
854 1011 -395
268 653 -646
373 345 482
690 117 -553
741 875 -384
730 180 182
980 458 963
651 403 -615
15 908 148
55 971 290
772 520 845
801 20 -405
540 90 286
501 827 -292
993 735 670
585 324 418
787 977 527
895 135 -103
757 506 782
242 452 775
177 52 237
51 158 -476
144 79 829
97 3 -1005
183 390 -8
553 461 -524
868 52 553
784 329 938
172 1010 338
178 828 -533
112 428 -295
25 271 725
618 157 -605
231 772 49
990 556 -803
241 602 555
163 782 -335
868 132 -1014
922 677 -921
237 914 920
471 839 -431
225 831 -207
439 559 390
467 454 -230
690 1019 412
216 247 202
978 873 -899
594 512 -254
971 797 870
241 419 201
875 89 851
753 176 753
302 115 -949
59 944 -38
614 578 -118
170 428 -283
394 713 -319
179 646 261
6 403 -832
354 734 -875
57 11 1008
73 394 -419
407 565 971
156 160 -71
492 536 731
139 517 899
42 159 541
428 116 -253
897 354 349
634 830 -493
364 281 -825
648 1001 -798
212 810 -709
885 740 241
369 460 152
431 13 -822
775 774 42
318 814 640
621 620 -587
790 343 244
71 716 676
626 102 503
482 175 643
880 606 -140
143 919 975
516 270 -590
238 527 -4
665 533 784
730 705 -926
738 608 786
311 576 734
224 534 71
618 89 556
57 457 -695
49 903 -985
890 22 -431
684 385 144
732 156 -253
977 611 -386
1020 801 573
420 409 -611
835 42 -804
101 344 351
713 790 378
761 347 161
222 550 -701
887 590 71
554 313 -354
444 781 732
49 679 -955
1023 825 844
298 745 -844
249 649 914
850 995 -558
460 452 557
851 346 204
417 612 -270
66 109 -590
407 76 5
414 989 -324
985 278 -62
807 784 987
258 260 -662
97 868 1010
3 840 -835
585 593 289
361 495 370
180 76 1024
254 554 660
531 321 -740
811 308 -782
590 717 744
120 278 138
508 997 -516
965 139 -1017
767 717 432
223 147 -785
987 1017 -819
962 644 -767
514 130 7
913 722 -789
484 899 -594
132 99 -691
50 482 -1007
627 841 -109
862 573 62
798 524 601
168 616 -673
309 399 -640
512 467 -498
472 65 -810
774 848 307
104 108 -579
127 40 834
788 805 346
983 572 -369
124 196 -525
267 972 57
460 975 475
169 507 -947
907 642 -136
179 101 988
312 620 -669
139 129 681
798 708 -100
758 378 -653
643 904 -731
513 253 369
791 271 -748
345 368 -967
392 93 -93
371 960 -97
785 364 330
526 484 53
275 507 414
650 6 -572
929 1022 -46
639 649 -848
808 465 487
889 36 996
682 706 -674
385 763 -740
128 638 22
270 591 -456
782 478 733
652 819 632
782 800 67
615 155 191
118 709 207
327 249 122
896 334 845
537 620 811
77 801 -101
123 793 994
189 223 -581
857 635 837
297 809 473
906 209 -248
89 441 604
465 737 -784
1006 391 -782
15 914 1013
551 483 712
1003 15 935
127 576 -253
516 56 -1000
502 315 858
118 352 -993
362 254 707
904 935 -544
697 443 -890
915 979 -230
365 373 426
543 428 -506
191 359 931
602 372 102
889 500 -230
512 661 883
121 1017 516
703 887 -373
567 906 250
16 856 902
1023 1 -175
483 3 -376
579 452 -375
197 475 -686
935 480 477
774 815 -743
390 649 33
173 1005 -81
476 339 -771
363 845 -601
822 378 713
736 568 -563
50 686 -758
357 475 617
192 630 -233
943 59 864
766 128 -463
971 724 -634
907 304 -36
919 264 -416
332 450 744
628 800 -529
633 724 204
283 258 -645
763 608 262
617 1008 -738
708 394 -26
681 464 70
972 976 -46
128 640 -733
466 797 -837
102 846 420
775 940 221
654 707 -420
360 99 583
635 273 738
245 687 775
844 818 -10
960 151 -329
679 522 -339
75 20 -587
129 554 -480
835 736 -644
940 381 586
808 35 639
37 258 -416
482 511 474
594 798 685
882 633 -122
413 709 579
468 35 411
6 426 -942
154 936 -480
896 549 -233
713 182 583
788 436 43
341 943 -560
462 571 518
553 920 336
70 1011 196
576 11 -297
423 871 -129
648 427 -667
662 822 -820
318 793 -986
476 827 -982
555 830 637
860 996 606
533 429 695
402 834 -920
1007 186 998
460 376 124
518 3 -183
894 219 -518
65 500 -118
17 954 -350
214 899 -1014
653 432 -529
1010 645 -147
354 781 -579
386 71 -549
539 764 3
973 646 459
404 328 430
796 164 79
528 448 -634
322 324 188
533 800 674
592 87 277
75 312 -853
790 434 -144
808 837 -182
551 463 716
540 195 -122
380 98 904
334 861 657
345 246 -481
1007 373 -934
120 76 -190
599 718 -898
392 792 633
410 721 165
905 801 -414
514 553 -169
644 509 -65
580 595 -329
767 218 -606
782 157 -588
555 854 -664
604 483 -1006
1014 211 -501
735 911 -995
282 160 936
54 836 -87
1004 1016 902
955 570 96
480 323 747
832 226 912
867 287 374
72 430 -688
20 148 -169
681 135 210
902 346 154
875 87 603
953 624 696
901 529 314
1016 903 -117
142 974 -393
866 484 355
1004 217 65
352 512 950
838 539 -414
284 1005 293
833 582 -723
239 472 -134
661 980 209
67 270 -842
989 235 -424
196 37 242
59 128 835
259 266 818
279 398 862
655 4 -651
576 263 714
394 36 -846
514 263 916
366 304 -297
41 483 -916
245 128 -558
845 237 139
820 127 577
444 352 -442
385 943 -1021
404 275 -733
509 530 -991
860 476 -617
369 932 737
470 373 -1023
1019 295 -444
774 641 299
130 410 240
298 588 647
872 744 504
410 598 215
18 59 -527
914 500 856
920 676 815
289 938 850
311 1021 -808
38 677 -11
790 977 803
272 511 198
279 700 651
992 845 267
0 203 279
61 690 705
549 12 -705
455 610 217
541 846 -981
90 660 -303
170 422 419
498 930 103
319 594 407
752 9 -511
275 718 237
794 897 -348
389 124 587
404 946 1001
226 820 -892
658 684 794
678 103 -824
1022 808 554
442 224 299
1004 471 270
749 532 -906
606 654 728
204 885 -332
790 172 770
835 886 707
774 25 583
362 958 996
556 687 -105
65 443 612
308 583 -711
506 191 -201
710 617 -80
653 675 -446
732 694 923
889 298 403
298 232 490
821 931 -174
13 718 255
495 298 -899
68 270 -681
236 743 -985
227 476 -785
835 293 -188
872 756 -490
925 806 234
987 800 -98
528 526 497
786 556 398
803 534 -1011
412 420 787
148 230 608
122 1002 128
560 575 586
462 322 -941
367 508 247
247 767 -1008
469 675 -241
724 73 -414
929 482 108
395 649 -464
763 653 976
475 959 -596
479 1005 -875
603 202 176
84 387 -158
796 780 487
355 19 574
141 384 845
776 488 -933
21 250 656
902 497 -922
521 6 -487
873 849 330
437 834 -40
304 282 399
913 639 -20
792 701 593
444 516 276
323 81 827
521 414 -474
550 299 -16
126 135 187
832 169 -564
255 272 -1015
437 548 -999
606 166 87
862 981 141
908 196 329
954 988 476
701 166 -577
102 648 430
440 722 -336
100 3 479
281 622 211
891 748 -1011
46 113 390
326 930 -491
799 813 91
712 246 886
971 446 195
434 122 -63
866 164 -624
706 879 -595
454 83 -982
103 619 262
1016 716 218
593 809 -459
679 96 299
448 659 432
341 290 179
63 166 -267
24 298 -967
62 367 526
385 735 450
897 720 718
665 749 -564
754 378 364
858 102 526
77 231 306
128 651 350
481 966 -509
62 250 1008
680 556 716
728 714 -498
737 990 -228
467 760 443
249 865 -291
454 928 650
1004 431 -934
461 236 -856
755 654 467
181 729 641
236 68 163
45 839 296
73 69 688
459 159 974
551 353 992
89 351 31
874 101 16
969 420 -704
66 540 -272
267 801 638
467 717 791
535 863 -112
590 733 -853
88 923 -1019
407 68 470
85 381 178
680 397 264
981 601 96
23 1014 -360
737 1019 -522
924 463 -941
705 527 -277
1014 504 -436
474 468 276
627 871 518
419 62 -61
755 350 -673
151 654 -502
329 584 287
141 194 377
955 236 -631
1020 48 435
167 115 477
304 184 252
432 857 -141
289 880 603
588 932 526
995 308 -803
554 579 -450
335 110 -572
17 368 -354
359 934 -769
664 12 -945
759 622 -300
893 879 -179
328 847 -544
840 910 -12
671 628 243
89 232 443
523 764 133
908 697 -609
840 360 326
738 589 -502
276 410 10
583 171 841
968 73 330
165 825 -582
135 290 -178
400 48 250
617 142 529
598 379 886
695 11 -813
296 213 854
884 723 710
659 10 -860
325 466 -906
141 264 458
251 811 -800
443 261 198
454 861 -836
991 621 545
845 641 344
475 42 -830
638 1011 -1016
803 583 32
529 774 136
433 123 164
654 425 -119
905 864 188
877 491 21
182 214 875
586 14 -346
456 877 905
375 108 626
574 546 -976
703 281 607
95 282 -659
370 454 367
721 548 -573
323 255 -899
34 993 860
212 281 1023
300 761 -981
590 771 524
916 84 804
551 341 -5
3 361 658
123 271 -26
151 435 -732
345 462 414
775 827 -480
310 642 827
941 103 435
155 488 143
594 311 -362
727 964 187
961 37 402
864 548 -764
758 936 479
1011 533 -840
497 571 763
546 847 749
960 956 -881
285 582 515
826 360 809
856 511 -1020
689 1017 819
544 421 355
470 738 -119
482 1017 697
959 460 732
783 365 83
810 758 775
639 715 -82
18 109 -78
269 751 -181
378 443 287
902 292 261
733 248 -953
717 226 575
415 271 -527
4 744 -42
589 273 -167
168 316 656
880 875 386
994 598 -481
7 797 194
539 444 440
126 887 -714
441 525 -253
445 1005 411
13 808 -222
718 98 26
979 59 -10
461 185 762
27 442 -774
689 240 604
538 582 -658
372 937 1015
432 412 51
711 992 277
565 609 -442
998 335 736
2 252 535
130 550 -1001
703 458 76
492 411 521
833 721 131
414 608 -967
535 362 425
119 20 -510
903 577 -950
736 638 86
32 494 -86
895 4 -102
939 637 227
504 654 461
939 501 334
384 616 874
809 735 -905
417 357 -173
392 488 930
603 505 977
400 41 435
522 353 955
229 356 -110
471 610 748
575 36 -138
316 601 -366
51 430 536
755 104 224
170 317 -54
847 228 343
313 12 -872
522 376 -312
243 766 120
992 578 827
124 681 341
590 657 -41
457 234 748
431 352 391
271 1019 -765
979 659 -917
710 441 -329
1021 748 -93
119 906 -356
2 486 -54
278 1021 159
252 566 151
944 336 -714
954 779 948
193 701 -180
198 105 162
395 400 -322
431 764 -600
1014 218 -342
176 570 159
207 1 675
976 995 -39
453 257 -811
238 873 -271
845 236 911
348 935 899
72 497 -9
697 557 492
317 400 212
318 230 824
87 219 392
477 574 -224
330 688 648
892 106 -663
398 59 763
760 266 801
36 16 -185
525 200 901
880 495 -381
154 977 772
142 95 658
136 428 -372
217 960 791
480 769 339
634 14 -855
647 266 351
902 432 -152
67 761 567
339 879 -605
796 128 25
124 810 -127
914 339 -911
316 234 24
544 410 434
434 481 818
820 926 -146
734 900 163
255 312 299
847 271 839
920 335 873
528 830 767
226 581 276
281 452 -372
572 721 -771
133 16 824
623 889 -529
620 461 877
943 710 -96
775 913 1017
1017 728 -794
418 658 -452
568 699 623
703 154 691
266 488 -733
339 380 -948
210 610 -926
81 606 300
25 213 466
373 778 -733
915 848 197
261 54 167
22 591 494
628 971 223
799 122 -275
1010 826 379
760 745 -893
897 495 566
967 814 1017
911 570 -414
897 724 -804
244 723 943
790 559 941
1004 765 -972
391 53 29
834 692 -945
761 737 154
29 650 576
752 275 -186
467 920 -521
987 611 -463
755 76 249
310 324 -804
607 458 499
787 162 264
238 89 21
686 518 571
271 64 71
922 263 831
813 371 441
962 657 776
960 731 842
7 687 -613
134 605 -204
220 724 658
991 658 -78
45 155 245
1001 274 61
555 784 15
366 985 -797
445 211 -872
656 894 -429
603 403 268
556 819 14
921 128 -986
226 517 239
241 647 -964
964 920 862
25 50 840
943 67 -123
586 574 -391
773 950 -892
696 289 -849
93 250 364
167 292 -829
850 332 78
22 761 772
769 615 -677
361 405 -123
207 302 280
896 454 385
370 665 -647
517 404 947
443 770 -1013
879 1012 547
178 895 -583
475 558 812
289 499 -102
294 546 190
1011 376 -838
873 777 982
468 40 -502
599 440 755
145 61 161
608 879 200
168 220 296
367 757 -8
425 599 -678
689 1012 757
919 667 -112
659 1023 773
1002 917 612
168 187 -192
733 973 346
22 126 232
967 311 496
803 1000 -755
513 474 -881
770 870 184
545 461 161
129 578 54
688 306 585
555 833 991
182 452 308
75 302 -390
580 115 977
139 336 431
974 744 -966
960 910 -541
268 625 -740
897 201 45
926 118 264
423 811 -1015
1008 855 933
997 817 -939
940 837 -667
89 878 -350
535 1014 -734
820 756 207
559 625 375
468 285 744
37 499 317
956 205 928
456 39 -900
278 565 -961
556 773 969
34 353 -339
578 251 -729
340 889 -18
1013 937 -100
200 60 -593
245 263 848
1004 313 -122
179 865 -752
595 451 140
348 161 80
202 178 -837
547 135 341
891 954 302
668 114 -21
665 260 374
205 509 210
647 23 -876
949 39 -706
248 930 -502
131 272 149
910 782 128
910 343 328
1004 475 -51
429 103 90
141 733 838
807 173 1013
633 910 -705
565 952 621
0 329 -986
534 772 782
738 271 141
134 279 -603
49 857 -450
600 963 590
434 719 621
879 943 630
99 551 -555
672 735 967
351 338 336
275 409 377
193 951 -450
49 726 817
452 576 -867
906 484 426
148 212 -837
688 983 621
988 474 -586
853 100 -440
953 566 9
203 695 -608
905 700 408
220 552 -355
288 934 -398
523 991 118
643 815 698
920 582 -735
462 935 662
574 524 117
171 603 415
798 832 820
286 390 -530
818 623 -295
370 36 153
795 34 -932
10 844 576
964 595 307
985 513 -401
943 291 544
781 327 -847
11 658 -359
345 793 -360
618 508 186
462 793 -530
707 466 937
874 168 -374
391 859 692
85 925 -891
623 726 -961
811 421 -433
410 363 806
12 397 518
975 996 -831
999 849 -1006
741 116 -364
335 467 -828
719 509 942
588 683 172
625 624 -2
285 222 972
1015 459 -802
94 632 748
213 313 -910
511 779 773
851 609 -881
242 776 431
858 358 -806
22 1019 502
686 561 201
521 1003 376
259 174 365
371 515 636
406 144 -535
237 540 875
681 965 502
783 426 -979
83 766 330
957 720 -736
1021 367 -850
803 935 987
76 626 696
629 496 -727
982 150 402
275 545 -683
604 594 -825
404 822 -398
66 772 -42
828 306 -455
642 766 892
550 413 326
718 238 -143
866 687 687
761 9 -506
719 667 -62
225 251 -490
410 811 750
682 704 801
121 713 964
299 637 807
862 310 -714
11 737 116
676 956 720
677 522 -119
934 706 -717
138 688 -946
615 241 944
472 157 425
644 40 139
1019 944 -399
607 511 -890
653 476 -227
129 813 -960
551 660 381
5 357 942
202 455 866
328 107 895
505 993 -371
764 10 -430
281 675 -643
716 24 435
494 550 -298
470 131 77
116 722 -314
356 401 -285
826 583 907
40 976 -785
770 484 -368
333 367 -291
739 1021 523
11 1008 -867
473 636 14
685 519 926
189 957 -780
481 330 -821
485 176 446
21 461 -1022
1 539 -14
952 7 735
149 932 -429
939 359 985
301 987 200
943 260 -951
375 217 353
721 397 723
878 574 -942
832 354 764
3 271 370
